Parameters: 	Upper Cutoff: : 1600	Lower Cutoff: : 30	Sample Rate (HZ)1000	Frames Per Second: 30	Display Window Size (S)400	MVC Window Size (s): 400	Seconds To Acquire MVC: 3	Display Channel: 0
10/19/2017  17:47:56.001497	2.675065E-1	1.064948E-2	8.827299E-3	1.014651E+1	1.967868E-2	2.200605E-2	7.459952E-2	3.164702E-2
10/19/2017  17:47:56.002497	2.420866E-1	1.064948E-2	2.664372E-2	1.013632E+1	1.457878E-2	2.200605E-2	7.459952E-2	3.164702E-2
10/19/2017  17:47:56.003497	1.505746E-1	1.828100E-2	2.918892E-2	1.013123E+1	2.222863E-2	1.946206E-2	7.459952E-2	3.164702E-2
10/19/2017  17:47:56.004497	1.315871E-1	1.828100E-2	1.137250E-2	1.012869E+1	2.477858E-2	1.946206E-2	6.697081E-2	2.655919E-2
10/19/2017  17:47:56.005497	2.485190E-1	1.828100E-2	1.646291E-2	1.014651E+1	9.478889E-3	1.437409E-2	7.714242E-2	2.401527E-2
10/19/2017  17:47:56.006497	4.505304E-1	1.064948E-2	2.155331E-2	1.013632E+1	1.202884E-2	1.946206E-2	7.459952E-2	3.673486E-2
10/19/2017  17:47:56.007497	1.861626E-1	8.105642E-3	1.646291E-2	1.013123E+1	2.477858E-2	4.198150E-3	6.697081E-2	2.655919E-2
10/19/2017  17:47:56.008497	2.228120E-2	3.354405E-2	1.391770E-2	1.013378E+1	2.732853E-2	2.963800E-2	7.205661E-2	2.655919E-2
10/19/2017  17:47:56.009497	1.048187E-1	1.828100E-2	2.155331E-2	1.013378E+1	1.457878E-2	2.963800E-2	7.714242E-2	3.419094E-2
10/19/2017  17:47:56.010497	1.671751E-1	5.561801E-3	2.155331E-2	1.013632E+1	2.987847E-2	1.437409E-2	8.222822E-2	3.927877E-2
10/19/2017  17:47:56.011497	2.217506E-1	1.319332E-2	6.282096E-3	1.013632E+1	2.732853E-2	2.200605E-2	6.951371E-2	2.401527E-2
10/19/2017  17:47:56.012497	8.702470E-2	2.082484E-2	1.900811E-2	1.014142E+1	3.242842E-2	2.709402E-2	7.205661E-2	3.164702E-2
10/19/2017  17:47:56.013497	7.177272E-2	1.064948E-2	2.409852E-2	1.013123E+1	1.967868E-2	2.455003E-2	8.222822E-2	2.655919E-2
								
10/19/2017  17:47:56.014497	7.708221E-1	8.105642E-3	1.646291E-2	1.013123E+1	2.477858E-2	1.437409E-2	7.459952E-2	1.638352E-2
10/19/2017  17:47:56.015497	4.657824E-1	1.064948E-2	2.155331E-2	1.013378E+1	2.732853E-2	2.200605E-2	6.697081E-2	2.655919E-2
10/19/2017  17:47:56.016497	3.030945E-1	1.319332E-2	1.391770E-2	1.014396E+1	1.712873E-2	2.709402E-2	8.222822E-2	2.147136E-2
10/19/2017  17:47:56.017497	9.719269E-2	1.064948E-2	2.155331E-2	1.013378E+1	1.712873E-2	1.183011E-2	7.968532E-2	3.927877E-2
10/19/2017  17:47:56.018497	5.471263E-1	2.082484E-2	1.646291E-2	1.013632E+1	3.242842E-2	2.455003E-2	6.697081E-2	3.164702E-2
10/19/2017  17:47:56.019497	5.750883E-1	1.828100E-2	1.900811E-2	1.014142E+1	1.967868E-2	2.963800E-2	7.714242E-2	2.910311E-2
10/19/2017  17:47:56.020497	1.010831E-1	1.319332E-2	1.646291E-2	1.013378E+1	1.457878E-2	1.946206E-2	8.222822E-2	3.164702E-2
10/19/2017  17:47:56.021497	5.993147E-1	8.105642E-3	1.900811E-2	1.013887E+1	2.987847E-2	1.437409E-2	6.188501E-2	4.182269E-2
10/19/2017  17:47:56.022497	5.103448E-1	1.064948E-2	3.427933E-2	1.013632E+1	1.967868E-2	2.200605E-2	6.951371E-2	2.401527E-2
10/19/2017  17:47:56.023497	4.366268E-1	2.845637E-2	2.155331E-2	1.014905E+1	1.457878E-2	2.200605E-2	7.459952E-2	2.655919E-2
10/19/2017  17:47:56.024497	5.738947E-1	8.105642E-3	2.409852E-2	1.013123E+1	1.712873E-2	1.437409E-2	7.714242E-2	4.182269E-2
10/19/2017  17:47:56.025497	2.093276E-2	5.561801E-3	1.137250E-2	1.013632E+1	2.222863E-2	2.200605E-2	6.951371E-2	2.910311E-2
10/19/2017  17:47:56.026497	5.598363E-1	1.828100E-2	1.391770E-2	1.014396E+1	1.967868E-2	1.183011E-2	7.714242E-2	1.383961E-2
10/19/2017  17:47:56.027497	8.648760E-1	3.017961E-3	2.409852E-2	1.014142E+1	9.478889E-3	2.200605E-2	8.222822E-2	3.164702E-2
10/19/2017  17:47:56.028497	2.090406E-1	8.105642E-3	1.900811E-2	1.013123E+1	1.967868E-2	1.691808E-2	7.714242E-2	3.927877E-2
10/19/2017  17:47:56.029497	1.925950E-1	8.105642E-3	1.137250E-2	1.014142E+1	3.242842E-2	2.709402E-2	7.459952E-2	2.401527E-2
10/19/2017  17:47:56.030497	2.180150E-1	1.828100E-2	1.646291E-2	1.015415E+1	2.222863E-2	2.963800E-2	8.222822E-2	2.147136E-2
10/19/2017  17:47:56.031497	3.273209E-1	1.064948E-2	1.900811E-2	1.013632E+1	9.478889E-3	1.946206E-2	7.714242E-2	3.927877E-2
10/19/2017  17:47:56.032497	9.210870E-2	5.561801E-3	1.137250E-2	1.014142E+1	2.477858E-2	9.286120E-3	7.205661E-2	3.164702E-2
10/19/2017  17:47:56.033497	6.411802E-1	2.082484E-2	1.391770E-2	1.014396E+1	2.987847E-2	2.963800E-2	7.459952E-2	3.673486E-2
10/19/2017  17:47:56.034497	8.222774E-3	1.064948E-2	1.646291E-2	1.012614E+1	2.222863E-2	2.200605E-2	8.222822E-2	3.164702E-2
10/19/2017  17:47:56.035497	4.276524E-1	1.828100E-2	1.137250E-2	1.013887E+1	1.712873E-2	2.200605E-2	7.459952E-2	3.419094E-2
10/19/2017  17:47:56.036497	5.725463E-1	1.319332E-2	1.646291E-2	1.014396E+1	2.222863E-2	1.437409E-2	6.697081E-2	3.164702E-2
10/19/2017  17:47:56.037497	1.531166E-1	2.082484E-2	1.391770E-2	1.013887E+1	2.732853E-2	2.963800E-2	6.951371E-2	2.655919E-2
10/19/2017  17:47:56.038497	5.039123E-1	2.591253E-2	2.155331E-2	1.013887E+1	1.457878E-2	3.218199E-2	7.714242E-2	2.401527E-2
10/19/2017  17:47:56.039497	1.200707E-1	1.319332E-2	3.173413E-2	1.013378E+1	2.222863E-2	2.200605E-2	7.459952E-2	3.419094E-2
10/19/2017  17:47:56.040497	9.599913E-2	1.064948E-2	1.900811E-2	1.013632E+1	1.712873E-2	1.691808E-2	5.934210E-2	3.419094E-2
10/19/2017  17:47:56.041497	4.007518E-2	1.828100E-2	1.137250E-2	1.013632E+1	3.242842E-2	2.455003E-2	6.951371E-2	2.147136E-2
10/19/2017  17:47:56.042497	4.515918E-2	2.082484E-2	1.646291E-2	1.013887E+1	1.967868E-2	2.200605E-2	7.459952E-2	3.164702E-2
