Time (s), Percentage Displayed
1054.738362, 9.084591
1054.771419, 9.532711
1054.804546, 9.735950
1054.837637, 9.254400
1054.870725, 9.632255
1054.904813, 9.596960
1054.937904, 9.588051
1054.970980, 9.597994
1055.004036, 10.149418
1055.037167, 10.358544
1055.069251, 10.110696
1055.102338, 10.628748
1055.135426, 10.598100
1055.168516, 11.379321
1055.201603, 11.306930
1055.235693, 10.661563
1055.268783, 10.730683
1055.301870, 11.347113
1055.334957, 11.174318
1055.368046, 10.689937
1055.401134, 10.446139
1055.433220, 10.830328
1055.467310, 11.166014
1055.500398, 10.747829
1055.533443, 10.772952
1055.566573, 10.546344
1055.599661, 10.281132
1055.633753, 10.253498
1055.666798, 10.284793
1055.699886, 10.064584
1055.732975, 10.064584
1055.766089, 9.916930
1055.799178, 9.356162
1055.832269, 9.516369
1055.865327, 10.020781
1055.899458, 9.752145
1055.933548, 9.734481
1055.966638, 9.696756
1055.999726, 10.288758
1056.033778, 9.940979
1056.066863, 10.233953
1056.100995, 10.830285
1056.134079, 10.500549
1056.167171, 10.375335
1056.199217, 10.375335
1056.232303, 10.994574
1056.265431, 10.932295
1056.298521, 10.860837
1056.332570, 10.483715
1056.365699, 10.209599
1056.398749, 10.702043
1056.431877, 10.384166
1056.464961, 10.096273
1056.499010, 9.659732
1056.532142, 9.762402
1056.564208, 9.453491
1056.597271, 8.777151
1056.630402, 8.553732
1056.663479, 8.153294
1056.696578, 7.890944
1056.729624, 7.890944
1056.762711, 8.555634
1056.795831, 8.399313
1056.828888, 8.410571
1056.861977, 9.083093
1056.895106, 8.984903
1056.929158, 8.937803
1056.961283, 9.153748
1056.994369, 9.333383
1057.027458, 9.529481
1057.060545, 9.901368
1057.093634, 10.143879
1057.127682, 10.780632
1057.160770, 10.927440
1057.193862, 11.123326
1057.226989, 10.411707
1057.260074, 10.897879
1057.294167, 11.056240
1057.326253, 10.747648
1057.359341, 10.495914
1057.392428, 10.297552
1057.425515, 10.890978
1057.458597, 10.596945
1057.492693, 10.205171
1057.525782, 10.621229
1057.558863, 10.764957
1057.591950, 10.768736
1057.625042, 10.298003
1057.658136, 10.579910
1057.690209, 10.872511
1057.723308, 10.884379
1057.756388, 10.647709
1057.790443, 11.197709
1057.823533, 11.323280
1057.856621, 11.045913
1057.889709, 11.046006
1057.922827, 11.414412
1057.955926, 11.519394
1057.989014, 11.548241
1058.022100, 10.492764
1058.055188, 10.403450
1058.088236, 10.795676
1058.122369, 10.980980
1058.156459, 10.494696
1058.190508, 10.247477
1058.223595, 9.956915
1058.256709, 10.322038
1058.289771, 9.563609
1058.322859, 10.100506
1058.355975, 9.733729
1058.389062, 9.986324
1058.422146, 9.364960
1058.454209, 9.636653
1058.487318, 9.667710
1058.521418, 10.297928
1058.554474, 10.123843
1058.587564, 9.808260
1058.620671, 10.132292
1058.653757, 10.528489
1058.687862, 10.310310
1058.720941, 10.621563
1058.754005, 10.842872
1058.788123, 11.095434
1058.820208, 10.756860
1058.853301, 10.646047
1058.886359, 11.084636
1058.919445, 11.069627
1058.952534, 10.588982
1058.985647, 10.232673
1059.018740, 10.252698
1059.052829, 10.334866
1059.086961, 11.089824
1059.120075, 10.102896
1059.153137, 9.908603
1059.185222, 10.204124
1059.218328, 10.083456
1059.252431, 8.892627
1059.286492, 9.152446
1059.319578, 9.229287
1059.352667, 9.544224
1059.385754, 8.758203
1059.418939, 8.534672
1059.453021, 9.255232
1059.486086, 9.488371
1059.518197, 9.521698
1059.551289, 9.303095
1059.584374, 8.531265
1059.617433, 9.011251
1059.650556, 9.125251
