Time (s), Percentage Displayed
236.845633, 8.680143
236.878691, 8.332175
236.911778, 8.180303
236.944897, 8.126726
236.977954, 8.126726
237.011042, 8.253938
237.044130, 8.776274
237.076216, 8.468353
237.109303, 8.411445
237.142391, 8.411445
237.175479, 8.973098
237.208567, 8.944594
237.241655, 9.368746
237.274743, 9.368746
237.308833, 9.221651
237.341921, 9.164517
237.375010, 9.691905
237.408099, 9.622737
237.441186, 9.622737
237.473270, 9.737705
