Time (s), Raw Data By Channel
1.239000, 5.004679E-1, 1.398929E+0
1.240000, 4.596575E-1, 1.398929E+0
1.241000, -1.014856E-1, 1.409125E+0
1.242000, -1.524986E-1, 1.398929E+0
1.243000, 1.074301E-2, 1.398929E+0
1.244000, 1.127690E-1, 1.398929E+0
1.245000, 7.195862E-2, 1.398929E+0
1.246000, -2.341194E-1, 1.409125E+0
1.247000, 4.135082E-2, 1.409125E+0
1.248000, 1.025664E-1, 1.409125E+0
1.249000, -3.157402E-1, 1.409125E+0
1.250000, -6.067520E-2, 1.398929E+0
1.251000, 1.943898E-1, 1.398929E+0
1.252000, 7.195862E-2, 1.398929E+0
1.253000, 9.236383E-2, 1.398929E+0
, , 
1.254000, 1.841872E-1, 1.398929E+0
1.255000, 1.841872E-1, 1.398929E+0
1.256000, 2.094561E-2, 1.409125E+0
1.257000, -2.239168E-1, 1.398929E+0
1.258000, -1.986479E-2, 1.409125E+0
1.259000, 1.331742E-1, 1.409125E+0
1.260000, 7.195862E-2, 1.409125E+0
1.261000, 1.025664E-1, 1.409125E+0
1.262000, 3.984419E-1, 1.398929E+0
1.263000, 3.882393E-1, 1.398929E+0
1.264000, 1.025664E-1, 1.398929E+0
1.265000, 2.760107E-1, 1.409125E+0
1.266000, -9.662192E-3, 1.398929E+0
1.267000, 3.678341E-1, 1.409125E+0
1.268000, 2.760107E-1, 1.398929E+0
1.269000, 2.454029E-1, 1.409125E+0
1.270000, -2.647272E-1, 1.409125E+0
1.271000, 3.114822E-2, 1.409125E+0
1.272000, 7.195862E-2, 1.409125E+0
1.273000, 1.535794E-1, 1.398929E+0
1.274000, 2.862133E-1, 1.398929E+0
1.275000, 2.045924E-1, 1.398929E+0
1.276000, -3.565507E-1, 1.398929E+0
1.277000, -2.239168E-1, 1.409125E+0
1.278000, -2.137142E-1, 1.398929E+0
1.279000, -1.218908E-1, 1.398929E+0
1.280000, -5.047260E-2, 1.409125E+0
1.281000, -1.986479E-2, 1.409125E+0
1.282000, 8.216122E-2, 1.409125E+0
1.283000, -8.108041E-2, 1.398929E+0
1.284000, 5.404097E-4, 1.409125E+0
1.285000, 1.127690E-1, 1.398929E+0
1.286000, 1.637820E-1, 1.398929E+0
, , 
1.287000, 5.412783E-1, 1.398929E+0
1.288000, 2.964159E-1, 1.409125E+0
1.289000, -2.341194E-1, 1.398929E+0
1.290000, 1.535794E-1, 1.398929E+0
1.291000, 6.175602E-2, 1.398929E+0
1.292000, -2.137142E-1, 1.409125E+0
1.293000, -2.137142E-1, 1.409125E+0
1.294000, 1.074301E-2, 1.409125E+0
1.295000, 2.556055E-1, 1.409125E+0
1.296000, 6.175602E-2, 1.409125E+0
1.297000, -1.986479E-2, 1.409125E+0
1.298000, 2.249977E-1, 1.409125E+0
1.299000, 1.841872E-1, 1.398929E+0
1.300000, 2.094561E-2, 1.398929E+0
1.301000, 1.229716E-1, 1.398929E+0
1.302000, 9.236383E-2, 1.409125E+0
1.303000, 3.474289E-1, 1.398929E+0
1.304000, -1.116882E-1, 1.398929E+0
1.305000, -1.986479E-2, 1.409125E+0
1.306000, 2.094561E-2, 1.409125E+0
1.307000, 1.331742E-1, 1.398929E+0
1.308000, 2.658081E-1, 1.409125E+0
1.309000, 3.066185E-1, 1.409125E+0
1.310000, 1.739846E-1, 1.409125E+0
1.311000, 5.404097E-4, 1.398929E+0
1.312000, 5.404097E-4, 1.398929E+0
1.313000, -1.524986E-1, 1.398929E+0
1.314000, 2.045924E-1, 1.398929E+0
1.315000, 1.739846E-1, 1.398929E+0
1.316000, 3.168211E-1, 1.398929E+0
1.317000, 3.474289E-1, 1.398929E+0
1.318000, 8.216122E-2, 1.409125E+0
1.319000, -1.627012E-1, 1.398929E+0
, , 
1.320000, -2.035116E-1, 1.398929E+0
1.321000, 3.114822E-2, 1.409125E+0
1.322000, -1.218908E-1, 1.409125E+0
1.323000, 1.535794E-1, 1.398929E+0
1.324000, -3.006740E-2, 1.398929E+0
1.325000, 1.229716E-1, 1.398929E+0
1.326000, 5.155342E-2, 1.398929E+0
1.327000, 1.943898E-1, 1.398929E+0
1.328000, 1.841872E-1, 1.398929E+0
1.329000, 1.025664E-1, 1.398929E+0
1.330000, -7.087780E-2, 1.398929E+0
1.331000, 2.094561E-2, 1.398929E+0
1.332000, 3.780367E-1, 1.409125E+0
1.333000, 4.290497E-1, 1.409125E+0
1.334000, 2.658081E-1, 1.409125E+0
1.335000, -4.687793E-1, 1.398929E+0
1.336000, -1.116882E-1, 1.398929E+0
1.337000, 4.698601E-1, 1.398929E+0
1.338000, 5.616835E-1, 1.398929E+0
1.339000, 3.678341E-1, 1.398929E+0
1.340000, 3.114822E-2, 1.398929E+0
1.341000, 2.964159E-1, 1.398929E+0
1.342000, 1.074301E-2, 1.409125E+0
1.343000, -2.239168E-1, 1.409125E+0
1.344000, -3.667533E-1, 1.398929E+0
1.345000, 2.964159E-1, 1.409125E+0
1.346000, -1.986479E-2, 1.398929E+0
1.347000, -3.769559E-1, 1.398929E+0
1.348000, -2.137142E-1, 1.398929E+0
1.349000, 5.404097E-4, 1.409125E+0
1.350000, 4.135082E-2, 1.409125E+0
1.351000, -1.014856E-1, 1.409125E+0
1.352000, 2.094561E-2, 1.398929E+0
, , 
1.353000, 2.094561E-2, 1.409125E+0
1.354000, 2.658081E-1, 1.409125E+0
1.355000, -9.662192E-3, 1.409125E+0
1.356000, 3.372263E-1, 1.398929E+0
1.357000, 1.535794E-1, 1.398929E+0
1.358000, -2.239168E-1, 1.398929E+0
1.359000, -1.729038E-1, 1.398929E+0
1.360000, 5.404097E-4, 1.398929E+0
1.361000, 6.943173E-1, 1.409125E+0
1.362000, 1.010598E+0, 1.409125E+0
1.363000, 8.677616E-1, 1.409125E+0
1.364000, 2.249977E-1, 1.409125E+0
1.365000, -6.422235E-1, 1.409125E+0
1.366000, -3.565507E-1, 1.409125E+0
1.367000, -2.953350E-1, 1.398929E+0
1.368000, 4.135082E-2, 1.398929E+0
1.369000, -9.662192E-3, 1.398929E+0
1.370000, 3.066185E-1, 1.398929E+0
1.371000, 6.126965E-1, 1.398929E+0
1.372000, -4.483741E-1, 1.398929E+0
1.373000, -3.973611E-1, 1.409125E+0
1.374000, 3.168211E-1, 1.398929E+0
1.375000, 2.556055E-1, 1.409125E+0
1.376000, -2.239168E-1, 1.409125E+0
1.377000, -1.422960E-1, 1.409125E+0
1.378000, -5.047260E-2, 1.409125E+0
1.379000, 1.637820E-1, 1.398929E+0
1.380000, 1.229716E-1, 1.398929E+0
1.381000, 1.841872E-1, 1.398929E+0
1.382000, 2.556055E-1, 1.409125E+0
1.383000, 2.658081E-1, 1.398929E+0
1.384000, 2.658081E-1, 1.398929E+0
1.385000, 9.236383E-2, 1.398929E+0
, , 
1.386000, 1.331742E-1, 1.409125E+0
1.387000, 1.739846E-1, 1.398929E+0
1.388000, 6.175602E-2, 1.409125E+0
1.389000, -3.973611E-1, 1.409125E+0
1.390000, -9.993146E-1, 1.398929E+0
1.391000, -1.524986E-1, 1.398929E+0
1.392000, 4.392523E-1, 1.409125E+0
1.393000, 3.066185E-1, 1.398929E+0
1.394000, 4.698601E-1, 1.398929E+0
1.395000, 4.698601E-1, 1.398929E+0
1.396000, 2.249977E-1, 1.409125E+0
1.397000, 3.114822E-2, 1.409125E+0
1.398000, -2.851324E-1, 1.398929E+0
1.399000, -1.014856E-1, 1.409125E+0
1.400000, 1.535794E-1, 1.398929E+0
1.401000, 5.404097E-4, 1.398929E+0
1.402000, 4.135082E-2, 1.398929E+0
1.403000, -1.986479E-2, 1.409125E+0
1.404000, 6.175602E-2, 1.398929E+0
1.405000, 2.249977E-1, 1.409125E+0
1.406000, 2.454029E-1, 1.398929E+0
1.407000, 2.862133E-1, 1.409125E+0
1.408000, -9.662192E-3, 1.409125E+0
1.409000, 1.637820E-1, 1.409125E+0
1.410000, 1.535794E-1, 1.409125E+0
1.411000, 6.175602E-2, 1.398929E+0
1.412000, 4.135082E-2, 1.409125E+0
1.413000, -2.851324E-1, 1.398929E+0
1.414000, 1.074301E-2, 1.409125E+0
1.415000, 1.127690E-1, 1.398929E+0
1.416000, 3.114822E-2, 1.398929E+0
1.417000, -3.463481E-1, 1.398929E+0
1.418000, 2.147950E-1, 1.409125E+0
, , 
1.419000, -7.087780E-2, 1.409125E+0
1.420000, 1.025664E-1, 1.409125E+0
1.421000, 4.135082E-2, 1.398929E+0
1.422000, 1.535794E-1, 1.398929E+0
1.423000, 1.535794E-1, 1.398929E+0
1.424000, 3.780367E-1, 1.398929E+0
1.425000, 5.922913E-1, 1.398929E+0
1.426000, 7.249251E-1, 1.409125E+0
1.427000, -9.128301E-2, 1.409125E+0
1.428000, -2.443220E-1, 1.398929E+0
1.429000, 2.094561E-2, 1.409125E+0
1.430000, 1.535794E-1, 1.398929E+0
1.431000, -1.524986E-1, 1.409125E+0
1.432000, 1.433768E-1, 1.409125E+0
1.433000, 3.066185E-1, 1.398929E+0
1.434000, -1.986479E-2, 1.398929E+0
1.435000, -1.218908E-1, 1.409125E+0
1.436000, -1.014856E-1, 1.398929E+0
1.437000, 2.454029E-1, 1.398929E+0
1.438000, 3.474289E-1, 1.409125E+0
1.439000, 2.556055E-1, 1.409125E+0
1.440000, 1.739846E-1, 1.409125E+0
1.441000, -1.831064E-1, 1.409125E+0
1.442000, -2.647272E-1, 1.409125E+0
1.443000, -2.341194E-1, 1.398929E+0
1.444000, -1.986479E-2, 1.398929E+0
1.445000, -1.729038E-1, 1.398929E+0
1.446000, -1.933090E-1, 1.409125E+0
1.447000, 1.433768E-1, 1.398929E+0
1.448000, 1.637820E-1, 1.398929E+0
1.449000, -2.341194E-1, 1.398929E+0
1.450000, -3.259428E-1, 1.409125E+0
1.451000, 3.780367E-1, 1.409125E+0
, , 
1.452000, 8.779642E-1, 1.409125E+0
1.453000, -1.627012E-1, 1.409125E+0
1.454000, 8.216122E-2, 1.398929E+0
1.455000, -2.035116E-1, 1.398929E+0
1.456000, -7.087780E-2, 1.398929E+0
1.457000, 6.175602E-2, 1.409125E+0
1.458000, 9.236383E-2, 1.398929E+0
1.459000, -1.320934E-1, 1.398929E+0
1.460000, -5.047260E-2, 1.409125E+0
1.461000, 3.168211E-1, 1.398929E+0
1.462000, 1.229716E-1, 1.409125E+0
1.463000, 2.454029E-1, 1.409125E+0
1.464000, 3.780367E-1, 1.409125E+0
1.465000, 6.637095E-1, 1.409125E+0
1.466000, 5.412783E-1, 1.398929E+0
1.467000, 3.270237E-1, 1.398929E+0
1.468000, 3.372263E-1, 1.398929E+0
1.469000, -2.239168E-1, 1.398929E+0
1.470000, -8.768833E-1, 1.409125E+0
1.471000, -4.483741E-1, 1.398929E+0
1.472000, -4.993871E-1, 1.409125E+0
1.473000, -4.027000E-2, 1.409125E+0
1.474000, 5.310757E-1, 1.409125E+0
1.475000, 6.228991E-1, 1.398929E+0
1.476000, -4.279689E-1, 1.398929E+0
1.477000, -8.108041E-2, 1.398929E+0
1.478000, 1.331742E-1, 1.398929E+0
1.479000, 3.474289E-1, 1.398929E+0
1.480000, -1.524986E-1, 1.398929E+0
1.481000, 2.454029E-1, 1.409125E+0
1.482000, -1.116882E-1, 1.398929E+0
1.483000, 8.216122E-2, 1.409125E+0
1.484000, 4.698601E-1, 1.398929E+0
, , 
1.485000, 1.433768E-1, 1.409125E+0
1.486000, -5.047260E-2, 1.409125E+0
1.487000, 1.739846E-1, 1.398929E+0
1.488000, 3.882393E-1, 1.398929E+0
1.489000, 1.074301E-2, 1.409125E+0
1.490000, 2.454029E-1, 1.398929E+0
1.491000, 1.331742E-1, 1.409125E+0
1.492000, 1.229716E-1, 1.409125E+0
1.493000, -9.662192E-3, 1.398929E+0
1.494000, 1.841872E-1, 1.409125E+0
1.495000, 5.404097E-4, 1.409125E+0
1.496000, 3.270237E-1, 1.409125E+0
1.497000, -1.831064E-1, 1.409125E+0
1.498000, 2.454029E-1, 1.398929E+0
1.499000, -9.128301E-2, 1.398929E+0
1.500000, -3.565507E-1, 1.398929E+0
1.501000, -3.565507E-1, 1.398929E+0
1.502000, -1.422960E-1, 1.409125E+0
1.503000, 1.739846E-1, 1.398929E+0
1.504000, 1.535794E-1, 1.409125E+0
1.505000, 5.155342E-2, 1.409125E+0
1.506000, 1.433768E-1, 1.409125E+0
1.507000, -2.341194E-1, 1.409125E+0
1.508000, -1.422960E-1, 1.398929E+0
1.509000, 4.494549E-1, 1.398929E+0
1.510000, 3.780367E-1, 1.398929E+0
1.511000, 2.862133E-1, 1.398929E+0
1.512000, -1.320934E-1, 1.398929E+0
1.513000, 9.236383E-2, 1.409125E+0
1.514000, -5.047260E-2, 1.409125E+0
1.515000, -1.831064E-1, 1.398929E+0
1.516000, 6.175602E-2, 1.409125E+0
1.517000, 2.454029E-1, 1.409125E+0
, , 
1.518000, 5.922913E-1, 1.409125E+0
1.519000, 8.216122E-2, 1.409125E+0
1.520000, -5.197923E-1, 1.398929E+0
1.521000, -6.218183E-1, 1.409125E+0
1.522000, 2.760107E-1, 1.398929E+0
1.523000, 2.454029E-1, 1.398929E+0
1.524000, 3.576315E-1, 1.409125E+0
1.525000, -1.116882E-1, 1.398929E+0
1.526000, 2.454029E-1, 1.409125E+0
1.527000, 4.188471E-1, 1.409125E+0
1.528000, 6.126965E-1, 1.409125E+0
1.529000, 9.085720E-1, 1.409125E+0
1.530000, -1.014856E-1, 1.398929E+0
1.531000, -1.986479E-2, 1.398929E+0
1.532000, -2.953350E-1, 1.398929E+0
1.533000, -3.667533E-1, 1.398929E+0
1.534000, 1.025664E-1, 1.409125E+0
1.535000, -1.422960E-1, 1.409125E+0
1.536000, 1.433768E-1, 1.409125E+0
1.537000, 6.024939E-1, 1.409125E+0
1.538000, 3.114822E-2, 1.409125E+0
1.539000, -4.993871E-1, 1.409125E+0
1.540000, -2.443220E-1, 1.409125E+0
1.541000, -1.986479E-2, 1.398929E+0
1.542000, -5.047260E-2, 1.398929E+0
1.543000, 1.074301E-2, 1.398929E+0
1.544000, 1.025664E-1, 1.398929E+0
1.545000, 1.127690E-1, 1.398929E+0
1.546000, 1.739846E-1, 1.398929E+0
1.547000, 4.596575E-1, 1.409125E+0
1.548000, -1.933090E-1, 1.398929E+0
1.549000, 2.045924E-1, 1.398929E+0
1.550000, 4.135082E-2, 1.409125E+0
, , 
1.551000, -1.116882E-1, 1.409125E+0
1.552000, -1.116882E-1, 1.409125E+0
1.553000, -3.361455E-1, 1.398929E+0
1.554000, 2.556055E-1, 1.398929E+0
1.555000, 4.698601E-1, 1.398929E+0
1.556000, 3.576315E-1, 1.398929E+0
1.557000, 3.678341E-1, 1.398929E+0
1.558000, 4.800627E-1, 1.409125E+0
1.559000, -6.067520E-2, 1.398929E+0
1.560000, -9.662192E-3, 1.409125E+0
1.561000, -8.360729E-1, 1.409125E+0
1.562000, -1.014856E-1, 1.409125E+0
1.563000, 1.841872E-1, 1.409125E+0
1.564000, 5.404097E-4, 1.398929E+0
1.565000, -3.157402E-1, 1.398929E+0
1.566000, -1.218908E-1, 1.398929E+0
1.567000, 7.963434E-1, 1.398929E+0
1.568000, 5.106705E-1, 1.398929E+0
1.569000, -2.545246E-1, 1.398929E+0
1.570000, -6.932365E-1, 1.398929E+0
1.571000, -1.933090E-1, 1.409125E+0
1.572000, 6.228991E-1, 1.409125E+0
1.573000, 2.862133E-1, 1.409125E+0
1.574000, 8.216122E-2, 1.398929E+0
1.575000, -2.443220E-1, 1.398929E+0
1.576000, 1.127690E-1, 1.409125E+0
1.577000, 6.943173E-1, 1.398929E+0
1.578000, -1.831064E-1, 1.398929E+0
1.579000, 7.195862E-2, 1.398929E+0
1.580000, 8.216122E-2, 1.398929E+0
1.581000, 7.195862E-2, 1.398929E+0
1.582000, -1.014856E-1, 1.409125E+0
1.583000, 6.175602E-2, 1.409125E+0
, , 
1.584000, 3.372263E-1, 1.409125E+0
1.585000, 2.045924E-1, 1.398929E+0
1.586000, 2.045924E-1, 1.398929E+0
1.587000, 4.135082E-2, 1.398929E+0
1.588000, 1.535794E-1, 1.409125E+0
1.589000, -7.087780E-2, 1.398929E+0
1.590000, 1.127690E-1, 1.409125E+0
1.591000, 1.229716E-1, 1.409125E+0
1.592000, 1.229716E-1, 1.398929E+0
1.593000, 1.331742E-1, 1.409125E+0
1.594000, 1.739846E-1, 1.409125E+0
1.595000, 3.474289E-1, 1.409125E+0
1.596000, 5.155342E-2, 1.398929E+0
1.597000, 1.739846E-1, 1.398929E+0
1.598000, 7.759382E-1, 1.398929E+0
1.599000, 1.637820E-1, 1.398929E+0
1.600000, -1.218908E-1, 1.398929E+0
1.601000, -3.259428E-1, 1.398929E+0
1.602000, 2.147950E-1, 1.398929E+0
1.603000, 3.474289E-1, 1.409125E+0
1.604000, 5.820887E-1, 1.409125E+0
1.605000, -9.128301E-2, 1.398929E+0
1.606000, 2.094561E-2, 1.409125E+0
1.607000, 1.074301E-2, 1.398929E+0
1.608000, -1.729038E-1, 1.398929E+0
1.609000, -1.422960E-1, 1.398929E+0
1.610000, -6.067520E-2, 1.398929E+0
1.611000, -3.565507E-1, 1.398929E+0
1.612000, 5.404097E-4, 1.398929E+0
1.613000, 9.236383E-2, 1.398929E+0
1.614000, 2.249977E-1, 1.409125E+0
1.615000, 1.943898E-1, 1.409125E+0
1.616000, 5.155342E-2, 1.409125E+0
, , 
1.617000, -6.320209E-1, 1.398929E+0
1.618000, -2.749298E-1, 1.398929E+0
1.619000, 2.658081E-1, 1.398929E+0
1.620000, 1.331742E-1, 1.398929E+0
1.621000, 1.943898E-1, 1.398929E+0
1.622000, 3.066185E-1, 1.398929E+0
1.623000, 1.433768E-1, 1.398929E+0
1.624000, 4.135082E-2, 1.398929E+0
1.625000, 8.216122E-2, 1.409125E+0
1.626000, 1.943898E-1, 1.398929E+0
1.627000, 5.616835E-1, 1.409125E+0
1.628000, 5.004679E-1, 1.409125E+0
1.629000, 5.208731E-1, 1.398929E+0
1.630000, 4.698601E-1, 1.398929E+0
1.631000, 1.433768E-1, 1.398929E+0
1.632000, -6.728313E-1, 1.398929E+0
1.633000, -3.769559E-1, 1.398929E+0
1.634000, 2.094561E-2, 1.398929E+0
1.635000, -1.986479E-2, 1.398929E+0
1.636000, 4.135082E-2, 1.409125E+0
1.637000, 4.135082E-2, 1.409125E+0
1.638000, 2.094561E-2, 1.409125E+0
1.639000, -1.014856E-1, 1.398929E+0
1.640000, 2.147950E-1, 1.398929E+0
1.641000, -1.116882E-1, 1.398929E+0
1.642000, 3.114822E-2, 1.398929E+0
1.643000, -9.128301E-2, 1.398929E+0
1.644000, 4.135082E-2, 1.409125E+0
1.645000, -1.014856E-1, 1.398929E+0
1.646000, 1.331742E-1, 1.409125E+0
1.647000, 4.135082E-2, 1.398929E+0
1.648000, -6.067520E-2, 1.409125E+0
1.649000, 1.074301E-2, 1.409125E+0
, , 
1.650000, 2.147950E-1, 1.398929E+0
1.651000, 1.943898E-1, 1.398929E+0
1.652000, 2.147950E-1, 1.398929E+0
1.653000, 5.820887E-1, 1.398929E+0
1.654000, 9.187746E-1, 1.409125E+0
1.655000, -1.320934E-1, 1.409125E+0
1.656000, 2.658081E-1, 1.398929E+0
1.657000, 2.658081E-1, 1.398929E+0
1.658000, -7.136417E-1, 1.409125E+0
1.659000, 2.556055E-1, 1.409125E+0
1.660000, 4.135082E-2, 1.409125E+0
1.661000, -2.851324E-1, 1.409125E+0
1.662000, 5.004679E-1, 1.398929E+0
1.663000, 4.135082E-2, 1.398929E+0
1.664000, -1.729038E-1, 1.398929E+0
1.665000, 1.025664E-1, 1.398929E+0
1.666000, 3.114822E-2, 1.398929E+0
1.667000, 3.372263E-1, 1.398929E+0
1.668000, -3.259428E-1, 1.398929E+0
1.669000, -5.299949E-1, 1.398929E+0
1.670000, -2.035116E-1, 1.398929E+0
1.671000, -1.422960E-1, 1.409125E+0
1.672000, 3.114822E-2, 1.409125E+0
1.673000, -4.027000E-2, 1.409125E+0
1.674000, 5.404097E-4, 1.409125E+0
1.675000, -9.128301E-2, 1.398929E+0
1.676000, 1.637820E-1, 1.398929E+0
1.677000, 2.964159E-1, 1.398929E+0
1.678000, 5.718861E-1, 1.409125E+0
1.679000, 3.270237E-1, 1.398929E+0
1.680000, 1.025664E-1, 1.398929E+0
1.681000, -5.047260E-2, 1.398929E+0
1.682000, -3.259428E-1, 1.398929E+0
, , 
1.683000, -3.157402E-1, 1.409125E+0
1.684000, -3.006740E-2, 1.398929E+0
1.685000, -1.933090E-1, 1.409125E+0
1.686000, 3.780367E-1, 1.409125E+0
1.687000, 3.576315E-1, 1.398929E+0
1.688000, 1.127690E-1, 1.398929E+0
1.689000, -6.067520E-2, 1.398929E+0
1.690000, 2.862133E-1, 1.398929E+0
1.691000, 6.024939E-1, 1.398929E+0
1.692000, 3.474289E-1, 1.398929E+0
1.693000, 5.155342E-2, 1.409125E+0
1.694000, -4.687793E-1, 1.409125E+0
1.695000, -6.014131E-1, 1.409125E+0
1.696000, -5.095897E-1, 1.409125E+0
1.697000, -4.075637E-1, 1.398929E+0
1.698000, 4.188471E-1, 1.398929E+0
1.699000, 7.759382E-1, 1.398929E+0
1.700000, 7.555329E-1, 1.398929E+0
1.701000, 3.168211E-1, 1.398929E+0
1.702000, -3.871585E-1, 1.398929E+0
1.703000, 1.433768E-1, 1.409125E+0
1.704000, 6.126965E-1, 1.398929E+0
1.705000, 3.576315E-1, 1.398929E+0
1.706000, -3.871585E-1, 1.409125E+0
1.707000, 4.135082E-2, 1.398929E+0
1.708000, 7.195862E-2, 1.409125E+0
1.709000, 5.004679E-1, 1.409125E+0
1.710000, 7.195862E-2, 1.398929E+0
1.711000, 9.236383E-2, 1.398929E+0
1.712000, 3.114822E-2, 1.398929E+0
1.713000, 1.739846E-1, 1.398929E+0
1.714000, 3.270237E-1, 1.398929E+0
1.715000, 5.404097E-4, 1.398929E+0
, , 
1.716000, -6.014131E-1, 1.398929E+0
1.717000, 1.074301E-2, 1.409125E+0
1.718000, 2.964159E-1, 1.409125E+0
1.719000, 2.352003E-1, 1.409125E+0
1.720000, -3.463481E-1, 1.409125E+0
1.721000, -1.218908E-1, 1.398929E+0
1.722000, -2.851324E-1, 1.398929E+0
1.723000, -1.014856E-1, 1.398929E+0
1.724000, -9.662192E-3, 1.409125E+0
1.725000, -4.483741E-1, 1.398929E+0
1.726000, 3.576315E-1, 1.409125E+0
1.727000, 3.270237E-1, 1.398929E+0
1.728000, 2.352003E-1, 1.409125E+0
1.729000, 4.086445E-1, 1.398929E+0
1.730000, -2.035116E-1, 1.409125E+0
1.731000, -3.157402E-1, 1.409125E+0
1.732000, -9.662192E-3, 1.409125E+0
1.733000, 6.175602E-2, 1.398929E+0
1.734000, -2.239168E-1, 1.398929E+0
1.735000, 1.535794E-1, 1.398929E+0
1.736000, 2.454029E-1, 1.398929E+0
1.737000, -2.035116E-1, 1.398929E+0
1.738000, 4.494549E-1, 1.409125E+0
1.739000, 6.433043E-1, 1.398929E+0
1.740000, 5.208731E-1, 1.409125E+0
1.741000, 2.249977E-1, 1.409125E+0
1.742000, 2.094561E-2, 1.409125E+0
1.743000, -1.320934E-1, 1.409125E+0
1.744000, -6.067520E-2, 1.409125E+0
1.745000, 2.147950E-1, 1.409125E+0
1.746000, 2.760107E-1, 1.398929E+0
1.747000, 4.290497E-1, 1.398929E+0
1.748000, 2.147950E-1, 1.398929E+0
, , 
1.749000, -4.279689E-1, 1.398929E+0
1.750000, 4.135082E-2, 1.398929E+0
1.751000, 2.658081E-1, 1.398929E+0
1.752000, 5.820887E-1, 1.398929E+0
1.753000, 5.106705E-1, 1.398929E+0
1.754000, -8.768833E-1, 1.409125E+0
1.755000, -6.320209E-1, 1.409125E+0
1.756000, -1.422960E-1, 1.409125E+0
1.757000, 1.331742E-1, 1.398929E+0
1.758000, 1.739846E-1, 1.398929E+0
1.759000, 4.290497E-1, 1.409125E+0
1.760000, 3.780367E-1, 1.398929E+0
1.761000, -9.128301E-2, 1.409125E+0
1.762000, 1.637820E-1, 1.398929E+0
1.763000, -1.524986E-1, 1.398929E+0
1.764000, 1.331742E-1, 1.409125E+0
1.765000, -5.047260E-2, 1.409125E+0
1.766000, -1.320934E-1, 1.409125E+0
1.767000, -8.108041E-2, 1.409125E+0
1.768000, 6.175602E-2, 1.398929E+0
1.769000, 1.943898E-1, 1.409125E+0
1.770000, -5.047260E-2, 1.398929E+0
1.771000, -1.986479E-2, 1.398929E+0
1.772000, 8.216122E-2, 1.398929E+0
1.773000, 3.882393E-1, 1.398929E+0
1.774000, 8.677616E-1, 1.409125E+0
1.775000, 1.041206E+0, 1.409125E+0
1.776000, -1.422960E-1, 1.409125E+0
1.777000, -6.014131E-1, 1.409125E+0
1.778000, 2.760107E-1, 1.409125E+0
1.779000, -1.524986E-1, 1.409125E+0
1.780000, -9.128301E-2, 1.398929E+0
1.781000, 9.236383E-2, 1.398929E+0
, , 
1.782000, 3.114822E-2, 1.398929E+0
1.783000, -2.239168E-1, 1.409125E+0
1.784000, 1.637820E-1, 1.398929E+0
1.785000, 1.433768E-1, 1.398929E+0
1.786000, -1.524986E-1, 1.409125E+0
1.787000, 2.094561E-2, 1.398929E+0
1.788000, 3.882393E-1, 1.409125E+0
1.789000, 6.637095E-1, 1.409125E+0
1.790000, -1.116882E-1, 1.398929E+0
1.791000, -3.973611E-1, 1.398929E+0
1.792000, 3.678341E-1, 1.398929E+0
1.793000, 5.106705E-1, 1.398929E+0
1.794000, 3.168211E-1, 1.398929E+0
1.795000, 5.412783E-1, 1.398929E+0
1.796000, -1.986479E-2, 1.398929E+0
1.797000, 1.331742E-1, 1.398929E+0
1.798000, -3.463481E-1, 1.398929E+0
1.799000, 7.195862E-2, 1.409125E+0
1.800000, 5.310757E-1, 1.409125E+0
1.801000, 5.820887E-1, 1.409125E+0
1.802000, 2.249977E-1, 1.398929E+0
1.803000, -4.027000E-2, 1.398929E+0
1.804000, -4.177663E-1, 1.398929E+0
1.805000, 2.147950E-1, 1.398929E+0
1.806000, 1.127690E-1, 1.398929E+0
1.807000, -7.136417E-1, 1.398929E+0
1.808000, -2.545246E-1, 1.398929E+0
1.809000, 2.045924E-1, 1.398929E+0
1.810000, 4.596575E-1, 1.409125E+0
1.811000, 4.086445E-1, 1.409125E+0
1.812000, -2.749298E-1, 1.409125E+0
1.813000, -4.483741E-1, 1.409125E+0
1.814000, 2.556055E-1, 1.409125E+0
, , 
1.815000, 1.433768E-1, 1.398929E+0
1.816000, -6.524261E-1, 1.398929E+0
1.817000, 3.114822E-2, 1.398929E+0
1.818000, 5.208731E-1, 1.398929E+0
1.819000, 2.658081E-1, 1.409125E+0
1.820000, -1.014856E-1, 1.398929E+0
1.821000, -1.986479E-2, 1.398929E+0
1.822000, -2.851324E-1, 1.398929E+0
1.823000, 5.404097E-4, 1.409125E+0
1.824000, 1.739846E-1, 1.409125E+0
1.825000, 1.637820E-1, 1.409125E+0
1.826000, 3.114822E-2, 1.409125E+0
1.827000, 7.195862E-2, 1.398929E+0
1.828000, 9.236383E-2, 1.398929E+0
1.829000, 1.637820E-1, 1.409125E+0
1.830000, 4.188471E-1, 1.398929E+0
1.831000, -1.986479E-2, 1.398929E+0
1.832000, -3.055376E-1, 1.398929E+0
1.833000, -7.087780E-2, 1.398929E+0
1.834000, -5.504001E-1, 1.409125E+0
1.835000, -7.087780E-2, 1.409125E+0
1.836000, 2.249977E-1, 1.409125E+0
1.837000, -1.986479E-2, 1.409125E+0
1.838000, 1.433768E-1, 1.398929E+0
1.839000, 3.576315E-1, 1.398929E+0
1.840000, 1.331742E-1, 1.398929E+0
1.841000, -2.545246E-1, 1.398929E+0
1.842000, 2.249977E-1, 1.398929E+0
