Time (s), Raw Data By Channel
1.207000, 2.964159E-1, 1.398929E+0
1.208000, -4.381715E-1, 1.409125E+0
1.209000, -1.729038E-1, 1.409125E+0
1.210000, 6.126965E-1, 1.409125E+0
1.211000, 5.514809E-1, 1.409125E+0
1.212000, -5.708053E-1, 1.398929E+0
1.213000, -4.789819E-1, 1.398929E+0
1.214000, 3.066185E-1, 1.398929E+0
1.215000, 1.637820E-1, 1.409125E+0
1.216000, -1.320934E-1, 1.398929E+0
1.217000, 3.780367E-1, 1.409125E+0
1.218000, 5.820887E-1, 1.409125E+0
1.219000, 4.698601E-1, 1.398929E+0
1.220000, 4.086445E-1, 1.398929E+0
, , 
1.221000, -5.708053E-1, 1.398929E+0
1.222000, 4.135082E-2, 1.398929E+0
1.223000, 2.760107E-1, 1.409125E+0
1.224000, 1.074301E-2, 1.409125E+0
1.225000, -6.067520E-2, 1.398929E+0
1.226000, 1.841872E-1, 1.398929E+0
1.227000, 5.310757E-1, 1.409125E+0
1.228000, 6.024939E-1, 1.398929E+0
1.229000, -5.047260E-2, 1.409125E+0
1.230000, -5.047260E-2, 1.398929E+0
1.231000, -7.087780E-2, 1.398929E+0
1.232000, -1.320934E-1, 1.398929E+0
1.233000, 2.454029E-1, 1.398929E+0
1.234000, 6.175602E-2, 1.409125E+0
1.235000, -8.972886E-1, 1.398929E+0
1.236000, -2.851324E-1, 1.398929E+0
1.237000, 4.902653E-1, 1.398929E+0
1.238000, 2.658081E-1, 1.409125E+0
1.239000, -1.986479E-2, 1.398929E+0
1.240000, 1.433768E-1, 1.409125E+0
1.241000, 2.658081E-1, 1.398929E+0
1.242000, 2.147950E-1, 1.398929E+0
1.243000, 6.175602E-2, 1.409125E+0
1.244000, 1.637820E-1, 1.409125E+0
1.245000, 3.780367E-1, 1.409125E+0
1.246000, 2.556055E-1, 1.409125E+0
1.247000, 2.454029E-1, 1.398929E+0
1.248000, 2.249977E-1, 1.398929E+0
1.249000, -2.851324E-1, 1.398929E+0
1.250000, -3.259428E-1, 1.398929E+0
1.251000, -2.239168E-1, 1.409125E+0
1.252000, 1.025664E-1, 1.398929E+0
1.253000, 2.862133E-1, 1.398929E+0
, , 
1.254000, 4.698601E-1, 1.398929E+0
1.255000, 4.290497E-1, 1.398929E+0
1.256000, 1.331742E-1, 1.409125E+0
1.257000, -7.952625E-1, 1.409125E+0
1.258000, -5.299949E-1, 1.409125E+0
1.259000, 9.236383E-2, 1.398929E+0
1.260000, 1.025664E-1, 1.398929E+0
1.261000, -1.422960E-1, 1.398929E+0
1.262000, -1.627012E-1, 1.409125E+0
1.263000, 4.086445E-1, 1.409125E+0
1.264000, 1.739846E-1, 1.409125E+0
1.265000, -8.108041E-2, 1.398929E+0
1.266000, 1.637820E-1, 1.398929E+0
1.267000, 6.535069E-1, 1.398929E+0
1.268000, 3.372263E-1, 1.398929E+0
1.269000, 6.175602E-2, 1.409125E+0
1.270000, 6.637095E-1, 1.398929E+0
1.271000, -1.218908E-1, 1.398929E+0
1.272000, 2.658081E-1, 1.398929E+0
1.273000, 9.697876E-1, 1.409125E+0
1.274000, 3.984419E-1, 1.409125E+0
1.275000, -6.422235E-1, 1.409125E+0
1.276000, 3.882393E-1, 1.398929E+0
1.277000, 5.820887E-1, 1.398929E+0
1.278000, 1.127690E-1, 1.398929E+0
1.279000, -6.524261E-1, 1.398929E+0
1.280000, -9.128301E-2, 1.409125E+0
1.281000, -1.218908E-1, 1.409125E+0
1.282000, 8.216122E-2, 1.398929E+0
1.283000, -7.646547E-1, 1.409125E+0
1.284000, -6.728313E-1, 1.398929E+0
1.285000, -8.108041E-2, 1.398929E+0
1.286000, 4.135082E-2, 1.409125E+0
, , 
1.287000, 3.270237E-1, 1.409125E+0
1.288000, 7.861408E-1, 1.398929E+0
1.289000, 9.236383E-2, 1.398929E+0
1.290000, -7.646547E-1, 1.398929E+0
1.291000, -9.662192E-3, 1.409125E+0
1.292000, -3.006740E-2, 1.409125E+0
1.293000, 1.025664E-1, 1.409125E+0
1.294000, 2.147950E-1, 1.398929E+0
1.295000, 2.964159E-1, 1.398929E+0
1.296000, -2.443220E-1, 1.398929E+0
1.297000, 5.616835E-1, 1.409125E+0
1.298000, 2.760107E-1, 1.409125E+0
1.299000, 2.147950E-1, 1.398929E+0
1.300000, -3.361455E-1, 1.398929E+0
1.301000, 1.637820E-1, 1.398929E+0
1.302000, 4.135082E-2, 1.398929E+0
1.303000, 2.964159E-1, 1.409125E+0
1.304000, 3.576315E-1, 1.409125E+0
1.305000, -3.463481E-1, 1.398929E+0
1.306000, 2.045924E-1, 1.398929E+0
1.307000, 3.168211E-1, 1.398929E+0
1.308000, 1.535794E-1, 1.409125E+0
1.309000, -8.108041E-2, 1.409125E+0
1.310000, -2.341194E-1, 1.398929E+0
1.311000, -5.708053E-1, 1.398929E+0
1.312000, -6.014131E-1, 1.398929E+0
1.313000, -5.606027E-1, 1.398929E+0
1.314000, -4.483741E-1, 1.398929E+0
1.315000, 6.535069E-1, 1.398929E+0
1.316000, 6.433043E-1, 1.398929E+0
1.317000, 5.004679E-1, 1.398929E+0
1.318000, 1.127690E-1, 1.398929E+0
1.319000, 2.556055E-1, 1.398929E+0
, , 
1.320000, 4.188471E-1, 1.398929E+0
1.321000, 2.964159E-1, 1.409125E+0
1.322000, 2.094561E-2, 1.398929E+0
1.323000, -3.157402E-1, 1.398929E+0
1.324000, 2.094561E-2, 1.398929E+0
1.325000, 1.433768E-1, 1.398929E+0
1.326000, 7.195862E-2, 1.398929E+0
1.327000, -4.027000E-2, 1.409125E+0
1.328000, 5.155342E-2, 1.398929E+0
1.329000, 1.025664E-1, 1.398929E+0
1.330000, 1.074301E-2, 1.398929E+0
1.331000, 1.943898E-1, 1.398929E+0
1.332000, -8.108041E-2, 1.409125E+0
1.333000, 2.094561E-2, 1.409125E+0
1.334000, 1.535794E-1, 1.398929E+0
1.335000, 2.249977E-1, 1.398929E+0
1.336000, -1.986479E-2, 1.398929E+0
1.337000, 1.637820E-1, 1.409125E+0
1.338000, -6.067520E-2, 1.409125E+0
1.339000, 1.535794E-1, 1.409125E+0
1.340000, 2.862133E-1, 1.398929E+0
1.341000, 2.094561E-2, 1.398929E+0
1.342000, -4.585767E-1, 1.398929E+0
1.343000, -1.729038E-1, 1.398929E+0
1.344000, -8.108041E-2, 1.409125E+0
1.345000, 6.024939E-1, 1.398929E+0
1.346000, 1.841872E-1, 1.398929E+0
1.347000, 1.739846E-1, 1.409125E+0
1.348000, 1.637820E-1, 1.398929E+0
1.349000, -5.047260E-2, 1.409125E+0
1.350000, -1.729038E-1, 1.398929E+0
1.351000, -5.504001E-1, 1.409125E+0
1.352000, -1.422960E-1, 1.398929E+0
, , 
1.353000, 4.290497E-1, 1.398929E+0
1.354000, 3.984419E-1, 1.398929E+0
1.355000, 7.249251E-1, 1.409125E+0
1.356000, 6.739121E-1, 1.409125E+0
1.357000, 2.556055E-1, 1.409125E+0
1.358000, 1.074301E-2, 1.398929E+0
1.359000, -2.953350E-1, 1.409125E+0
1.360000, -4.027000E-2, 1.409125E+0
1.361000, 4.902653E-1, 1.398929E+0
1.362000, 8.677616E-1, 1.409125E+0
1.363000, 6.126965E-1, 1.398929E+0
1.364000, -5.047260E-2, 1.398929E+0
1.365000, 1.127690E-1, 1.398929E+0
1.366000, 9.236383E-2, 1.409125E+0
1.367000, 1.074301E-2, 1.409125E+0
1.368000, 2.249977E-1, 1.409125E+0
1.369000, -2.545246E-1, 1.398929E+0
1.370000, -1.524986E-1, 1.398929E+0
1.371000, -1.986479E-2, 1.398929E+0
1.372000, -5.047260E-2, 1.409125E+0
1.373000, 8.216122E-2, 1.409125E+0
1.374000, -2.749298E-1, 1.398929E+0
1.375000, 2.760107E-1, 1.398929E+0
1.376000, -1.014856E-1, 1.398929E+0
1.377000, 3.576315E-1, 1.409125E+0
1.378000, 2.094561E-2, 1.398929E+0
1.379000, 1.074301E-2, 1.409125E+0
1.380000, -6.067520E-2, 1.398929E+0
1.381000, -3.006740E-2, 1.398929E+0
1.382000, 5.004679E-1, 1.398929E+0
1.383000, 8.983694E-1, 1.409125E+0
1.384000, 4.596575E-1, 1.409125E+0
1.385000, 1.229716E-1, 1.409125E+0
, , 
1.386000, -1.111543E+0, 1.398929E+0
1.387000, -1.524986E-1, 1.398929E+0
1.388000, 9.236383E-2, 1.398929E+0
1.389000, 1.229716E-1, 1.398929E+0
1.390000, -1.422960E-1, 1.409125E+0
1.391000, -2.341194E-1, 1.398929E+0
1.392000, -8.108041E-2, 1.398929E+0
1.393000, 2.045924E-1, 1.398929E+0
1.394000, 3.474289E-1, 1.398929E+0
1.395000, 4.290497E-1, 1.398929E+0
1.396000, 3.114822E-2, 1.409125E+0
1.397000, -1.422960E-1, 1.398929E+0
1.398000, -3.157402E-1, 1.398929E+0
1.399000, -9.662192E-3, 1.398929E+0
1.400000, -3.973611E-1, 1.398929E+0
1.401000, -2.239168E-1, 1.409125E+0
1.402000, 2.147950E-1, 1.409125E+0
1.403000, 3.576315E-1, 1.409125E+0
1.404000, 4.188471E-1, 1.398929E+0
1.405000, 8.216122E-2, 1.398929E+0
1.406000, 7.195862E-2, 1.398929E+0
1.407000, 5.404097E-4, 1.409125E+0
1.408000, 1.637820E-1, 1.398929E+0
1.409000, 1.637820E-1, 1.398929E+0
1.410000, 4.086445E-1, 1.398929E+0
1.411000, 5.922913E-1, 1.409125E+0
1.412000, -1.986479E-2, 1.398929E+0
1.413000, 9.236383E-2, 1.409125E+0
1.414000, -4.381715E-1, 1.398929E+0
1.415000, 8.216122E-2, 1.398929E+0
1.416000, 3.576315E-1, 1.398929E+0
1.417000, 4.392523E-1, 1.398929E+0
1.418000, 4.135082E-2, 1.398929E+0
, , 
1.419000, -3.463481E-1, 1.409125E+0
1.420000, 2.147950E-1, 1.409125E+0
1.421000, 3.372263E-1, 1.398929E+0
1.422000, -1.014856E-1, 1.409125E+0
1.423000, -2.035116E-1, 1.409125E+0
1.424000, 2.658081E-1, 1.398929E+0
1.425000, -2.647272E-1, 1.409125E+0
1.426000, -5.047260E-2, 1.398929E+0
1.427000, -3.157402E-1, 1.398929E+0
1.428000, -2.749298E-1, 1.409125E+0
1.429000, 4.290497E-1, 1.409125E+0
1.430000, 7.249251E-1, 1.409125E+0
1.431000, 3.678341E-1, 1.398929E+0
1.432000, -2.851324E-1, 1.398929E+0
1.433000, -5.708053E-1, 1.398929E+0
1.434000, -1.116882E-1, 1.398929E+0
1.435000, 4.135082E-2, 1.409125E+0
1.436000, 1.637820E-1, 1.409125E+0
1.437000, 1.433768E-1, 1.398929E+0
1.438000, 2.760107E-1, 1.388733E+0
1.439000, 3.372263E-1, 1.409125E+0
1.440000, 1.943898E-1, 1.398929E+0
1.441000, 1.739846E-1, 1.398929E+0
1.442000, -4.585767E-1, 1.409125E+0
1.443000, -1.422960E-1, 1.409125E+0
1.444000, 2.045924E-1, 1.398929E+0
1.445000, 2.147950E-1, 1.409125E+0
1.446000, 5.616835E-1, 1.398929E+0
1.447000, 6.739121E-1, 1.398929E+0
1.448000, -9.662192E-3, 1.409125E+0
1.449000, -9.993146E-1, 1.409125E+0
1.450000, 2.249977E-1, 1.398929E+0
1.451000, 1.245258E+0, 1.398929E+0
, , 
1.452000, 5.514809E-1, 1.409125E+0
1.453000, -6.422235E-1, 1.409125E+0
1.454000, -4.891845E-1, 1.409125E+0
1.455000, -2.341194E-1, 1.398929E+0
1.456000, 6.175602E-2, 1.398929E+0
1.457000, 1.025664E-1, 1.398929E+0
1.458000, 3.066185E-1, 1.409125E+0
1.459000, -2.137142E-1, 1.409125E+0
1.460000, 1.074301E-2, 1.409125E+0
1.461000, 1.229716E-1, 1.398929E+0
1.462000, -1.524986E-1, 1.409125E+0
1.463000, 6.175602E-2, 1.398929E+0
1.464000, 5.616835E-1, 1.398929E+0
1.465000, 7.249251E-1, 1.409125E+0
1.466000, 1.739846E-1, 1.409125E+0
1.467000, -1.627012E-1, 1.398929E+0
1.468000, 1.074301E-2, 1.398929E+0
1.469000, 1.074301E-2, 1.398929E+0
1.470000, -2.137142E-1, 1.398929E+0
1.471000, -1.116882E-1, 1.409125E+0
1.472000, 2.094561E-2, 1.409125E+0
1.473000, 1.433768E-1, 1.398929E+0
1.474000, -1.627012E-1, 1.409125E+0
1.475000, 2.658081E-1, 1.409125E+0
1.476000, 2.352003E-1, 1.409125E+0
1.477000, 5.404097E-4, 1.409125E+0
1.478000, -3.565507E-1, 1.398929E+0
1.479000, -2.851324E-1, 1.398929E+0
1.480000, -2.239168E-1, 1.398929E+0
1.481000, -2.953350E-1, 1.409125E+0
1.482000, -1.014856E-1, 1.409125E+0
1.483000, 3.474289E-1, 1.398929E+0
1.484000, 1.000395E+0, 1.398929E+0
, , 
1.485000, 4.086445E-1, 1.398929E+0
1.486000, 2.094561E-2, 1.398929E+0
1.487000, 2.862133E-1, 1.398929E+0
1.488000, -7.952625E-1, 1.409125E+0
1.489000, 8.216122E-2, 1.398929E+0
1.490000, 4.290497E-1, 1.398929E+0
1.491000, -6.067520E-2, 1.398929E+0
1.492000, -1.116882E-1, 1.398929E+0
1.493000, 4.135082E-2, 1.398929E+0
1.494000, -8.108041E-2, 1.409125E+0
1.495000, -2.341194E-1, 1.409125E+0
1.496000, -1.831064E-1, 1.398929E+0
1.497000, 2.094561E-2, 1.398929E+0
1.498000, 5.514809E-1, 1.398929E+0
1.499000, 4.902653E-1, 1.398929E+0
1.500000, -2.647272E-1, 1.398929E+0
1.501000, -5.810079E-1, 1.409125E+0
1.502000, -1.986479E-2, 1.398929E+0
1.503000, 4.596575E-1, 1.409125E+0
1.504000, 1.061611E+0, 1.398929E+0
1.505000, 6.739121E-1, 1.409125E+0
1.506000, 5.208731E-1, 1.409125E+0
1.507000, 5.514809E-1, 1.409125E+0
1.508000, 9.236383E-2, 1.398929E+0
1.509000, -2.749298E-1, 1.398929E+0
1.510000, -5.708053E-1, 1.398929E+0
1.511000, -6.218183E-1, 1.409125E+0
1.512000, -4.483741E-1, 1.398929E+0
1.513000, 2.249977E-1, 1.398929E+0
1.514000, 6.175602E-2, 1.398929E+0
1.515000, 9.236383E-2, 1.398929E+0
1.516000, 2.964159E-1, 1.409125E+0
1.517000, 1.433768E-1, 1.409125E+0
, , 
1.518000, 4.494549E-1, 1.398929E+0
1.519000, -2.035116E-1, 1.398929E+0
1.520000, -1.320934E-1, 1.409125E+0
1.521000, 5.106705E-1, 1.409125E+0
1.522000, 9.085720E-1, 1.409125E+0
1.523000, 4.698601E-1, 1.409125E+0
1.524000, -5.708053E-1, 1.409125E+0
1.525000, 1.637820E-1, 1.398929E+0
1.526000, -2.953350E-1, 1.398929E+0
1.527000, -1.116882E-1, 1.409125E+0
1.528000, 1.331742E-1, 1.409125E+0
1.529000, 1.841872E-1, 1.398929E+0
1.530000, 1.074301E-2, 1.398929E+0
1.531000, 8.216122E-2, 1.398929E+0
1.532000, 7.195862E-2, 1.398929E+0
1.533000, 1.739846E-1, 1.398929E+0
1.534000, 2.249977E-1, 1.409125E+0
1.535000, -3.006740E-2, 1.409125E+0
1.536000, -6.014131E-1, 1.398929E+0
1.537000, -6.626287E-1, 1.409125E+0
1.538000, -1.729038E-1, 1.398929E+0
1.539000, 1.841872E-1, 1.409125E+0
1.540000, 2.556055E-1, 1.409125E+0
1.541000, 5.404097E-4, 1.409125E+0
1.542000, 3.114822E-2, 1.398929E+0
1.543000, 2.249977E-1, 1.398929E+0
1.544000, 8.677616E-1, 1.398929E+0
1.545000, 3.678341E-1, 1.398929E+0
1.546000, 1.637820E-1, 1.409125E+0
1.547000, 8.779642E-1, 1.398929E+0
1.548000, 6.637095E-1, 1.398929E+0
1.549000, 1.739846E-1, 1.409125E+0
1.550000, -3.667533E-1, 1.398929E+0
, , 
1.551000, -4.891845E-1, 1.398929E+0
1.552000, -1.422960E-1, 1.409125E+0
1.553000, -8.462755E-1, 1.409125E+0
1.554000, -1.933090E-1, 1.398929E+0
1.555000, 5.514809E-1, 1.398929E+0
1.556000, 3.984419E-1, 1.398929E+0
1.557000, -7.087780E-2, 1.409125E+0
1.558000, 2.760107E-1, 1.409125E+0
1.559000, -1.422960E-1, 1.398929E+0
1.560000, 4.135082E-2, 1.398929E+0
1.561000, 3.066185E-1, 1.398929E+0
1.562000, 6.175602E-2, 1.398929E+0
1.563000, -7.087780E-2, 1.409125E+0
1.564000, -2.443220E-1, 1.409125E+0
1.565000, -1.014856E-1, 1.398929E+0
1.566000, 7.195862E-2, 1.398929E+0
1.567000, 1.739846E-1, 1.398929E+0
1.568000, 1.841872E-1, 1.398929E+0
1.569000, -2.035116E-1, 1.409125E+0
1.570000, -3.973611E-1, 1.398929E+0
1.571000, -5.197923E-1, 1.398929E+0
1.572000, -7.087780E-2, 1.398929E+0
1.573000, 3.474289E-1, 1.398929E+0
1.574000, 5.155342E-2, 1.398929E+0
1.575000, 2.454029E-1, 1.409125E+0
1.576000, 3.114822E-2, 1.409125E+0
1.577000, 3.474289E-1, 1.398929E+0
1.578000, 5.155342E-2, 1.398929E+0
1.579000, 7.351277E-1, 1.398929E+0
1.580000, -1.218908E-1, 1.409125E+0
1.581000, -4.027000E-2, 1.409125E+0
1.582000, 4.290497E-1, 1.398929E+0
1.583000, 3.372263E-1, 1.398929E+0
, , 
1.584000, 2.094561E-2, 1.409125E+0
1.585000, -1.320934E-1, 1.409125E+0
1.586000, 3.372263E-1, 1.409125E+0
1.587000, 6.126965E-1, 1.409125E+0
1.588000, 1.025664E-1, 1.398929E+0
1.589000, 3.114822E-2, 1.398929E+0
1.590000, -2.851324E-1, 1.409125E+0
1.591000, -4.789819E-1, 1.398929E+0
1.592000, -1.320934E-1, 1.409125E+0
1.593000, -9.662192E-3, 1.398929E+0
1.594000, 1.433768E-1, 1.398929E+0
1.595000, 3.882393E-1, 1.398929E+0
1.596000, 5.004679E-1, 1.409125E+0
1.597000, 2.147950E-1, 1.409125E+0
1.598000, 1.074301E-2, 1.398929E+0
1.599000, -2.035116E-1, 1.398929E+0
1.600000, 1.841872E-1, 1.398929E+0
1.601000, -1.986479E-2, 1.398929E+0
1.602000, 1.074301E-2, 1.398929E+0
1.603000, 3.114822E-2, 1.398929E+0
1.604000, 2.352003E-1, 1.398929E+0
1.605000, 8.216122E-2, 1.409125E+0
1.606000, 2.454029E-1, 1.398929E+0
1.607000, 3.270237E-1, 1.398929E+0
1.608000, -2.137142E-1, 1.409125E+0
1.609000, -2.545246E-1, 1.398929E+0
1.610000, 1.127690E-1, 1.409125E+0
1.611000, -3.055376E-1, 1.398929E+0
1.612000, 3.114822E-2, 1.398929E+0
1.613000, 1.074301E-2, 1.398929E+0
1.614000, 2.964159E-1, 1.409125E+0
1.615000, 1.943898E-1, 1.409125E+0
1.616000, 8.216122E-2, 1.398929E+0
, , 
1.617000, 1.739846E-1, 1.409125E+0
1.618000, 1.841872E-1, 1.398929E+0
1.619000, -3.055376E-1, 1.398929E+0
1.620000, -5.047260E-2, 1.398929E+0
1.621000, 2.352003E-1, 1.409125E+0
1.622000, 2.862133E-1, 1.398929E+0
1.623000, -4.027000E-2, 1.398929E+0
1.624000, -4.177663E-1, 1.398929E+0
1.625000, -2.749298E-1, 1.398929E+0
1.626000, 4.698601E-1, 1.398929E+0
1.627000, 2.760107E-1, 1.409125E+0
1.628000, 1.025664E-1, 1.409125E+0
1.629000, 2.964159E-1, 1.398929E+0
1.630000, 4.800627E-1, 1.398929E+0
1.631000, 1.025664E-1, 1.409125E+0
1.632000, 7.195862E-2, 1.398929E+0
1.633000, 2.094561E-2, 1.409125E+0
1.634000, 1.637820E-1, 1.409125E+0
1.635000, 4.188471E-1, 1.398929E+0
1.636000, 8.269512E-1, 1.409125E+0
1.637000, 9.799902E-1, 1.398929E+0
1.638000, 1.841872E-1, 1.409125E+0
1.639000, 4.392523E-1, 1.409125E+0
1.640000, -9.585042E-1, 1.409125E+0
1.641000, -2.341194E-1, 1.398929E+0
1.642000, -6.422235E-1, 1.398929E+0
1.643000, -6.067520E-2, 1.398929E+0
1.644000, -1.986479E-2, 1.398929E+0
1.645000, -2.035116E-1, 1.409125E+0
1.646000, 9.236383E-2, 1.409125E+0
1.647000, 1.331742E-1, 1.398929E+0
1.648000, -3.565507E-1, 1.398929E+0
1.649000, -4.993871E-1, 1.398929E+0
, , 
1.650000, -5.047260E-2, 1.409125E+0
1.651000, 7.963434E-1, 1.409125E+0
1.652000, -3.006740E-2, 1.409125E+0
1.653000, 3.114822E-2, 1.398929E+0
1.654000, -3.871585E-1, 1.398929E+0
1.655000, 8.779642E-1, 1.398929E+0
1.656000, -1.831064E-1, 1.409125E+0
1.657000, -2.749298E-1, 1.409125E+0
1.658000, 7.195862E-2, 1.409125E+0
1.659000, 3.168211E-1, 1.409125E+0
1.660000, 7.453303E-1, 1.398929E+0
1.661000, 3.882393E-1, 1.398929E+0
1.662000, -9.585042E-1, 1.409125E+0
1.663000, -1.080935E+0, 1.409125E+0
1.664000, -5.810079E-1, 1.398929E+0
1.665000, 3.372263E-1, 1.398929E+0
1.666000, 1.841872E-1, 1.409125E+0
1.667000, 3.882393E-1, 1.398929E+0
1.668000, 1.739846E-1, 1.409125E+0
1.669000, 1.127690E-1, 1.398929E+0
1.670000, 3.474289E-1, 1.398929E+0
1.671000, 2.352003E-1, 1.398929E+0
1.672000, 1.433768E-1, 1.398929E+0
1.673000, 1.025664E-1, 1.398929E+0
1.674000, -1.986479E-2, 1.409125E+0
1.675000, 2.760107E-1, 1.409125E+0
1.676000, 6.535069E-1, 1.398929E+0
1.677000, 9.289772E-1, 1.398929E+0
1.678000, 8.881668E-1, 1.398929E+0
1.679000, -5.299949E-1, 1.409125E+0
1.680000, 6.175602E-2, 1.409125E+0
1.681000, -2.647272E-1, 1.398929E+0
1.682000, -7.646547E-1, 1.398929E+0
, , 
1.683000, 6.175602E-2, 1.398929E+0
1.684000, 8.983694E-1, 1.398929E+0
1.685000, 6.739121E-1, 1.409125E+0
1.686000, 6.637095E-1, 1.409125E+0
1.687000, -1.524986E-1, 1.409125E+0
1.688000, -5.197923E-1, 1.398929E+0
1.689000, -1.422960E-1, 1.398929E+0
1.690000, -4.585767E-1, 1.398929E+0
1.691000, 1.331742E-1, 1.409125E+0
1.692000, 4.902653E-1, 1.409125E+0
1.693000, 6.637095E-1, 1.398929E+0
1.694000, 3.066185E-1, 1.409125E+0
1.695000, -9.128301E-2, 1.398929E+0
1.696000, -2.137142E-1, 1.398929E+0
1.697000, -2.953350E-1, 1.409125E+0
1.698000, 1.331742E-1, 1.409125E+0
1.699000, -1.729038E-1, 1.398929E+0
1.700000, -4.585767E-1, 1.409125E+0
1.701000, 4.135082E-2, 1.398929E+0
1.702000, 5.208731E-1, 1.398929E+0
1.703000, 5.404097E-4, 1.409125E+0
1.704000, 3.678341E-1, 1.398929E+0
1.705000, 8.575590E-1, 1.398929E+0
1.706000, 5.106705E-1, 1.398929E+0
1.707000, 3.114822E-2, 1.398929E+0
1.708000, -3.973611E-1, 1.398929E+0
1.709000, -5.504001E-1, 1.409125E+0
1.710000, -1.218908E-1, 1.409125E+0
1.711000, -1.933090E-1, 1.409125E+0
1.712000, -2.545246E-1, 1.398929E+0
1.713000, -1.422960E-1, 1.398929E+0
1.714000, -3.463481E-1, 1.398929E+0
1.715000, 4.290497E-1, 1.409125E+0
, , 
1.716000, 6.228991E-1, 1.398929E+0
1.717000, 4.596575E-1, 1.398929E+0
1.718000, -1.627012E-1, 1.398929E+0
1.719000, -2.953350E-1, 1.409125E+0
1.720000, 2.760107E-1, 1.409125E+0
1.721000, 2.249977E-1, 1.409125E+0
1.722000, -1.218908E-1, 1.398929E+0
1.723000, 4.188471E-1, 1.398929E+0
1.724000, 5.820887E-1, 1.398929E+0
1.725000, 1.739846E-1, 1.398929E+0
1.726000, -6.422235E-1, 1.398929E+0
1.727000, -3.259428E-1, 1.409125E+0
1.728000, -1.831064E-1, 1.398929E+0
1.729000, 3.474289E-1, 1.398929E+0
1.730000, 2.964159E-1, 1.409125E+0
1.731000, 1.943898E-1, 1.398929E+0
1.732000, 2.249977E-1, 1.409125E+0
1.733000, -4.177663E-1, 1.409125E+0
1.734000, 2.760107E-1, 1.398929E+0
1.735000, 2.352003E-1, 1.398929E+0
1.736000, -8.108041E-2, 1.409125E+0
1.737000, 1.127690E-1, 1.398929E+0
1.738000, -2.239168E-1, 1.409125E+0
1.739000, -2.851324E-1, 1.409125E+0
1.740000, -1.933090E-1, 1.398929E+0
1.741000, -3.463481E-1, 1.398929E+0
1.742000, -7.087780E-2, 1.398929E+0
1.743000, 6.841147E-1, 1.409125E+0
1.744000, 1.229716E-1, 1.409125E+0
1.745000, 2.147950E-1, 1.409125E+0
1.746000, 5.404097E-4, 1.398929E+0
1.747000, -6.067520E-2, 1.398929E+0
1.748000, 5.404097E-4, 1.398929E+0
, , 
1.749000, 1.433768E-1, 1.409125E+0
1.750000, 2.454029E-1, 1.409125E+0
1.751000, 1.739846E-1, 1.409125E+0
1.752000, 2.658081E-1, 1.409125E+0
1.753000, 1.535794E-1, 1.409125E+0
1.754000, 1.739846E-1, 1.398929E+0
1.755000, 2.045924E-1, 1.398929E+0
1.756000, 2.352003E-1, 1.409125E+0
1.757000, 1.739846E-1, 1.409125E+0
1.758000, 2.556055E-1, 1.398929E+0
1.759000, 1.433768E-1, 1.398929E+0
1.760000, 2.249977E-1, 1.398929E+0
1.761000, 3.474289E-1, 1.409125E+0
1.762000, 2.862133E-1, 1.409125E+0
1.763000, -2.443220E-1, 1.398929E+0
1.764000, -2.035116E-1, 1.398929E+0
1.765000, 3.114822E-2, 1.398929E+0
1.766000, 2.249977E-1, 1.409125E+0
1.767000, 4.392523E-1, 1.398929E+0
1.768000, 5.514809E-1, 1.409125E+0
1.769000, 1.025664E-1, 1.409125E+0
1.770000, 1.739846E-1, 1.398929E+0
1.771000, 1.074301E-2, 1.398929E+0
1.772000, -4.027000E-2, 1.398929E+0
1.773000, 7.759382E-1, 1.398929E+0
1.774000, 8.983694E-1, 1.409125E+0
1.775000, 4.800627E-1, 1.409125E+0
1.776000, -9.993146E-1, 1.398929E+0
1.777000, -9.891120E-1, 1.398929E+0
1.778000, -7.442495E-1, 1.398929E+0
1.779000, 1.637820E-1, 1.398929E+0
1.780000, 6.331017E-1, 1.409125E+0
1.781000, 5.412783E-1, 1.409125E+0
, , 
1.782000, 1.739846E-1, 1.398929E+0
1.783000, -1.831064E-1, 1.398929E+0
1.784000, -2.953350E-1, 1.409125E+0
1.785000, -1.729038E-1, 1.409125E+0
1.786000, 1.127690E-1, 1.409125E+0
1.787000, 1.127690E-1, 1.409125E+0
1.788000, 1.071814E+0, 1.398929E+0
1.789000, 5.616835E-1, 1.398929E+0
1.790000, -3.463481E-1, 1.409125E+0
1.791000, -2.749298E-1, 1.398929E+0
1.792000, -4.075637E-1, 1.398929E+0
1.793000, 3.678341E-1, 1.398929E+0
1.794000, 9.236383E-2, 1.398929E+0
1.795000, 7.147225E-1, 1.398929E+0
1.796000, 4.698601E-1, 1.409125E+0
1.797000, 8.371538E-1, 1.409125E+0
1.798000, -2.035116E-1, 1.409125E+0
1.799000, -8.768833E-1, 1.398929E+0
1.800000, -1.050328E+0, 1.398929E+0
1.801000, -4.027000E-2, 1.398929E+0
1.802000, 8.371538E-1, 1.398929E+0
1.803000, -3.259428E-1, 1.409125E+0
1.804000, -1.986479E-2, 1.398929E+0
1.805000, 4.135082E-2, 1.398929E+0
1.806000, 7.195862E-2, 1.409125E+0
1.807000, -1.933090E-1, 1.409125E+0
1.808000, -1.933090E-1, 1.398929E+0
1.809000, 7.195862E-2, 1.409125E+0
1.810000, 6.175602E-2, 1.409125E+0
