t0,5/2/2017  11:03:14.356096
delta t,0.001000

time,Y
5/2/2017  11:03:20.120096,2.606048
5/2/2017  11:03:20.121096,2.644194
5/2/2017  11:03:20.122096,2.600962
5/2/2017  11:03:20.123096,2.639108
5/2/2017  11:03:20.124096,2.689968
5/2/2017  11:03:20.125096,2.730657
5/2/2017  11:03:20.126096,2.743372
5/2/2017  11:03:20.127096,2.688697
5/2/2017  11:03:20.128096,2.653094
5/2/2017  11:03:20.129096,2.636565
5/2/2017  11:03:20.130096,2.649280
5/2/2017  11:03:20.131096,2.667081
5/2/2017  11:03:20.132096,2.589519
5/2/2017  11:03:20.133096,2.684882
5/2/2017  11:03:20.134096,2.656909
5/2/2017  11:03:20.135096,2.567903
5/2/2017  11:03:20.136096,2.705227
5/2/2017  11:03:20.137096,2.665810
5/2/2017  11:03:20.138096,2.649280
5/2/2017  11:03:20.139096,2.735743
5/2/2017  11:03:20.140096,2.686154
5/2/2017  11:03:20.141096,2.712856
5/2/2017  11:03:20.142096,2.711584
5/2/2017  11:03:20.143096,10.416966
5/2/2017  11:03:20.144096,10.416966
5/2/2017  11:03:20.145096,10.416966
5/2/2017  11:03:20.146096,10.416966
5/2/2017  11:03:20.147096,10.417284
5/2/2017  11:03:20.148096,10.416966
5/2/2017  11:03:20.149096,10.416966
5/2/2017  11:03:20.150096,10.416966
5/2/2017  11:03:20.151096,10.417284
5/2/2017  11:03:20.152096,10.416966
5/2/2017  11:03:20.153096,10.417284
5/2/2017  11:03:20.154096,10.417284
5/2/2017  11:03:20.155096,10.417284
5/2/2017  11:03:20.156096,10.416966
5/2/2017  11:03:20.157096,10.417284
5/2/2017  11:03:20.158096,10.417284
5/2/2017  11:03:20.159096,10.416966
5/2/2017  11:03:20.160096,10.417284
5/2/2017  11:03:20.161096,10.416966
5/2/2017  11:03:20.162096,10.417284
5/2/2017  11:03:20.163096,10.416966
5/2/2017  11:03:20.164096,10.417284
5/2/2017  11:03:20.165096,10.416966
5/2/2017  11:03:20.166096,10.416966
5/2/2017  11:03:20.167096,10.416966
5/2/2017  11:03:20.168096,10.416966
5/2/2017  11:03:20.169096,10.417284
5/2/2017  11:03:20.170096,10.416966
5/2/2017  11:03:20.171096,10.416966
5/2/2017  11:03:20.172096,10.417284
5/2/2017  11:03:20.173096,10.417284
5/2/2017  11:03:20.174096,10.417284
5/2/2017  11:03:20.175096,10.417284
5/2/2017  11:03:20.176096,10.417284
5/2/2017  11:03:20.177096,10.417284
5/2/2017  11:03:20.178096,10.416966
5/2/2017  11:03:20.179096,10.417284
5/2/2017  11:03:20.180096,10.416966
5/2/2017  11:03:20.181096,10.417284
5/2/2017  11:03:20.182096,10.416966
5/2/2017  11:03:20.183096,10.417284
5/2/2017  11:03:20.184096,10.416966
5/2/2017  11:03:20.185096,10.416966
5/2/2017  11:03:20.186096,10.417284
5/2/2017  11:03:20.187096,10.416966
5/2/2017  11:03:20.188096,10.417284
5/2/2017  11:03:20.189096,10.416966
5/2/2017  11:03:20.190096,10.416966
5/2/2017  11:03:20.191096,10.416966
5/2/2017  11:03:20.192096,10.416966
5/2/2017  11:03:20.193096,10.417284
5/2/2017  11:03:20.194096,10.417284
5/2/2017  11:03:20.195096,10.417284
5/2/2017  11:03:20.196096,10.416966
5/2/2017  11:03:20.197096,10.417284
5/2/2017  11:03:20.198096,10.417284
5/2/2017  11:03:20.199096,10.417284
5/2/2017  11:03:20.200096,10.416966
5/2/2017  11:03:20.201096,10.416966
5/2/2017  11:03:20.202096,10.416966
5/2/2017  11:03:20.203096,10.417284
5/2/2017  11:03:20.204096,10.416966
5/2/2017  11:03:20.205096,10.416966
5/2/2017  11:03:20.206096,10.416966
5/2/2017  11:03:20.207096,10.416966
5/2/2017  11:03:20.208096,10.416966
5/2/2017  11:03:20.209096,10.417284
5/2/2017  11:03:20.210096,10.417284
5/2/2017  11:03:20.211096,10.416966
5/2/2017  11:03:20.212096,10.417284
5/2/2017  11:03:20.213096,10.416966
5/2/2017  11:03:20.214096,10.417284
5/2/2017  11:03:20.215096,10.416966
5/2/2017  11:03:20.216096,10.416966
5/2/2017  11:03:20.217096,10.417284
5/2/2017  11:03:20.218096,10.417284
5/2/2017  11:03:20.219096,10.416966
5/2/2017  11:03:20.220096,10.417284
5/2/2017  11:03:20.221096,10.417284
5/2/2017  11:03:20.222096,10.417284
5/2/2017  11:03:20.223096,10.416966
5/2/2017  11:03:20.224096,10.417284
5/2/2017  11:03:20.225096,10.417284
5/2/2017  11:03:20.226096,10.416966
5/2/2017  11:03:20.227096,10.417284
5/2/2017  11:03:20.228096,10.417284
5/2/2017  11:03:20.229096,10.416966
5/2/2017  11:03:20.230096,10.416966
5/2/2017  11:03:20.231096,10.416966
5/2/2017  11:03:20.232096,10.416966
5/2/2017  11:03:20.233096,10.416966
5/2/2017  11:03:20.234096,10.417284
5/2/2017  11:03:20.235096,10.416966
5/2/2017  11:03:20.236096,10.417284
5/2/2017  11:03:20.237096,10.417284
5/2/2017  11:03:20.238096,10.416966
5/2/2017  11:03:20.239096,2.679796
5/2/2017  11:03:20.240096,2.706498
5/2/2017  11:03:20.241096,2.616221
5/2/2017  11:03:20.242096,2.682339
5/2/2017  11:03:20.243096,2.822206
5/2/2017  11:03:20.244096,2.655638
5/2/2017  11:03:20.245096,2.720485
5/2/2017  11:03:20.246096,2.728114
5/2/2017  11:03:20.247096,2.695054
5/2/2017  11:03:20.248096,2.660724
5/2/2017  11:03:20.249096,2.588247
5/2/2017  11:03:20.250096,2.748458
5/2/2017  11:03:20.251096,2.646737
5/2/2017  11:03:20.252096,2.545016
5/2/2017  11:03:20.253096,2.659452
5/2/2017  11:03:20.254096,2.688697
5/2/2017  11:03:20.255096,2.681068
5/2/2017  11:03:20.256096,2.688697
5/2/2017  11:03:20.257096,2.730657
5/2/2017  11:03:20.258096,2.672167
5/2/2017  11:03:20.259096,2.655638
5/2/2017  11:03:20.260096,2.681068
5/2/2017  11:03:20.261096,2.637836
5/2/2017  11:03:20.262096,2.710313
5/2/2017  11:03:20.263096,2.583161
5/2/2017  11:03:20.264096,2.691240
5/2/2017  11:03:20.265096,2.682339
5/2/2017  11:03:20.266096,2.548830
5/2/2017  11:03:20.267096,2.689968
5/2/2017  11:03:20.268096,2.630207
5/2/2017  11:03:20.269096,2.634022
5/2/2017  11:03:20.270096,2.598419
5/2/2017  11:03:20.271096,2.719213
5/2/2017  11:03:20.272096,2.555188
5/2/2017  11:03:20.273096,2.651823
5/2/2017  11:03:20.274096,2.691240
5/2/2017  11:03:20.275096,2.623850
5/2/2017  11:03:20.276096,2.678525
5/2/2017  11:03:20.277096,2.773888
5/2/2017  11:03:20.278096,2.767531
5/2/2017  11:03:20.279096,2.679796
5/2/2017  11:03:20.280096,2.682339
5/2/2017  11:03:20.281096,2.661995
5/2/2017  11:03:20.282096,2.663267
5/2/2017  11:03:20.283096,2.656909
5/2/2017  11:03:20.284096,2.667081
5/2/2017  11:03:20.285096,2.702684
5/2/2017  11:03:20.286096,2.696326
5/2/2017  11:03:20.287096,2.735743
5/2/2017  11:03:20.288096,2.637836
5/2/2017  11:03:20.289096,2.714127
5/2/2017  11:03:20.290096,2.653094
5/2/2017  11:03:20.291096,2.654366
5/2/2017  11:03:20.292096,2.588247
5/2/2017  11:03:20.293096,2.709041
5/2/2017  11:03:20.294096,2.705227
5/2/2017  11:03:20.295096,2.648008
5/2/2017  11:03:20.296096,2.623850
5/2/2017  11:03:20.297096,2.695054
5/2/2017  11:03:20.298096,2.661995
5/2/2017  11:03:20.299096,2.599691
5/2/2017  11:03:20.300096,2.665810
5/2/2017  11:03:20.301096,2.678525
5/2/2017  11:03:20.302096,2.658181
5/2/2017  11:03:20.303096,2.639108
5/2/2017  11:03:20.304096,2.669624
5/2/2017  11:03:20.305096,2.749730
5/2/2017  11:03:20.306096,2.702684
5/2/2017  11:03:20.307096,2.672167
5/2/2017  11:03:20.308096,2.606048
5/2/2017  11:03:20.309096,2.711584
5/2/2017  11:03:20.310096,2.677253
5/2/2017  11:03:20.311096,2.660724
5/2/2017  11:03:20.312096,2.655638
5/2/2017  11:03:20.313096,2.724299
5/2/2017  11:03:20.314096,2.592062
5/2/2017  11:03:20.315096,2.696326
5/2/2017  11:03:20.316096,2.686154
5/2/2017  11:03:20.317096,2.588247
5/2/2017  11:03:20.318096,2.608591
5/2/2017  11:03:20.319096,2.695054
5/2/2017  11:03:20.320096,2.598419
5/2/2017  11:03:20.321096,2.602234
5/2/2017  11:03:20.322096,2.696326
5/2/2017  11:03:20.323096,2.617492
5/2/2017  11:03:20.324096,2.602234
5/2/2017  11:03:20.325096,2.735743
5/2/2017  11:03:20.326096,2.620035
5/2/2017  11:03:20.327096,2.752273
5/2/2017  11:03:20.328096,2.719213
5/2/2017  11:03:20.329096,2.646737
5/2/2017  11:03:20.330096,2.758630
5/2/2017  11:03:20.331096,2.784061
5/2/2017  11:03:20.332096,2.598419
5/2/2017  11:03:20.333096,2.632750
5/2/2017  11:03:20.334096,2.766259
5/2/2017  11:03:20.335096,10.416966
5/2/2017  11:03:20.336096,10.417284
5/2/2017  11:03:20.337096,10.417284
5/2/2017  11:03:20.338096,10.417284
5/2/2017  11:03:20.339096,10.417284
5/2/2017  11:03:20.340096,10.417284
5/2/2017  11:03:20.341096,10.417284
5/2/2017  11:03:20.342096,10.417284
5/2/2017  11:03:20.343096,10.417284
5/2/2017  11:03:20.344096,10.417284
5/2/2017  11:03:20.345096,10.417284
5/2/2017  11:03:20.346096,10.417284
5/2/2017  11:03:20.347096,10.417284
5/2/2017  11:03:20.348096,10.417284
5/2/2017  11:03:20.349096,10.416966
5/2/2017  11:03:20.350096,10.417284
5/2/2017  11:03:20.351096,10.417284
5/2/2017  11:03:20.352096,10.416966
5/2/2017  11:03:20.353096,10.416966
5/2/2017  11:03:20.354096,10.417284
5/2/2017  11:03:20.355096,10.417284
5/2/2017  11:03:20.356096,10.417284
5/2/2017  11:03:20.357096,10.416966
5/2/2017  11:03:20.358096,10.416966
5/2/2017  11:03:20.359096,10.416966
5/2/2017  11:03:20.360096,10.416966
5/2/2017  11:03:20.361096,10.416966
5/2/2017  11:03:20.362096,10.417284
5/2/2017  11:03:20.363096,10.417284
5/2/2017  11:03:20.364096,10.417284
5/2/2017  11:03:20.365096,10.417284
5/2/2017  11:03:20.366096,10.416966
5/2/2017  11:03:20.367096,10.417284
5/2/2017  11:03:20.368096,10.417284
5/2/2017  11:03:20.369096,10.416966
5/2/2017  11:03:20.370096,10.416966
5/2/2017  11:03:20.371096,10.416966
5/2/2017  11:03:20.372096,10.416966
5/2/2017  11:03:20.373096,10.416966
5/2/2017  11:03:20.374096,10.417284
5/2/2017  11:03:20.375096,10.416966
5/2/2017  11:03:20.376096,10.417284
5/2/2017  11:03:20.377096,10.417284
5/2/2017  11:03:20.378096,10.417284
5/2/2017  11:03:20.379096,10.416966
5/2/2017  11:03:20.380096,10.417284
5/2/2017  11:03:20.381096,10.416966
5/2/2017  11:03:20.382096,10.416966
5/2/2017  11:03:20.383096,10.417284
5/2/2017  11:03:20.384096,10.416966
5/2/2017  11:03:20.385096,10.417284
5/2/2017  11:03:20.386096,10.416966
5/2/2017  11:03:20.387096,10.416966
5/2/2017  11:03:20.388096,10.417284
5/2/2017  11:03:20.389096,10.416966
5/2/2017  11:03:20.390096,10.417284
5/2/2017  11:03:20.391096,10.417284
5/2/2017  11:03:20.392096,10.417284
5/2/2017  11:03:20.393096,10.416966
5/2/2017  11:03:20.394096,10.417284
5/2/2017  11:03:20.395096,10.417284
5/2/2017  11:03:20.396096,10.416966
5/2/2017  11:03:20.397096,10.417284
5/2/2017  11:03:20.398096,10.417284
5/2/2017  11:03:20.399096,10.417284
5/2/2017  11:03:20.400096,10.417284
5/2/2017  11:03:20.401096,10.417284
5/2/2017  11:03:20.402096,10.416966
5/2/2017  11:03:20.403096,10.416966
5/2/2017  11:03:20.404096,10.416966
5/2/2017  11:03:20.405096,10.416966
5/2/2017  11:03:20.406096,10.416966
5/2/2017  11:03:20.407096,10.417284
5/2/2017  11:03:20.408096,10.416966
5/2/2017  11:03:20.409096,10.417284
5/2/2017  11:03:20.410096,10.417284
5/2/2017  11:03:20.411096,10.417284
5/2/2017  11:03:20.412096,10.417284
5/2/2017  11:03:20.413096,10.416966
5/2/2017  11:03:20.414096,10.417284
5/2/2017  11:03:20.415096,10.416966
5/2/2017  11:03:20.416096,10.416966
5/2/2017  11:03:20.417096,10.417284
5/2/2017  11:03:20.418096,10.417284
5/2/2017  11:03:20.419096,10.416966
5/2/2017  11:03:20.420096,10.417284
5/2/2017  11:03:20.421096,10.417284
5/2/2017  11:03:20.422096,10.416966
5/2/2017  11:03:20.423096,10.417284
5/2/2017  11:03:20.424096,10.417284
5/2/2017  11:03:20.425096,10.416966
5/2/2017  11:03:20.426096,10.417284
5/2/2017  11:03:20.427096,10.416966
5/2/2017  11:03:20.428096,10.417284
5/2/2017  11:03:20.429096,10.416966
5/2/2017  11:03:20.430096,10.417284
5/2/2017  11:03:20.431096,2.715399
5/2/2017  11:03:20.432096,2.609863
5/2/2017  11:03:20.433096,2.611134
5/2/2017  11:03:20.434096,2.749730
5/2/2017  11:03:20.435096,2.679796
5/2/2017  11:03:20.436096,2.711584
5/2/2017  11:03:20.437096,2.631479
5/2/2017  11:03:20.438096,2.673439
5/2/2017  11:03:20.439096,2.747187
5/2/2017  11:03:20.440096,2.597148
5/2/2017  11:03:20.441096,2.742101
5/2/2017  11:03:20.442096,2.665810
5/2/2017  11:03:20.443096,2.806948
5/2/2017  11:03:20.444096,2.701412
5/2/2017  11:03:20.445096,2.644194
5/2/2017  11:03:20.446096,2.712856
5/2/2017  11:03:20.447096,2.614949
5/2/2017  11:03:20.448096,2.642922
5/2/2017  11:03:20.449096,2.698869
5/2/2017  11:03:20.450096,2.648008
5/2/2017  11:03:20.451096,2.674710
5/2/2017  11:03:20.452096,2.572989
5/2/2017  11:03:20.453096,2.701412
5/2/2017  11:03:20.454096,2.691240
5/2/2017  11:03:20.455096,2.701412
5/2/2017  11:03:20.456096,2.660724
5/2/2017  11:03:20.457096,2.627664
5/2/2017  11:03:20.458096,2.620035
5/2/2017  11:03:20.459096,2.674710
5/2/2017  11:03:20.460096,2.617492
5/2/2017  11:03:20.461096,2.636565
5/2/2017  11:03:20.462096,2.622578
5/2/2017  11:03:20.463096,2.707770
5/2/2017  11:03:20.464096,2.578075
5/2/2017  11:03:20.465096,2.651823
5/2/2017  11:03:20.466096,2.636565
5/2/2017  11:03:20.467096,2.663267
5/2/2017  11:03:20.468096,2.592062
5/2/2017  11:03:20.469096,2.651823
5/2/2017  11:03:20.470096,2.663267
5/2/2017  11:03:20.471096,2.686154
5/2/2017  11:03:20.472096,2.626393
5/2/2017  11:03:20.473096,2.751001
5/2/2017  11:03:20.474096,2.726842
5/2/2017  11:03:20.475096,2.687425
5/2/2017  11:03:20.476096,2.695054
5/2/2017  11:03:20.477096,2.684882
5/2/2017  11:03:20.478096,2.752273
5/2/2017  11:03:20.479096,2.692511
5/2/2017  11:03:20.480096,2.658181
5/2/2017  11:03:20.481096,2.612406
5/2/2017  11:03:20.482096,2.644194
5/2/2017  11:03:20.483096,2.565360
5/2/2017  11:03:20.484096,2.752273
5/2/2017  11:03:20.485096,2.603505
5/2/2017  11:03:20.486096,2.600962
5/2/2017  11:03:20.487096,2.645465
5/2/2017  11:03:20.488096,2.742101
5/2/2017  11:03:20.489096,2.751001
5/2/2017  11:03:20.490096,2.635293
5/2/2017  11:03:20.491096,2.646737
5/2/2017  11:03:20.492096,2.752273
5/2/2017  11:03:20.493096,2.766259
5/2/2017  11:03:20.494096,2.667081
5/2/2017  11:03:20.495096,2.726842
5/2/2017  11:03:20.496096,2.678525
5/2/2017  11:03:20.497096,2.637836
5/2/2017  11:03:20.498096,2.599691
5/2/2017  11:03:20.499096,2.590790
5/2/2017  11:03:20.500096,2.623850
5/2/2017  11:03:20.501096,2.665810
5/2/2017  11:03:20.502096,2.603505
5/2/2017  11:03:20.503096,2.711584
5/2/2017  11:03:20.504096,2.684882
5/2/2017  11:03:20.505096,2.637836
5/2/2017  11:03:20.506096,2.726842
5/2/2017  11:03:20.507096,2.697598
5/2/2017  11:03:20.508096,2.686154
5/2/2017  11:03:20.509096,2.701412
5/2/2017  11:03:20.510096,2.660724
5/2/2017  11:03:20.511096,2.642922
5/2/2017  11:03:20.512096,2.684882
5/2/2017  11:03:20.513096,2.737014
5/2/2017  11:03:20.514096,2.655638
5/2/2017  11:03:20.515096,2.621307
5/2/2017  11:03:20.516096,2.682339
5/2/2017  11:03:20.517096,2.635293
5/2/2017  11:03:20.518096,2.616221
5/2/2017  11:03:20.519096,2.576804
5/2/2017  11:03:20.520096,2.711584
5/2/2017  11:03:20.521096,2.669624
5/2/2017  11:03:20.522096,2.670896
5/2/2017  11:03:20.523096,2.677253
5/2/2017  11:03:20.524096,2.654366
5/2/2017  11:03:20.525096,2.701412
5/2/2017  11:03:20.526096,10.417284
5/2/2017  11:03:20.527096,10.416966
5/2/2017  11:03:20.528096,10.417284
5/2/2017  11:03:20.529096,10.417284
5/2/2017  11:03:20.530096,10.417284
5/2/2017  11:03:20.531096,10.416966
5/2/2017  11:03:20.532096,10.416966
5/2/2017  11:03:20.533096,10.416966
5/2/2017  11:03:20.534096,10.416966
5/2/2017  11:03:20.535096,10.416966
5/2/2017  11:03:20.536096,10.417284
5/2/2017  11:03:20.537096,10.417284
5/2/2017  11:03:20.538096,10.417284
5/2/2017  11:03:20.539096,10.417284
5/2/2017  11:03:20.540096,10.417284
5/2/2017  11:03:20.541096,10.417284
5/2/2017  11:03:20.542096,10.417284
5/2/2017  11:03:20.543096,10.417284
5/2/2017  11:03:20.544096,10.416966
5/2/2017  11:03:20.545096,10.417284
5/2/2017  11:03:20.546096,10.417284
5/2/2017  11:03:20.547096,10.416966
5/2/2017  11:03:20.548096,10.416966
5/2/2017  11:03:20.549096,10.416966
5/2/2017  11:03:20.550096,10.416966
5/2/2017  11:03:20.551096,10.417284
5/2/2017  11:03:20.552096,10.416966
5/2/2017  11:03:20.553096,10.416966
5/2/2017  11:03:20.554096,10.416966
5/2/2017  11:03:20.555096,10.416966
5/2/2017  11:03:20.556096,10.417284
5/2/2017  11:03:20.557096,10.417284
5/2/2017  11:03:20.558096,10.417284
5/2/2017  11:03:20.559096,10.417284
5/2/2017  11:03:20.560096,10.417284
5/2/2017  11:03:20.561096,10.417284
5/2/2017  11:03:20.562096,10.416966
5/2/2017  11:03:20.563096,10.417284
5/2/2017  11:03:20.564096,10.416966
5/2/2017  11:03:20.565096,10.417284
5/2/2017  11:03:20.566096,10.417284
5/2/2017  11:03:20.567096,10.416966
5/2/2017  11:03:20.568096,10.416966
5/2/2017  11:03:20.569096,10.416966
5/2/2017  11:03:20.570096,10.416966
5/2/2017  11:03:20.571096,10.417284
5/2/2017  11:03:20.572096,10.416966
5/2/2017  11:03:20.573096,10.417284
5/2/2017  11:03:20.574096,10.417284
5/2/2017  11:03:20.575096,10.416966
5/2/2017  11:03:20.576096,10.417284
5/2/2017  11:03:20.577096,10.417284
5/2/2017  11:03:20.578096,10.417284
5/2/2017  11:03:20.579096,10.416966
5/2/2017  11:03:20.580096,10.417284
5/2/2017  11:03:20.581096,10.417284
5/2/2017  11:03:20.582096,10.416966
5/2/2017  11:03:20.583096,10.417284
5/2/2017  11:03:20.584096,10.416966
5/2/2017  11:03:20.585096,10.417284
5/2/2017  11:03:20.586096,10.417284
5/2/2017  11:03:20.587096,10.417284
5/2/2017  11:03:20.588096,10.417284
5/2/2017  11:03:20.589096,10.417284
5/2/2017  11:03:20.590096,10.416966
5/2/2017  11:03:20.591096,10.416966
5/2/2017  11:03:20.592096,10.416966
5/2/2017  11:03:20.593096,10.416966
5/2/2017  11:03:20.594096,10.416966
5/2/2017  11:03:20.595096,10.417284
5/2/2017  11:03:20.596096,10.417284
5/2/2017  11:03:20.597096,10.416966
5/2/2017  11:03:20.598096,10.416966
5/2/2017  11:03:20.599096,10.416966
5/2/2017  11:03:20.600096,10.416966
5/2/2017  11:03:20.601096,10.417284
5/2/2017  11:03:20.602096,10.416966
5/2/2017  11:03:20.603096,10.417284
5/2/2017  11:03:20.604096,10.416966
5/2/2017  11:03:20.605096,10.417284
5/2/2017  11:03:20.606096,10.417284
5/2/2017  11:03:20.607096,10.417284
5/2/2017  11:03:20.608096,10.417284
5/2/2017  11:03:20.609096,10.417284
5/2/2017  11:03:20.610096,10.417284
5/2/2017  11:03:20.611096,10.417284
5/2/2017  11:03:20.612096,10.417284
5/2/2017  11:03:20.613096,10.417284
5/2/2017  11:03:20.614096,10.417284
5/2/2017  11:03:20.615096,10.417284
5/2/2017  11:03:20.616096,10.416966
5/2/2017  11:03:20.617096,10.416966
5/2/2017  11:03:20.618096,10.416966
5/2/2017  11:03:20.619096,10.416966
5/2/2017  11:03:20.620096,10.416966
5/2/2017  11:03:20.621096,10.416966
5/2/2017  11:03:20.622096,10.416966
5/2/2017  11:03:20.623096,2.678525
5/2/2017  11:03:20.624096,2.702684
5/2/2017  11:03:20.625096,2.562817
5/2/2017  11:03:20.626096,2.826021
5/2/2017  11:03:20.627096,2.721756
5/2/2017  11:03:20.628096,2.766259
5/2/2017  11:03:20.629096,2.709041
5/2/2017  11:03:20.630096,2.663267
5/2/2017  11:03:20.631096,2.712856
5/2/2017  11:03:20.632096,2.660724
5/2/2017  11:03:20.633096,2.670896
5/2/2017  11:03:20.634096,2.667081
5/2/2017  11:03:20.635096,2.616221
5/2/2017  11:03:20.636096,2.664538
5/2/2017  11:03:20.637096,2.640379
5/2/2017  11:03:20.638096,2.586976
5/2/2017  11:03:20.639096,2.688697
5/2/2017  11:03:20.640096,2.620035
5/2/2017  11:03:20.641096,2.679796
5/2/2017  11:03:20.642096,2.654366
5/2/2017  11:03:20.643096,2.775160
5/2/2017  11:03:20.644096,2.778974
5/2/2017  11:03:20.645096,2.659452
5/2/2017  11:03:20.646096,2.776431
5/2/2017  11:03:20.647096,2.622578
5/2/2017  11:03:20.648096,2.612406
5/2/2017  11:03:20.649096,2.679796
5/2/2017  11:03:20.650096,2.695054
5/2/2017  11:03:20.651096,2.737014
5/2/2017  11:03:20.652096,2.672167
5/2/2017  11:03:20.653096,2.617492
5/2/2017  11:03:20.654096,2.730657
5/2/2017  11:03:20.655096,2.630207
5/2/2017  11:03:20.656096,2.611134
5/2/2017  11:03:20.657096,2.603505
5/2/2017  11:03:20.658096,2.743372
5/2/2017  11:03:20.659096,2.661995
5/2/2017  11:03:20.660096,2.658181
5/2/2017  11:03:20.661096,2.697598
5/2/2017  11:03:20.662096,2.726842
5/2/2017  11:03:20.663096,2.674710
5/2/2017  11:03:20.664096,2.651823
5/2/2017  11:03:20.665096,2.697598
5/2/2017  11:03:20.666096,2.617492
5/2/2017  11:03:20.667096,2.639108
5/2/2017  11:03:20.668096,2.613678
5/2/2017  11:03:20.669096,2.626393
5/2/2017  11:03:20.670096,2.625121
5/2/2017  11:03:20.671096,2.673439
5/2/2017  11:03:20.672096,2.725571
5/2/2017  11:03:20.673096,2.617492
5/2/2017  11:03:20.674096,2.661995
5/2/2017  11:03:20.675096,2.692511
5/2/2017  11:03:20.676096,2.768802
5/2/2017  11:03:20.677096,2.773888
5/2/2017  11:03:20.678096,2.728114
5/2/2017  11:03:20.679096,2.682339
5/2/2017  11:03:20.680096,2.715399
5/2/2017  11:03:20.681096,2.712856
5/2/2017  11:03:20.682096,2.616221
5/2/2017  11:03:20.683096,2.661995
5/2/2017  11:03:20.684096,2.604777
5/2/2017  11:03:20.685096,2.559002
5/2/2017  11:03:20.686096,2.621307
5/2/2017  11:03:20.687096,2.620035
5/2/2017  11:03:20.688096,2.738286
5/2/2017  11:03:20.689096,2.724299
5/2/2017  11:03:20.690096,2.588247
5/2/2017  11:03:20.691096,2.683611
5/2/2017  11:03:20.692096,2.651823
5/2/2017  11:03:20.693096,2.768802
5/2/2017  11:03:20.694096,2.684882
5/2/2017  11:03:20.695096,2.782789
5/2/2017  11:03:20.696096,2.626393
5/2/2017  11:03:20.697096,2.693783
5/2/2017  11:03:20.698096,2.581890
5/2/2017  11:03:20.699096,2.575532
5/2/2017  11:03:20.700096,2.581890
5/2/2017  11:03:20.701096,2.728114
5/2/2017  11:03:20.702096,2.716670
5/2/2017  11:03:20.703096,2.630207
5/2/2017  11:03:20.704096,2.686154
5/2/2017  11:03:20.705096,2.637836
5/2/2017  11:03:20.706096,2.737014
5/2/2017  11:03:20.707096,2.749730
5/2/2017  11:03:20.708096,2.645465
5/2/2017  11:03:20.709096,2.570446
5/2/2017  11:03:20.710096,2.761173
5/2/2017  11:03:20.711096,2.717942
5/2/2017  11:03:20.712096,2.620035
5/2/2017  11:03:20.713096,2.641651
5/2/2017  11:03:20.714096,2.630207
5/2/2017  11:03:20.715096,2.636565
5/2/2017  11:03:20.716096,2.645465
5/2/2017  11:03:20.717096,2.655638
5/2/2017  11:03:20.718096,10.417284
5/2/2017  11:03:20.719096,10.416966
5/2/2017  11:03:20.720096,10.416966
5/2/2017  11:03:20.721096,10.417284
5/2/2017  11:03:20.722096,10.417284
5/2/2017  11:03:20.723096,10.417284
