Parameters: 	Upper Cutoff:  500	Lower Cutoff: 20	Sample Rate (Hz): 1000	Frames Per Second30	Display Window Size (S)50	MVC Window Size (s): 50	Seconds To Acquire MVC: 3	Display Channel: 0
waveform	[0]	[1]	[2]	[3]	[4]	[5]	[6]	[7]
t0	10/19/2017  17:20:16.632320	10/19/2017  17:20:16.632320	10/19/2017  17:20:16.632320	10/19/2017  17:20:16.632320	10/19/2017  17:20:16.632320	10/19/2017  17:20:16.632320	10/19/2017  17:20:16.632320	10/19/2017  17:20:16.632320
delta t	0.001000	0.001000	0.001000	0.001000	0.001000	0.001000	0.001000	0.001000

time	Y[0]	Y[1]	Y[2]	Y[3]	Y[4]	Y[5]	Y[6]	Y[7]
10/19/2017  17:20:16.735055	3.776616E-2	1.533505E-3	2.217913E-3	7.105418E-3	1.620132E-3	1.298508E-3	6.340970E-3	5.105224E-3
10/19/2017  17:20:16.736055	9.263712E-4	3.406335E-3	9.785359E-3	1.852402E-3	9.595848E-3	5.641142E-3	1.843396E-2	1.966124E-3
10/19/2017  17:20:16.737055	1.248511E-2	4.040568E-3	1.435057E-3	1.777408E-3	1.251460E-4	6.071486E-3	3.870810E-3	6.137326E-3
10/19/2017  17:20:16.738055	1.534912E-2	3.729797E-3	2.962931E-3	1.676850E-3	9.351600E-3	4.705151E-3	2.479333E-3	4.571191E-3
10/19/2017  17:20:16.739055	6.040030E-3	6.989879E-3	9.045462E-3	1.667685E-2	4.720401E-4	5.790308E-3	8.184081E-4	7.551809E-3
10/19/2017  17:20:16.740055	1.158117E-1	1.805037E-3	2.303514E-7	5.096264E-3	8.072640E-3	6.300903E-3	9.656419E-3	3.506942E-3
10/19/2017  17:20:16.741055	2.937727E-2	3.779290E-3	8.585894E-3	2.945875E-2	2.983663E-3	4.446107E-3	1.342364E-2	7.013193E-3
10/19/2017  17:20:16.742055	1.136273E-2	7.421903E-4	3.534682E-3	3.310319E-3	9.550497E-3	5.542139E-3	8.261244E-3	4.898290E-3
10/19/2017  17:20:16.743055	6.271082E-2	2.861753E-3	8.972062E-3	1.788891E-2	7.385589E-3	3.804681E-4	1.708200E-2	5.510420E-3
10/19/2017  17:20:16.744055	3.078330E-2	2.114138E-3	3.970498E-3	4.279603E-3	5.520509E-3	8.936010E-3	3.235427E-3	4.144596E-3
10/19/2017  17:20:16.745055	8.038765E-2	1.146570E-2	9.560937E-5	7.492673E-4	6.889014E-3	6.021531E-3	9.105825E-3	2.978400E-3
10/19/2017  17:20:16.746055	1.460322E-3	7.370693E-3	2.762806E-3	1.855983E-3	9.008394E-3	1.152736E-2	6.436423E-3	8.798367E-3
10/19/2017  17:20:16.747055	1.010173E-1	1.204885E-3	2.595512E-3	6.453818E-4	7.231190E-3	2.101874E-3	8.493844E-3	3.997791E-4
10/19/2017  17:20:16.748055	2.873522E-2	3.205744E-3	4.070934E-3	4.091355E-3	7.821062E-3	6.039376E-3	9.909891E-3	5.923314E-3
10/19/2017  17:20:16.749055	1.366178E-1	2.351206E-3	1.080981E-2	8.543066E-4	3.575863E-3	2.771202E-5	2.062353E-2	9.260575E-3
10/19/2017  17:20:16.750055	1.760012E-1	7.007185E-3	7.003680E-3	1.504164E-3	3.980848E-3	1.303202E-2	6.473463E-4	6.847894E-3
10/19/2017  17:20:16.751055	2.045410E-1	3.852977E-3	6.445311E-3	9.596211E-4	3.733841E-3	1.973374E-3	3.017946E-3	4.769304E-4
10/19/2017  17:20:16.752055	1.417494E-2	1.440108E-3	1.405584E-3	5.040459E-4	3.874966E-3	1.057804E-2	6.769639E-3	1.659459E-4
10/19/2017  17:20:16.753055	1.446863E-1	1.301490E-3	4.852836E-4	2.289310E-3	7.021626E-3	9.561877E-4	2.692057E-3	8.721251E-3
10/19/2017  17:20:16.754055	6.524094E-2	3.226848E-3	4.552564E-3	9.522527E-3	4.030055E-3	4.894870E-3	3.932076E-3	6.088549E-3
								
10/19/2017  17:20:16.755055	1.031794E-1	4.466195E-3	7.995857E-3	3.996364E-3	5.330612E-3	1.145432E-3	8.333163E-3	4.749914E-3
10/19/2017  17:20:16.756055	2.727893E-2	5.654786E-3	5.785999E-3	1.580004E-3	3.857971E-3	1.180090E-2	3.858255E-3	5.893408E-3
10/19/2017  17:20:16.757055	1.359811E-1	1.917101E-2	4.743369E-3	3.108733E-3	1.038262E-2	3.215121E-3	6.016326E-3	2.140842E-3
10/19/2017  17:20:16.758055	4.895347E-2	8.712101E-3	5.666534E-3	2.007585E-3	2.857849E-3	9.632724E-3	4.216988E-3	4.981853E-3
10/19/2017  17:20:16.759055	7.512175E-2	1.981793E-2	3.892971E-4	3.257158E-3	5.475570E-4	9.539310E-3	1.611851E-3	5.563848E-3
10/19/2017  17:20:16.760055	1.926033E-1	3.309903E-3	6.882712E-3	4.671903E-3	9.491133E-3	2.562425E-3	5.765699E-3	5.088701E-3
10/19/2017  17:20:16.761055	1.239693E-1	4.155419E-4	6.897024E-3	1.236264E-2	6.137209E-3	4.434840E-4	2.034856E-3	1.757544E-3
10/19/2017  17:20:16.762055	5.103343E-2	4.814595E-3	5.394720E-5	1.075028E-2	4.526092E-3	2.617785E-3	3.569931E-3	5.765524E-3
10/19/2017  17:20:16.763055	2.269814E-1	8.567246E-4	9.270900E-3	5.501856E-3	5.504071E-3	2.386796E-3	6.290562E-3	2.411296E-3
10/19/2017  17:20:16.764055	2.534550E-1	2.733412E-3	5.013377E-4	3.995590E-3	3.768644E-3	1.535935E-3	1.994315E-3	4.334020E-4
10/19/2017  17:20:16.765055	2.851947E-2	3.941817E-3	2.843851E-3	1.606934E-3	6.353628E-3	2.973662E-3	3.552634E-3	4.023516E-3
10/19/2017  17:20:16.766055	4.496393E-2	2.808012E-4	2.044030E-3	7.373481E-3	3.917358E-3	8.139098E-3	4.499397E-3	3.742833E-3
10/19/2017  17:20:16.767055	8.850750E-2	8.887253E-3	5.434400E-3	1.029658E-2	2.438557E-3	5.861903E-3	1.529264E-3	1.131882E-2
10/19/2017  17:20:16.768055	2.526253E-1	2.156070E-3	5.384549E-3	1.177441E-2	5.283843E-3	7.124971E-3	1.015346E-2	3.266471E-3
10/19/2017  17:20:16.769055	1.566168E-1	6.271228E-4	8.662098E-3	6.810575E-4	6.324767E-3	5.610085E-3	9.437696E-3	2.751207E-3
10/19/2017  17:20:16.770055	4.289760E-2	6.918900E-3	6.330439E-3	2.694142E-2	3.202828E-4	1.974627E-5	1.704024E-4	2.715384E-3
10/19/2017  17:20:16.771055	5.056369E-2	3.994775E-3	1.076320E-2	2.930192E-3	4.003827E-3	2.692672E-4	7.131038E-3	4.727168E-4
10/19/2017  17:20:16.772055	9.226354E-2	7.375492E-3	5.296939E-3	5.869255E-3	6.910990E-3	1.128174E-2	3.221671E-3	3.260089E-3
10/19/2017  17:20:16.773055	1.470551E-1	1.162833E-2	1.078520E-3	1.406922E-2	6.505805E-3	1.422428E-3	4.040183E-3	7.483353E-4
10/19/2017  17:20:16.774055	8.371941E-2	3.154947E-3	5.667050E-3	2.352434E-2	5.098283E-3	7.929662E-3	4.341196E-4	5.837244E-3
10/19/2017  17:20:16.775055	5.855705E-2	9.401248E-3	4.425843E-3	5.325629E-3	1.036744E-2	1.364750E-3	5.309802E-5	1.145847E-2
10/19/2017  17:20:16.776055	7.251531E-2	2.714456E-3	3.136608E-3	1.078627E-2	5.795845E-3	7.366233E-3	1.122017E-2	1.069268E-2
10/19/2017  17:20:16.777055	1.050786E-1	2.107169E-3	1.058641E-2	3.035675E-3	1.230073E-4	7.009695E-3	5.805183E-3	1.160986E-3
10/19/2017  17:20:16.778055	1.706994E-1	7.056227E-3	1.853693E-3	2.039267E-3	4.284192E-3	1.089198E-2	1.023860E-2	7.525313E-3
10/19/2017  17:20:16.779055	1.809664E-1	3.634061E-4	1.294573E-2	9.506490E-4	2.932857E-3	1.253541E-2	1.084358E-2	1.163470E-3
10/19/2017  17:20:16.780055	4.006301E-2	4.504147E-3	7.409870E-3	9.215768E-4	6.845122E-3	1.969243E-3	8.334603E-3	7.351905E-3
10/19/2017  17:20:16.781055	1.051100E-3	5.667735E-3	1.170762E-2	7.357793E-3	2.759949E-3	1.555466E-3	2.946268E-4	2.801817E-3
10/19/2017  17:20:16.782055	6.138627E-2	4.089255E-3	3.071956E-3	5.174260E-3	2.485352E-3	1.207090E-3	2.152756E-3	6.614385E-4
10/19/2017  17:20:16.783055	1.651203E-1	1.571429E-3	1.581313E-2	5.302934E-3	1.265380E-2	7.392459E-3	4.872201E-4	1.032883E-3
