Parameters: 	Upper Cutoff: : 500	Lower Cutoff: : 20	Sample Rate (HZ)1000	Frames Per Second: 30	Display Window Size (S)100	MVC Window Size (s): 100	Seconds To Acquire MVC: 3	Display Channel: 0
waveform	[0]	[1]	[2]	[3]	[4]	[5]	[6]	[7]
t0	10/19/2017  17:22:32.678383	10/19/2017  17:22:32.678383	10/19/2017  17:22:32.678383	10/19/2017  17:22:32.678383	10/19/2017  17:22:32.678383	10/19/2017  17:22:32.678383	10/19/2017  17:22:32.678383	10/19/2017  17:22:32.678383
delta t	0.001000	0.001000	0.001000	0.001000	0.001000	0.001000	0.001000	0.001000

time	Y[0]	Y[1]	Y[2]	Y[3]	Y[4]	Y[5]	Y[6]	Y[7]
10/19/2017  17:22:32.720404	-5.916887E-1	1.064948E-2	1.900811E-2	-1.012869E+1	4.262821E-2	1.183011E-2	7.459952E-2	3.419094E-2
10/19/2017  17:22:32.721404	-5.179708E-1	1.319332E-2	1.646291E-2	-1.013123E+1	2.732853E-2	1.946206E-2	7.205661E-2	2.910311E-2
10/19/2017  17:22:32.722404	5.906273E-2	1.319332E-2	1.391770E-2	-1.013887E+1	1.457878E-2	1.946206E-2	7.205661E-2	3.164702E-2
10/19/2017  17:22:32.723404	6.923072E-2	2.082484E-2	1.391770E-2	-1.014396E+1	2.222863E-2	2.455003E-2	7.968532E-2	2.655919E-2
10/19/2017  17:22:32.724404	1.454906E-1	1.573716E-2	2.155331E-2	-1.013378E+1	1.457878E-2	1.946206E-2	8.222822E-2	3.927877E-2
10/19/2017  17:22:32.725404	4.022324E-1	8.105642E-3	2.155331E-2	-1.014651E+1	2.222863E-2	9.286120E-3	7.459952E-2	4.182269E-2
10/19/2017  17:22:32.726404	4.962863E-1	5.561801E-3	1.391770E-2	-1.013632E+1	2.987847E-2	2.709402E-2	7.205661E-2	3.164702E-2
10/19/2017  17:22:32.727404	4.708664E-1	1.828100E-2	1.137250E-2	-1.012105E+1	2.987847E-2	1.946206E-2	7.968532E-2	2.401527E-2
10/19/2017  17:22:32.728404	3.183465E-1	8.105642E-3	1.900811E-2	-1.013887E+1	2.222863E-2	2.200605E-2	7.714242E-2	2.147136E-2
								
10/19/2017  17:22:32.729404	2.649645E-1	1.319332E-2	2.155331E-2	-1.015160E+1	1.457878E-2	1.183011E-2	7.459952E-2	3.164702E-2
10/19/2017  17:22:32.730404	1.632846E-1	8.105642E-3	2.664372E-2	-1.012614E+1	2.477858E-2	1.946206E-2	7.459952E-2	3.927877E-2
10/19/2017  17:22:32.731404	1.709106E-1	1.064948E-2	1.900811E-2	-1.013632E+1	2.477858E-2	1.946206E-2	6.442791E-2	3.164702E-2
10/19/2017  17:22:32.732404	-3.753318E-2	1.573716E-2	3.736893E-3	-1.014142E+1	2.477858E-2	2.963800E-2	7.205661E-2	2.401527E-2
10/19/2017  17:22:32.733404	-2.815650E-1	1.573716E-2	2.155331E-2	-1.013632E+1	2.222863E-2	1.946206E-2	8.222822E-2	3.164702E-2
10/19/2017  17:22:32.734404	-4.239168E-1	1.319332E-2	8.827299E-3	-1.013632E+1	2.222863E-2	2.200605E-2	7.968532E-2	3.927877E-2
10/19/2017  17:22:32.735404	5.906273E-2	-2.069720E-3	1.900811E-2	-1.013632E+1	1.967868E-2	2.200605E-2	6.697081E-2	4.182269E-2
10/19/2017  17:22:32.736404	1.861626E-1	1.573716E-2	1.137250E-2	-1.013378E+1	2.477858E-2	2.455003E-2	7.205661E-2	3.164702E-2
10/19/2017  17:22:32.737404	3.564765E-1	2.591253E-2	1.391770E-2	-1.013887E+1	3.242842E-2	2.709402E-2	7.205661E-2	2.655919E-2
