Parameters: 	Upper Cutoff: : 300	Lower Cutoff: : 30	Sample Rate (HZ)1000	Frames Per Second: 30	Display Window Size (S)400	MVC Window Size (s): 400	Seconds To Acquire MVC: 3	Display Channel: 0
waveform	[0]	[1]	[2]	[3]	[4]	[5]	[6]	[7]
t0	10/19/2017  17:45:55.994649	10/19/2017  17:45:55.994649	10/19/2017  17:45:55.994649	10/19/2017  17:45:55.994649	10/19/2017  17:45:55.994649	10/19/2017  17:45:55.994649	10/19/2017  17:45:55.994649	10/19/2017  17:45:55.994649
delta t	0.001000	0.001000	0.001000	0.001000	0.001000	0.001000	0.001000	0.001000

time	Y[0]	Y[1]	Y[2]	Y[3]	Y[4]	Y[5]	Y[6]	Y[7]
10/19/2017  17:45:56.030013	5.578881E-1	9.496738E-3	4.629335E-3	1.612033E-3	2.298839E-4	1.095277E-3	5.664765E-4	5.523891E-3
10/19/2017  17:45:56.031013	2.972355E-1	8.859029E-3	5.570416E-3	2.091625E-3	2.662548E-3	1.612918E-3	1.250796E-3	8.422635E-3
10/19/2017  17:45:56.032013	1.093676E+0	4.633646E-3	5.543304E-3	5.392631E-3	3.441709E-3	4.039877E-3	1.323535E-3	2.610814E-3
10/19/2017  17:45:56.033013	9.330560E-1	1.191448E-3	2.605306E-3	7.711519E-3	2.816311E-3	1.815122E-3	7.940983E-5	3.607802E-3
10/19/2017  17:45:56.034013	3.211090E-1	2.719951E-3	2.796182E-3	2.120539E-3	1.163480E-3	2.256253E-3	8.177359E-4	9.471572E-3
10/19/2017  17:45:56.035013	5.562979E-1	1.808903E-3	6.398247E-3	5.230666E-3	1.991453E-3	1.509430E-3	2.945301E-3	6.502121E-3
10/19/2017  17:45:56.036013	1.418602E-1	2.651361E-3	6.279259E-3	6.295516E-3	3.058112E-3	2.238346E-4	2.187394E-3	1.531143E-3
10/19/2017  17:45:56.037013	7.758151E-2	3.944322E-3	2.628234E-3	1.986143E-3	1.685957E-3	2.237813E-3	1.163743E-3	3.335482E-3
10/19/2017  17:45:56.038013	1.106996E-1	9.480001E-3	2.378613E-3	4.227356E-3	8.380020E-3	5.009306E-3	3.968306E-3	7.214591E-3
10/19/2017  17:45:56.039013	1.757577E-1	6.260491E-3	4.054703E-3	4.418010E-3	4.025401E-3	1.982821E-4	5.621406E-3	3.948933E-3
10/19/2017  17:45:56.040013	5.047102E-1	2.447524E-3	2.908437E-3	6.369977E-3	5.958777E-3	9.526312E-5	3.419400E-3	6.539946E-3
10/19/2017  17:45:56.041013	7.787485E-1	5.101511E-3	2.070894E-3	2.546353E-5	1.313964E-3	2.470018E-3	3.312114E-3	5.295312E-3
10/19/2017  17:45:56.042013	6.676896E-1	2.195529E-3	2.035569E-3	1.758382E-3	1.005396E-2	5.325377E-3	4.597386E-3	5.017300E-3
10/19/2017  17:45:56.043013	2.178649E-1	7.305685E-3	1.909067E-3	1.940167E-4	6.321263E-3	6.698884E-3	2.247734E-4	6.730867E-3
10/19/2017  17:45:56.044013	3.783711E-1	7.634953E-4	8.367765E-5	1.141088E-3	2.802824E-3	5.246999E-3	6.789818E-3	5.275725E-3
