Parameters: 	Upper Cutoff: : 500	Lower Cutoff: : 20	Sample Rate (HZ)1000	Frames Per Second: 30	Display Window Size (S)50	MVC Window Size (s): 50	Seconds To Acquire MVC: 3	Display Channel: 0
10/19/2017  17:32:32.276716	9.973469E-2	8.105642E-3	1.646291E-2	-1.012869E+1	2.222863E-2	1.437409E-2	7.459952E-2	3.164702E-2
10/19/2017  17:32:32.277716	3.107205E-1	5.561801E-3	1.137250E-2	-1.014651E+1	3.242842E-2	1.946206E-2	7.205661E-2	2.401527E-2
10/19/2017  17:32:32.278716	-7.057916E-2	1.573716E-2	1.900811E-2	-1.013632E+1	1.967868E-2	2.963800E-2	7.205661E-2	2.910311E-2
10/19/2017  17:32:32.279716	-2.383510E-1	1.828100E-2	2.409852E-2	-1.013632E+1	1.202884E-2	2.709402E-2	7.714242E-2	3.164702E-2
10/19/2017  17:32:32.280716	-1.595491E-1	8.105642E-3	2.155331E-2	-1.013632E+1	1.967868E-2	1.437409E-2	7.968532E-2	3.927877E-2
10/19/2017  17:32:32.281716	-1.976790E-1	8.105642E-3	2.155331E-2	-1.013123E+1	3.752832E-2	1.691808E-2	7.459952E-2	4.436661E-2
10/19/2017  17:32:32.282716	4.635274E-2	1.064948E-2	1.900811E-2	-1.012869E+1	2.987847E-2	2.455003E-2	6.951371E-2	2.401527E-2
10/19/2017  17:32:32.283716	9.973469E-2	1.828100E-2	1.646291E-2	-1.014396E+1	1.967868E-2	2.709402E-2	6.951371E-2	1.638352E-2
10/19/2017  17:32:32.284716	8.140360E-1	1.064948E-2	1.137250E-2	-1.013887E+1	2.477858E-2	2.455003E-2	6.951371E-2	3.164702E-2
10/19/2017  17:32:32.285716	6.030502E-1	1.319332E-2	2.155331E-2	-1.013378E+1	1.967868E-2	2.709402E-2	8.222822E-2	2.655919E-2
								
10/19/2017  17:32:32.286716	1.454906E-1	1.573716E-2	2.664372E-2	-1.011596E+1	2.222863E-2	1.437409E-2	7.714242E-2	3.164702E-2
10/19/2017  17:32:32.287716	1.505746E-1	8.105642E-3	1.137250E-2	-1.013887E+1	2.477858E-2	1.946206E-2	6.951371E-2	2.147136E-2
10/19/2017  17:32:32.288716	-7.820515E-2	2.336868E-2	1.900811E-2	-1.013378E+1	2.222863E-2	2.709402E-2	8.222822E-2	2.401527E-2
10/19/2017  17:32:32.289716	2.855876E-2	1.573716E-2	2.409852E-2	-1.013887E+1	1.712873E-2	3.218199E-2	7.968532E-2	3.164702E-2
10/19/2017  17:32:32.290716	4.251104E-1	1.064948E-2	2.155331E-2	-1.014651E+1	1.712873E-2	3.218199E-2	8.222822E-2	3.673486E-2
10/19/2017  17:32:32.291716	3.310565E-1	4.741205E-4	1.646291E-2	-1.012869E+1	2.222863E-2	9.286120E-3	7.459952E-2	3.419094E-2
10/19/2017  17:32:32.292716	1.963306E-1	2.082484E-2	1.137250E-2	-1.013887E+1	2.987847E-2	2.200605E-2	7.968532E-2	2.401527E-2
10/19/2017  17:32:32.293716	1.149867E-1	1.573716E-2	1.900811E-2	-1.013887E+1	2.222863E-2	2.963800E-2	7.205661E-2	2.401527E-2
10/19/2017  17:32:32.294716	-3.753318E-2	1.828100E-2	1.646291E-2	-1.014142E+1	1.967868E-2	2.455003E-2	7.459952E-2	2.910311E-2
10/19/2017  17:32:32.295716	5.906273E-2	1.064948E-2	1.900811E-2	-1.013123E+1	1.202884E-2	1.946206E-2	7.968532E-2	4.182269E-2
10/19/2017  17:32:32.296716	1.759946E-1	1.064948E-2	1.137250E-2	-1.012869E+1	1.967868E-2	1.691808E-2	7.968532E-2	3.673486E-2
10/19/2017  17:32:32.297716	-1.188771E-1	1.319332E-2	3.736893E-3	-1.013887E+1	2.732853E-2	9.286120E-3	6.951371E-2	2.910311E-2
10/19/2017  17:32:32.298716	2.980105E-1	4.741205E-4	1.391770E-2	-1.013632E+1	2.477858E-2	1.946206E-2	7.205661E-2	2.910311E-2
10/19/2017  17:32:32.299716	4.479884E-1	1.319332E-2	1.391770E-2	-1.013378E+1	2.477858E-2	1.946206E-2	7.714242E-2	3.673486E-2
10/19/2017  17:32:32.300716	5.369583E-1	2.845637E-2	1.900811E-2	-1.013378E+1	2.222863E-2	1.946206E-2	8.477112E-2	3.419094E-2
10/19/2017  17:32:32.301716	5.547523E-1	8.105642E-3	1.137250E-2	-1.012869E+1	1.967868E-2	1.691808E-2	7.459952E-2	4.182269E-2
10/19/2017  17:32:32.302716	6.716842E-1	1.064948E-2	1.137250E-2	-1.014142E+1	1.967868E-2	2.200605E-2	6.697081E-2	2.910311E-2
10/19/2017  17:32:32.303716	5.496683E-1	2.082484E-2	1.900811E-2	-1.014651E+1	2.222863E-2	2.963800E-2	7.205661E-2	2.655919E-2
10/19/2017  17:32:32.304716	2.344606E-1	2.336868E-2	2.664372E-2	-1.014142E+1	1.202884E-2	2.963800E-2	8.477112E-2	2.910311E-2
10/19/2017  17:32:32.305716	-2.408930E-1	8.105642E-3	2.664372E-2	-1.013378E+1	1.457878E-2	1.691808E-2	7.714242E-2	3.927877E-2
10/19/2017  17:32:32.306716	4.683244E-1	8.105642E-3	2.155331E-2	-1.013123E+1	1.457878E-2	1.946206E-2	6.442791E-2	3.673486E-2
10/19/2017  17:32:32.307716	-2.790230E-1	1.064948E-2	1.391770E-2	-1.013123E+1	2.732853E-2	2.200605E-2	7.205661E-2	2.401527E-2
10/19/2017  17:32:32.308716	-2.688550E-1	2.082484E-2	1.646291E-2	-1.014651E+1	1.967868E-2	2.963800E-2	7.205661E-2	2.910311E-2
10/19/2017  17:32:32.309716	2.649645E-1	1.064948E-2	1.646291E-2	-1.014651E+1	1.967868E-2	2.200605E-2	7.968532E-2	2.910311E-2
10/19/2017  17:32:32.310716	8.267460E-1	1.064948E-2	2.155331E-2	-1.013378E+1	2.222863E-2	1.946206E-2	7.459952E-2	4.182269E-2
10/19/2017  17:32:32.311716	7.504861E-1	1.319332E-2	2.155331E-2	-1.012614E+1	2.222863E-2	2.455003E-2	7.968532E-2	3.164702E-2
10/19/2017  17:32:32.312716	3.208885E-1	1.828100E-2	1.137250E-2	-1.014396E+1	2.987847E-2	2.709402E-2	7.205661E-2	1.638352E-2
10/19/2017  17:32:32.313716	-6.984526E-1	1.828100E-2	2.664372E-2	-1.016178E+1	1.457878E-2	2.455003E-2	8.731403E-2	2.910311E-2
10/19/2017  17:32:32.314716	-1.364456E+0	1.319332E-2	2.918892E-2	-1.013632E+1	9.478889E-3	2.200605E-2	7.459952E-2	3.927877E-2
10/19/2017  17:32:32.315716	-7.162466E-1	8.105642E-3	1.900811E-2	-1.013632E+1	2.222863E-2	2.709402E-2	8.731403E-2	2.910311E-2
10/19/2017  17:32:32.316716	1.048187E-1	2.591253E-2	1.137250E-2	-1.013887E+1	2.987847E-2	1.691808E-2	6.951371E-2	2.147136E-2
10/19/2017  17:32:32.317716	7.174401E-1	1.573716E-2	1.900811E-2	-1.014396E+1	1.712873E-2	2.709402E-2	8.477112E-2	2.401527E-2
10/19/2017  17:32:32.318716	3.488505E-1	2.082484E-2	2.409852E-2	-1.013123E+1	1.457878E-2	1.946206E-2	7.968532E-2	3.673486E-2
								
10/19/2017  17:32:32.319716	3.920644E-1	1.319332E-2	1.646291E-2	-1.012869E+1	2.477858E-2	1.691808E-2	6.951371E-2	3.927877E-2
10/19/2017  17:32:32.320716	1.404067E-1	1.573716E-2	3.736893E-3	-1.013887E+1	1.712873E-2	1.183011E-2	7.714242E-2	2.910311E-2
10/19/2017  17:32:32.321716	9.973469E-2	2.845637E-2	1.900811E-2	-1.014651E+1	2.732853E-2	2.709402E-2	7.459952E-2	3.164702E-2
10/19/2017  17:32:32.322716	1.226127E-1	1.573716E-2	2.155331E-2	-1.013632E+1	1.712873E-2	2.963800E-2	7.968532E-2	4.182269E-2
10/19/2017  17:32:32.323716	2.601676E-2	-4.613560E-3	1.900811E-2	-1.012359E+1	1.457878E-2	1.437409E-2	7.459952E-2	3.673486E-2
10/19/2017  17:32:32.324716	-1.214191E-1	1.319332E-2	1.137250E-2	-1.014396E+1	2.732853E-2	9.286120E-3	6.697081E-2	2.147136E-2
10/19/2017  17:32:32.325716	-4.366268E-1	-2.069720E-3	1.646291E-2	-1.015415E+1	2.987847E-2	1.946206E-2	7.714242E-2	2.401527E-2
10/19/2017  17:32:32.326716	-2.688550E-1	1.064948E-2	2.155331E-2	-1.014142E+1	2.222863E-2	2.709402E-2	7.459952E-2	3.164702E-2
10/19/2017  17:32:32.327716	-1.315871E-1	1.064948E-2	2.155331E-2	-1.012869E+1	1.457878E-2	1.946206E-2	8.222822E-2	2.401527E-2
10/19/2017  17:32:32.328716	-2.637710E-1	8.105642E-3	1.391770E-2	-1.013378E+1	2.477858E-2	1.437409E-2	7.714242E-2	2.910311E-2
10/19/2017  17:32:32.329716	-3.679929E-1	1.064948E-2	1.137250E-2	-1.013378E+1	3.497837E-2	1.946206E-2	7.459952E-2	2.401527E-2
10/19/2017  17:32:32.330716	-3.095269E-1	1.828100E-2	1.646291E-2	-1.015415E+1	2.732853E-2	2.455003E-2	6.442791E-2	2.401527E-2
10/19/2017  17:32:32.331716	-1.417551E-1	1.828100E-2	2.155331E-2	-1.014396E+1	9.478889E-3	2.455003E-2	7.205661E-2	3.164702E-2
10/19/2017  17:32:32.332716	6.284702E-1	1.064948E-2	1.646291E-2	-1.014905E+1	2.222863E-2	1.691808E-2	7.968532E-2	3.673486E-2
10/19/2017  17:32:32.333716	8.419980E-1	1.573716E-2	2.155331E-2	-1.012869E+1	2.477858E-2	1.183011E-2	7.968532E-2	2.910311E-2
10/19/2017  17:32:32.334716	7.177272E-2	1.319332E-2	2.155331E-2	-1.012614E+1	2.477858E-2	2.200605E-2	6.697081E-2	2.910311E-2
10/19/2017  17:32:32.335716	-1.341291E-1	1.573716E-2	1.391770E-2	-1.013887E+1	2.222863E-2	2.455003E-2	7.459952E-2	1.892744E-2
10/19/2017  17:32:32.336716	6.160473E-2	1.828100E-2	1.900811E-2	-1.013123E+1	2.222863E-2	1.946206E-2	6.951371E-2	2.910311E-2
10/19/2017  17:32:32.337716	-3.146109E-1	1.828100E-2	1.391770E-2	-1.013378E+1	2.477858E-2	2.200605E-2	7.459952E-2	3.164702E-2
10/19/2017  17:32:32.338716	-3.857869E-1	1.064948E-2	1.900811E-2	-1.014396E+1	2.477858E-2	1.691808E-2	6.951371E-2	3.419094E-2
10/19/2017  17:32:32.339716	3.590185E-1	2.082484E-2	1.646291E-2	-1.013632E+1	2.477858E-2	2.455003E-2	6.951371E-2	3.419094E-2
10/19/2017  17:32:32.340716	8.140360E-1	2.082484E-2	1.646291E-2	-1.013887E+1	1.967868E-2	2.963800E-2	8.731403E-2	2.655919E-2
10/19/2017  17:32:32.341716	6.615162E-1	1.573716E-2	3.173413E-2	-1.014142E+1	2.477858E-2	1.946206E-2	7.459952E-2	3.164702E-2
10/19/2017  17:32:32.342716	1.302387E-1	1.319332E-2	1.646291E-2	-1.013887E+1	2.477858E-2	2.200605E-2	6.442791E-2	3.927877E-2
10/19/2017  17:32:32.343716	-7.566315E-2	5.561801E-3	3.736893E-3	-1.013887E+1	1.457878E-2	2.963800E-2	7.459952E-2	3.673486E-2
10/19/2017  17:32:32.344716	-3.171529E-1	2.082484E-2	1.646291E-2	-1.013378E+1	2.987847E-2	1.946206E-2	7.459952E-2	3.673486E-2
10/19/2017  17:32:32.345716	5.906273E-2	2.082484E-2	1.900811E-2	-1.014651E+1	2.477858E-2	1.437409E-2	7.205661E-2	2.910311E-2
10/19/2017  17:32:32.346716	-8.074715E-2	2.082484E-2	2.155331E-2	-1.014651E+1	1.967868E-2	1.946206E-2	7.714242E-2	3.419094E-2
10/19/2017  17:32:32.347716	4.126874E-2	3.017961E-3	1.900811E-2	-1.013123E+1	2.222863E-2	2.963800E-2	7.459952E-2	4.182269E-2
10/19/2017  17:32:32.348716	1.251547E-1	2.845637E-2	1.391770E-2	-1.012869E+1	2.477858E-2	1.183011E-2	6.951371E-2	3.419094E-2
10/19/2017  17:32:32.349716	8.448270E-2	1.828100E-2	1.137250E-2	-1.014142E+1	2.732853E-2	2.200605E-2	6.442791E-2	1.892744E-2
10/19/2017  17:32:32.350716	2.319186E-1	3.017961E-3	2.155331E-2	-1.015669E+1	1.457878E-2	2.963800E-2	8.477112E-2	2.655919E-2
10/19/2017  17:32:32.351716	4.124004E-1	1.319332E-2	2.918892E-2	-1.013632E+1	1.712873E-2	2.455003E-2	7.968532E-2	4.436661E-2
								
10/19/2017  17:32:32.352716	5.776303E-1	1.064948E-2	2.155331E-2	-1.012105E+1	3.497837E-2	9.286120E-3	7.459952E-2	3.419094E-2
10/19/2017  17:32:32.353716	3.158045E-1	1.319332E-2	1.900811E-2	-1.014396E+1	2.222863E-2	1.946206E-2	6.697081E-2	3.164702E-2
10/19/2017  17:32:32.354716	3.618475E-2	1.573716E-2	1.900811E-2	-1.013632E+1	3.752832E-2	2.200605E-2	7.459952E-2	3.164702E-2
10/19/2017  17:32:32.355716	-2.281830E-1	2.082484E-2	2.155331E-2	-1.014651E+1	2.477858E-2	2.963800E-2	7.205661E-2	2.655919E-2
10/19/2017  17:32:32.356716	-4.747568E-1	1.064948E-2	2.664372E-2	-1.013632E+1	1.829045E-3	1.946206E-2	8.477112E-2	2.147136E-2
10/19/2017  17:32:32.357716	-4.772988E-1	1.319332E-2	1.391770E-2	-1.014905E+1	1.967868E-2	1.946206E-2	7.714242E-2	3.673486E-2
10/19/2017  17:32:32.358716	-4.770118E-2	1.573716E-2	2.155331E-2	-1.013887E+1	2.222863E-2	1.691808E-2	7.459952E-2	4.436661E-2
10/19/2017  17:32:32.359716	6.615162E-1	1.064948E-2	1.900811E-2	-1.011596E+1	2.222863E-2	2.455003E-2	7.205661E-2	2.910311E-2
10/19/2017  17:32:32.360716	9.360519E-1	1.828100E-2	1.391770E-2	-1.014142E+1	1.967868E-2	2.709402E-2	7.459952E-2	2.147136E-2
10/19/2017  17:32:32.361716	7.072721E-1	1.573716E-2	2.409852E-2	-1.015160E+1	1.457878E-2	1.183011E-2	7.968532E-2	2.910311E-2
10/19/2017  17:32:32.362716	3.310565E-1	1.319332E-2	3.173413E-2	-1.013378E+1	1.457878E-2	1.691808E-2	8.222822E-2	3.673486E-2
10/19/2017  17:32:32.363716	-5.967727E-1	5.561801E-3	1.391770E-2	-1.013123E+1	2.732853E-2	1.183011E-2	6.442791E-2	2.655919E-2
10/19/2017  17:32:32.364716	-1.430548E+0	1.319332E-2	3.736893E-3	-1.014396E+1	2.477858E-2	3.218199E-2	7.205661E-2	2.401527E-2
10/19/2017  17:32:32.365716	-1.875110E-1	2.591253E-2	1.646291E-2	-1.013123E+1	2.477858E-2	2.709402E-2	7.968532E-2	3.164702E-2
10/19/2017  17:32:32.366716	1.861626E-1	1.828100E-2	3.936974E-2	-1.013378E+1	2.222863E-2	2.709402E-2	7.968532E-2	3.164702E-2
10/19/2017  17:32:32.367716	7.939871E-2	8.105642E-3	1.646291E-2	-1.012869E+1	1.712873E-2	1.437409E-2	7.205661E-2	3.164702E-2
10/19/2017  17:32:32.368716	-4.487215E-3	1.319332E-2	1.646291E-2	-1.013378E+1	2.477858E-2	1.183011E-2	7.714242E-2	2.401527E-2
10/19/2017  17:32:32.369716	7.177272E-2	1.828100E-2	1.646291E-2	-1.014396E+1	1.712873E-2	2.709402E-2	7.968532E-2	2.401527E-2
10/19/2017  17:32:32.370716	4.381074E-2	1.319332E-2	2.664372E-2	-1.013632E+1	2.222863E-2	2.963800E-2	7.968532E-2	3.419094E-2
10/19/2017  17:32:32.371716	5.652073E-2	4.741205E-4	1.900811E-2	-1.013378E+1	1.967868E-2	1.437409E-2	7.205661E-2	3.164702E-2
10/19/2017  17:32:32.372716	3.618475E-2	1.064948E-2	8.827299E-3	-1.013123E+1	2.987847E-2	2.455003E-2	6.951371E-2	2.401527E-2
10/19/2017  17:32:32.373716	-1.392131E-1	3.863173E-2	1.646291E-2	-1.012614E+1	2.987847E-2	2.709402E-2	7.714242E-2	3.164702E-2
10/19/2017  17:32:32.374716	5.143673E-2	1.319332E-2	1.900811E-2	-1.013632E+1	1.457878E-2	2.200605E-2	7.968532E-2	3.673486E-2
10/19/2017  17:32:32.375716	1.124447E-1	4.741205E-4	1.900811E-2	-1.013632E+1	9.478889E-3	1.691808E-2	7.459952E-2	3.419094E-2
10/19/2017  17:32:32.376716	1.429487E-1	1.319332E-2	1.391770E-2	-1.013632E+1	2.222863E-2	1.946206E-2	7.205661E-2	3.164702E-2
10/19/2017  17:32:32.377716	9.719269E-2	1.828100E-2	1.900811E-2	-1.014142E+1	3.752832E-2	2.709402E-2	7.968532E-2	2.655919E-2
10/19/2017  17:32:32.378716	-1.137931E-1	1.064948E-2	2.155331E-2	-1.014396E+1	1.457878E-2	1.946206E-2	7.968532E-2	3.164702E-2
10/19/2017  17:32:32.379716	-6.803716E-2	5.561801E-3	1.900811E-2	-1.013378E+1	2.477858E-2	1.437409E-2	7.205661E-2	3.927877E-2
10/19/2017  17:32:32.380716	-2.053050E-1	1.064948E-2	1.646291E-2	-1.012359E+1	2.987847E-2	2.200605E-2	6.951371E-2	2.910311E-2
10/19/2017  17:32:32.381716	-2.332670E-1	2.082484E-2	1.646291E-2	-1.014396E+1	2.222863E-2	2.455003E-2	7.459952E-2	2.147136E-2
10/19/2017  17:32:32.382716	-5.433907E-1	1.573716E-2	2.155331E-2	-1.015160E+1	1.712873E-2	1.946206E-2	7.968532E-2	3.164702E-2
10/19/2017  17:32:32.383716	-3.095269E-1	3.017961E-3	2.155331E-2	-1.013123E+1	2.477858E-2	1.437409E-2	7.459952E-2	3.164702E-2
10/19/2017  17:32:32.384716	1.226127E-1	1.573716E-2	1.137250E-2	-1.012105E+1	2.477858E-2	2.455003E-2	7.459952E-2	3.164702E-2
								
10/19/2017  17:32:32.385716	-3.654509E-1	8.105642E-3	1.900811E-2	-1.014142E+1	2.477858E-2	1.691808E-2	7.205661E-2	2.401527E-2
10/19/2017  17:32:32.386716	-1.133134E+0	1.064948E-2	2.409852E-2	-1.013887E+1	1.712873E-2	1.183011E-2	7.714242E-2	3.673486E-2
10/19/2017  17:32:32.387716	-2.482320E-2	5.561801E-3	2.409852E-2	-1.013123E+1	1.967868E-2	1.946206E-2	7.205661E-2	3.927877E-2
10/19/2017  17:32:32.388716	6.589742E-1	1.319332E-2	1.646291E-2	-1.013123E+1	2.477858E-2	2.963800E-2	6.697081E-2	2.401527E-2
10/19/2017  17:32:32.389716	1.068236E+0	2.082484E-2	1.137250E-2	-1.013632E+1	2.222863E-2	1.946206E-2	7.459952E-2	2.147136E-2
10/19/2017  17:32:32.390716	1.009770E+0	1.828100E-2	1.646291E-2	-1.013632E+1	2.222863E-2	2.200605E-2	6.697081E-2	3.164702E-2
10/19/2017  17:32:32.391716	1.582006E-1	1.319332E-2	2.664372E-2	-1.013378E+1	9.478889E-3	2.455003E-2	7.459952E-2	2.655919E-2
10/19/2017  17:32:32.392716	4.937443E-1	1.319332E-2	1.900811E-2	-1.012614E+1	2.477858E-2	1.691808E-2	7.205661E-2	3.419094E-2
10/19/2017  17:32:32.393716	6.564322E-1	1.064948E-2	1.137250E-2	-1.013632E+1	2.477858E-2	9.286120E-3	6.697081E-2	2.655919E-2
10/19/2017  17:32:32.394716	2.093276E-2	3.017961E-3	1.900811E-2	-1.014142E+1	2.222863E-2	1.946206E-2	6.951371E-2	2.655919E-2
10/19/2017  17:32:32.395716	3.364275E-2	1.828100E-2	2.155331E-2	-1.013887E+1	1.712873E-2	4.490191E-2	7.968532E-2	2.401527E-2
10/19/2017  17:32:32.396716	8.194071E-2	1.064948E-2	2.409852E-2	-1.014142E+1	1.457878E-2	1.691808E-2	8.222822E-2	3.927877E-2
10/19/2017  17:32:32.397716	2.751325E-1	1.064948E-2	1.391770E-2	-1.013378E+1	2.987847E-2	6.742135E-3	6.442791E-2	3.164702E-2
10/19/2017  17:32:32.398716	1.531166E-1	3.100021E-2	1.137250E-2	-1.014142E+1	3.497837E-2	2.200605E-2	6.951371E-2	3.164702E-2
10/19/2017  17:32:32.399716	4.073164E-1	2.336868E-2	2.155331E-2	-1.014651E+1	2.477858E-2	2.709402E-2	7.205661E-2	3.164702E-2
10/19/2017  17:32:32.400716	5.191643E-1	8.105642E-3	2.664372E-2	-1.014142E+1	4.378993E-3	2.200605E-2	7.968532E-2	2.655919E-2
10/19/2017  17:32:32.401716	8.956670E-2	1.573716E-2	1.646291E-2	-1.014651E+1	2.477858E-2	1.946206E-2	7.714242E-2	3.419094E-2
10/19/2017  17:32:32.402716	1.632846E-1	1.319332E-2	1.900811E-2	-1.013632E+1	1.967868E-2	1.437409E-2	7.459952E-2	3.673486E-2
10/19/2017  17:32:32.403716	6.005082E-1	1.319332E-2	1.391770E-2	-1.013378E+1	2.477858E-2	2.455003E-2	7.205661E-2	3.164702E-2
10/19/2017  17:32:32.404716	3.138778E-3	1.828100E-2	2.155331E-2	-1.014396E+1	1.457878E-2	2.963800E-2	7.205661E-2	2.147136E-2
10/19/2017  17:32:32.405716	-2.103890E-1	2.082484E-2	2.409852E-2	-1.014396E+1	1.712873E-2	2.200605E-2	8.222822E-2	3.419094E-2
10/19/2017  17:32:32.406716	-3.298629E-1	1.064948E-2	2.155331E-2	-1.013123E+1	1.457878E-2	1.437409E-2	8.477112E-2	2.655919E-2
10/19/2017  17:32:32.407716	-2.790230E-1	1.064948E-2	6.282096E-3	-1.013632E+1	2.987847E-2	1.691808E-2	7.205661E-2	3.673486E-2
10/19/2017  17:32:32.408716	-1.214191E-1	8.105642E-3	1.391770E-2	-1.014142E+1	2.477858E-2	1.946206E-2	6.951371E-2	2.147136E-2
10/19/2017  17:32:32.409716	-3.499119E-2	2.082484E-2	8.827299E-3	-1.012869E+1	2.987847E-2	3.218199E-2	6.951371E-2	2.401527E-2
10/19/2017  17:32:32.410716	-4.487215E-3	2.591253E-2	2.664372E-2	-1.014142E+1	2.477858E-2	1.946206E-2	7.205661E-2	2.401527E-2
10/19/2017  17:32:32.411716	8.222774E-3	1.828100E-2	1.391770E-2	-1.013632E+1	2.477858E-2	1.183011E-2	7.968532E-2	3.164702E-2
10/19/2017  17:32:32.412716	-7.057916E-2	5.561801E-3	1.900811E-2	-1.013887E+1	9.478889E-3	1.946206E-2	8.222822E-2	2.910311E-2
10/19/2017  17:32:32.413716	-9.345713E-2	8.105642E-3	1.391770E-2	-1.012614E+1	2.222863E-2	1.437409E-2	7.968532E-2	3.673486E-2
10/19/2017  17:32:32.414716	-1.010831E-1	1.064948E-2	1.191689E-3	-1.013378E+1	2.732853E-2	1.183011E-2	6.951371E-2	2.910311E-2
10/19/2017  17:32:32.415716	-6.803716E-2	2.082484E-2	8.827299E-3	-1.014396E+1	2.477858E-2	2.709402E-2	6.697081E-2	2.655919E-2
10/19/2017  17:32:32.416716	1.048187E-1	2.082484E-2	4.191494E-2	-1.014651E+1	1.457878E-2	2.709402E-2	7.968532E-2	2.147136E-2
10/19/2017  17:32:32.417716	1.734526E-1	1.828100E-2	2.664372E-2	-1.014142E+1	2.222863E-2	1.946206E-2	7.968532E-2	3.164702E-2
								
10/19/2017  17:32:32.418716	2.344606E-1	3.017961E-3	1.900811E-2	-1.013378E+1	2.477858E-2	2.455003E-2	7.459952E-2	4.182269E-2
10/19/2017  17:32:32.419716	4.251104E-1	8.105642E-3	1.137250E-2	-1.014651E+1	2.477858E-2	1.946206E-2	6.442791E-2	2.655919E-2
10/19/2017  17:32:32.420716	7.962421E-1	2.082484E-2	1.646291E-2	-1.013887E+1	2.222863E-2	2.963800E-2	7.459952E-2	2.147136E-2
10/19/2017  17:32:32.421716	8.826700E-1	2.082484E-2	2.664372E-2	-1.013123E+1	1.712873E-2	1.946206E-2	8.222822E-2	2.910311E-2
10/19/2017  17:32:32.422716	1.058068E+0	1.064948E-2	1.646291E-2	-1.013632E+1	2.222863E-2	1.654165E-3	6.951371E-2	3.927877E-2
10/19/2017  17:32:32.423716	8.953800E-1	8.105642E-3	1.137250E-2	-1.014142E+1	2.477858E-2	2.455003E-2	6.697081E-2	3.419094E-2
10/19/2017  17:32:32.424716	4.251104E-1	1.828100E-2	2.155331E-2	-1.013378E+1	2.222863E-2	2.709402E-2	7.714242E-2	2.655919E-2
10/19/2017  17:32:32.425716	-4.515918E-2	1.573716E-2	2.155331E-2	-1.012869E+1	2.732853E-2	2.200605E-2	8.477112E-2	3.164702E-2
10/19/2017  17:32:32.426716	-6.908266E-1	1.319332E-2	1.137250E-2	-1.012869E+1	2.222863E-2	1.691808E-2	7.205661E-2	3.673486E-2
10/19/2017  17:32:32.427716	-6.298186E-1	1.319332E-2	1.646291E-2	-1.013632E+1	1.967868E-2	2.455003E-2	6.951371E-2	2.910311E-2
10/19/2017  17:32:32.428716	-7.137046E-1	1.319332E-2	2.664372E-2	-1.014396E+1	1.967868E-2	1.946206E-2	7.459952E-2	2.401527E-2
10/19/2017  17:32:32.429716	-6.399866E-1	1.064948E-2	1.391770E-2	-1.014142E+1	2.477858E-2	2.455003E-2	7.459952E-2	2.147136E-2
10/19/2017  17:32:32.430716	-5.484747E-1	1.319332E-2	1.137250E-2	-1.015415E+1	1.457878E-2	9.286120E-3	7.459952E-2	4.182269E-2
10/19/2017  17:32:32.431716	1.327807E-1	4.741205E-4	2.409852E-2	-1.012869E+1	2.477858E-2	1.691808E-2	7.205661E-2	3.927877E-2
10/19/2017  17:32:32.432716	6.208442E-1	1.064948E-2	1.646291E-2	-1.011596E+1	2.987847E-2	2.963800E-2	7.459952E-2	3.164702E-2
10/19/2017  17:32:32.433716	2.573385E-1	1.828100E-2	1.391770E-2	-1.014142E+1	2.477858E-2	2.200605E-2	7.714242E-2	2.401527E-2
10/19/2017  17:32:32.434716	-3.273209E-1	1.064948E-2	1.900811E-2	-1.015415E+1	1.967868E-2	1.183011E-2	7.205661E-2	2.910311E-2
10/19/2017  17:32:32.435716	-6.069407E-1	3.017961E-3	1.900811E-2	-1.013632E+1	1.457878E-2	2.455003E-2	7.968532E-2	2.910311E-2
10/19/2017  17:32:32.436716	4.889474E-2	1.064948E-2	1.900811E-2	-1.013632E+1	2.477858E-2	1.437409E-2	8.222822E-2	4.182269E-2
10/19/2017  17:32:32.437716	-1.671751E-1	1.319332E-2	3.736893E-3	-1.013887E+1	2.987847E-2	1.437409E-2	6.951371E-2	2.910311E-2
10/19/2017  17:32:32.438716	5.598363E-1	2.591253E-2	1.900811E-2	-1.014396E+1	2.477858E-2	2.709402E-2	8.477112E-2	2.401527E-2
10/19/2017  17:32:32.439716	1.457161E+0	2.082484E-2	2.664372E-2	-1.013887E+1	1.457878E-2	1.946206E-2	7.205661E-2	3.673486E-2
10/19/2017  17:32:32.440716	1.370734E+0	1.319332E-2	1.900811E-2	-1.013378E+1	1.712873E-2	1.946206E-2	6.697081E-2	3.164702E-2
10/19/2017  17:32:32.441716	3.158045E-1	1.064948E-2	8.827299E-3	-1.013378E+1	1.712873E-2	4.198150E-3	7.714242E-2	3.419094E-2
10/19/2017  17:32:32.442716	-6.679486E-1	2.082484E-2	1.900811E-2	-1.013887E+1	1.457878E-2	2.200605E-2	7.459952E-2	3.164702E-2
10/19/2017  17:32:32.443716	-9.755303E-1	1.319332E-2	1.646291E-2	-1.013632E+1	2.477858E-2	2.455003E-2	7.714242E-2	3.164702E-2
10/19/2017  17:32:32.444716	-6.628646E-1	3.100021E-2	1.900811E-2	-1.014396E+1	2.477858E-2	1.691808E-2	7.459952E-2	2.910311E-2
10/19/2017  17:32:32.445716	-2.129310E-1	1.573716E-2	2.155331E-2	-1.014142E+1	1.457878E-2	6.742135E-3	7.968532E-2	1.892744E-2
