Parameters: 	Upper Cutoff:  500	Lower Cutoff: 20	Sample Rate (Hz): 1000	Frames Per Second30	Display Window Size (S)100	MVC Window Size (s): 100	Seconds To Acquire MVC: 3	Display Channel: 0
waveform	[0]	[1]	[2]	[3]	[4]	[5]	[6]	[7]
t0	10/19/2017  17:27:25.798196	10/19/2017  17:27:25.798196	10/19/2017  17:27:25.798196	10/19/2017  17:27:25.798196	10/19/2017  17:27:25.798196	10/19/2017  17:27:25.798196	10/19/2017  17:27:25.798196	10/19/2017  17:27:25.798196
delta t	0.001000	0.001000	0.001000	0.001000	0.001000	0.001000	0.001000	0.001000

time	Y[0]	Y[1]	Y[2]	Y[3]	Y[4]	Y[5]	Y[6]	Y[7]
10/19/2017  17:27:25.817926	-4.770118E-2	1.319332E-2	1.900811E-2	-1.013887E+1	1.457878E-2	1.946206E-2	8.477112E-2	3.164702E-2
10/19/2017  17:27:25.818926	-3.501989E-1	1.064948E-2	1.900811E-2	-1.012359E+1	4.007827E-2	1.437409E-2	7.459952E-2	2.401527E-2
10/19/2017  17:27:25.819926	-9.571210E-3	1.319332E-2	1.137250E-2	-1.012359E+1	2.477858E-2	1.691808E-2	6.697081E-2	3.927877E-2
10/19/2017  17:27:25.820926	4.352784E-1	1.064948E-2	1.137250E-2	-1.013378E+1	1.712873E-2	2.455003E-2	6.442791E-2	2.147136E-2
10/19/2017  17:27:25.821926	7.530281E-1	1.573716E-2	1.900811E-2	-1.015669E+1	2.222863E-2	1.691808E-2	7.714242E-2	2.147136E-2
10/19/2017  17:27:25.822926	7.504861E-1	2.082484E-2	1.900811E-2	-1.013378E+1	1.967868E-2	1.946206E-2	7.459952E-2	3.673486E-2
10/19/2017  17:27:25.823926	8.702470E-2	1.064948E-2	2.664372E-2	-1.013887E+1	1.712873E-2	1.691808E-2	7.968532E-2	3.164702E-2
10/19/2017  17:27:25.824926	-4.950928E-1	8.105642E-3	2.155331E-2	-1.013123E+1	1.202884E-2	1.437409E-2	7.968532E-2	5.454227E-2
10/19/2017  17:27:25.825926	-4.112068E-1	5.561801E-3	1.900811E-2	-1.010832E+1	1.967868E-2	1.691808E-2	7.968532E-2	3.673486E-2
10/19/2017  17:27:25.826926	6.157602E-1	1.573716E-2	6.282096E-3	-1.013632E+1	2.987847E-2	1.946206E-2	6.951371E-2	2.147136E-2
10/19/2017  17:27:25.827926	1.393612E+0	1.319332E-2	1.137250E-2	-1.014651E+1	2.732853E-2	1.437409E-2	6.442791E-2	2.401527E-2
10/19/2017  17:27:25.828926	1.912466E-1	2.082484E-2	2.664372E-2	-1.014396E+1	2.222863E-2	3.218199E-2	7.714242E-2	2.655919E-2
10/19/2017  17:27:25.829926	-8.535144E-1	1.064948E-2	1.391770E-2	-1.013378E+1	2.222863E-2	3.218199E-2	8.477112E-2	3.419094E-2
10/19/2017  17:27:25.830926	-7.314986E-1	1.319332E-2	2.155331E-2	-1.013887E+1	1.457878E-2	1.946206E-2	7.714242E-2	3.164702E-2
10/19/2017  17:27:25.831926	-4.340848E-1	8.105642E-3	1.900811E-2	-1.013378E+1	2.222863E-2	1.946206E-2	7.205661E-2	3.927877E-2
10/19/2017  17:27:25.832926	7.657381E-1	8.105642E-3	1.137250E-2	-1.013123E+1	2.987847E-2	2.200605E-2	7.205661E-2	4.436661E-2
10/19/2017  17:27:25.833926	4.174844E-1	8.105642E-3	1.137250E-2	-1.013123E+1	2.732853E-2	2.455003E-2	6.188501E-2	3.164702E-2
10/19/2017  17:27:25.834926	6.668872E-2	1.319332E-2	1.900811E-2	-1.013887E+1	1.457878E-2	9.286120E-3	7.205661E-2	2.147136E-2
10/19/2017  17:27:25.835926	-6.549516E-2	1.828100E-2	1.646291E-2	-1.014651E+1	2.477858E-2	2.455003E-2	7.714242E-2	2.910311E-2
10/19/2017  17:27:25.836926	-6.295316E-2	1.319332E-2	2.664372E-2	-1.013887E+1	1.712873E-2	4.198150E-3	7.968532E-2	3.673486E-2
10/19/2017  17:27:25.837926	2.853005E-1	-4.613560E-3	1.391770E-2	-1.013378E+1	1.457878E-2	1.691808E-2	7.205661E-2	3.164702E-2
10/19/2017  17:27:25.838926	5.039123E-1	5.561801E-3	1.137250E-2	-1.012869E+1	2.732853E-2	4.198150E-3	6.951371E-2	3.164702E-2
								
10/19/2017  17:27:25.839926	4.098584E-1	3.608789E-2	1.391770E-2	-1.013378E+1	2.732853E-2	2.709402E-2	7.459952E-2	3.419094E-2
10/19/2017  17:27:25.840926	2.268346E-1	1.064948E-2	1.391770E-2	-1.014651E+1	2.222863E-2	2.455003E-2	7.714242E-2	2.401527E-2
10/19/2017  17:27:25.841926	3.081785E-1	1.064948E-2	2.918892E-2	-1.014905E+1	1.712873E-2	2.200605E-2	7.459952E-2	3.419094E-2
10/19/2017  17:27:25.842926	-9.091514E-2	5.561801E-3	1.900811E-2	-1.013123E+1	1.457878E-2	1.946206E-2	7.205661E-2	3.673486E-2
10/19/2017  17:27:25.843926	-2.637710E-1	1.064948E-2	1.137250E-2	-1.012869E+1	1.457878E-2	1.946206E-2	6.697081E-2	3.673486E-2
10/19/2017  17:27:25.844926	-6.295316E-2	1.319332E-2	8.827299E-3	-1.014396E+1	2.987847E-2	2.963800E-2	6.951371E-2	3.164702E-2
10/19/2017  17:27:25.845926	1.368192E+0	2.082484E-2	2.155331E-2	-1.013887E+1	2.732853E-2	2.709402E-2	7.714242E-2	3.164702E-2
10/19/2017  17:27:25.846926	5.420423E-1	1.319332E-2	2.155331E-2	-1.013632E+1	2.477858E-2	2.455003E-2	7.968532E-2	3.164702E-2
10/19/2017  17:27:25.847926	-5.916887E-1	1.319332E-2	1.391770E-2	-1.013887E+1	1.202884E-2	1.691808E-2	6.697081E-2	3.419094E-2
10/19/2017  17:27:25.848926	-5.027188E-1	5.561801E-3	1.391770E-2	-1.013887E+1	2.477858E-2	1.437409E-2	7.714242E-2	3.164702E-2
10/19/2017  17:27:25.849926	-1.595491E-1	1.064948E-2	1.137250E-2	-1.012869E+1	2.732853E-2	2.200605E-2	7.714242E-2	3.164702E-2
10/19/2017  17:27:25.850926	-1.798851E-1	1.064948E-2	1.900811E-2	-1.015669E+1	2.732853E-2	2.455003E-2	6.188501E-2	3.164702E-2
10/19/2017  17:27:25.851926	-3.476569E-1	1.319332E-2	1.900811E-2	-1.014651E+1	2.222863E-2	3.218199E-2	7.459952E-2	8.751773E-3
10/19/2017  17:27:25.852926	-3.501989E-1	1.319332E-2	1.900811E-2	-1.011850E+1	1.967868E-2	1.691808E-2	8.985693E-2	3.164702E-2
10/19/2017  17:27:25.853926	-2.993589E-1	1.828100E-2	3.173413E-2	-1.013887E+1	1.712873E-2	1.946206E-2	8.477112E-2	3.673486E-2
10/19/2017  17:27:25.854926	5.967806E-4	1.064948E-2	1.900811E-2	-1.013887E+1	1.202884E-2	6.742135E-3	8.222822E-2	3.673486E-2
10/19/2017  17:27:25.855926	5.217063E-1	4.741205E-4	1.137250E-2	-1.013378E+1	1.712873E-2	2.200605E-2	7.459952E-2	3.419094E-2
10/19/2017  17:27:25.856926	8.064101E-1	1.573716E-2	1.137250E-2	-1.013378E+1	2.477858E-2	2.963800E-2	7.714242E-2	3.164702E-2
10/19/2017  17:27:25.857926	2.802165E-1	1.319332E-2	8.827299E-3	-1.013123E+1	2.987847E-2	2.709402E-2	6.951371E-2	2.655919E-2
10/19/2017  17:27:25.858926	1.429487E-1	2.082484E-2	1.646291E-2	-1.014651E+1	2.222863E-2	2.709402E-2	7.459952E-2	2.401527E-2
10/19/2017  17:27:25.859926	-9.882403E-1	2.336868E-2	3.427933E-2	-1.014142E+1	1.967868E-2	3.218199E-2	7.968532E-2	3.164702E-2
10/19/2017  17:27:25.860926	-1.211936E+0	3.017961E-3	2.155331E-2	-1.013123E+1	1.202884E-2	2.200605E-2	8.477112E-2	2.655919E-2
10/19/2017  17:27:25.861926	-8.026745E-1	8.105642E-3	1.191689E-3	-1.013378E+1	1.457878E-2	4.198150E-3	7.714242E-2	3.164702E-2
10/19/2017  17:27:25.862926	-1.722591E-1	4.741205E-4	1.391770E-2	-1.013378E+1	2.987847E-2	1.946206E-2	7.205661E-2	3.164702E-2
10/19/2017  17:27:25.863926	2.547966E-1	1.319332E-2	1.391770E-2	-1.013632E+1	2.987847E-2	2.963800E-2	6.951371E-2	2.910311E-2
10/19/2017  17:27:25.864926	4.378204E-1	3.100021E-2	1.900811E-2	-1.013887E+1	1.967868E-2	2.963800E-2	7.205661E-2	2.401527E-2
10/19/2017  17:27:25.865926	1.836206E-1	2.336868E-2	2.664372E-2	-1.014651E+1	2.222863E-2	1.437409E-2	7.459952E-2	2.147136E-2
10/19/2017  17:27:25.866926	-2.637710E-1	3.100021E-2	2.664372E-2	-1.013887E+1	2.222863E-2	1.946206E-2	8.222822E-2	3.164702E-2
10/19/2017  17:27:25.867926	-7.416665E-1	8.105642E-3	2.409852E-2	-1.013887E+1	1.967868E-2	2.200605E-2	7.459952E-2	4.182269E-2
10/19/2017  17:27:25.868926	2.115826E-1	-2.069720E-3	1.646291E-2	-1.011850E+1	6.928941E-3	1.691808E-2	7.459952E-2	3.673486E-2
10/19/2017  17:27:25.869926	2.802165E-1	1.573716E-2	1.137250E-2	-1.012614E+1	2.987847E-2	2.455003E-2	6.951371E-2	3.164702E-2
10/19/2017  17:27:25.870926	-1.392131E-1	1.573716E-2	1.391770E-2	-1.013887E+1	3.752832E-2	2.455003E-2	7.205661E-2	2.401527E-2
10/19/2017  17:27:25.871926	6.208442E-1	1.828100E-2	1.900811E-2	-1.014142E+1	1.457878E-2	2.709402E-2	7.459952E-2	2.401527E-2
								
10/19/2017  17:27:25.872926	1.304642E+0	1.573716E-2	1.646291E-2	-1.013632E+1	2.222863E-2	2.963800E-2	7.459952E-2	2.655919E-2
10/19/2017  17:27:25.873926	1.271596E+0	5.561801E-3	2.409852E-2	-1.013887E+1	1.712873E-2	1.946206E-2	8.222822E-2	3.419094E-2
10/19/2017  17:27:25.874926	1.520711E+0	1.064948E-2	1.391770E-2	-1.012614E+1	1.967868E-2	1.691808E-2	7.205661E-2	3.164702E-2
10/19/2017  17:27:25.875926	3.158045E-1	1.573716E-2	1.900811E-2	-1.013632E+1	2.222863E-2	1.946206E-2	6.951371E-2	3.419094E-2
10/19/2017  17:27:25.876926	-2.536030E-1	8.105642E-3	1.646291E-2	-1.013887E+1	2.987847E-2	2.200605E-2	6.951371E-2	3.673486E-2
10/19/2017  17:27:25.877926	8.369140E-1	1.828100E-2	1.900811E-2	-1.012105E+1	2.222863E-2	3.726996E-2	7.968532E-2	2.147136E-2
10/19/2017  17:27:25.878926	7.581121E-1	2.591253E-2	1.900811E-2	-1.013887E+1	1.457878E-2	1.946206E-2	7.714242E-2	2.910311E-2
10/19/2017  17:27:25.879926	-2.281830E-1	1.064948E-2	2.409852E-2	-1.014142E+1	1.457878E-2	1.691808E-2	7.205661E-2	3.927877E-2
10/19/2017  17:27:25.880926	-4.340848E-1	8.105642E-3	1.900811E-2	-1.013123E+1	2.477858E-2	1.946206E-2	7.714242E-2	4.182269E-2
10/19/2017  17:27:25.881926	-3.476569E-1	1.319332E-2	1.137250E-2	-1.013378E+1	2.477858E-2	2.963800E-2	7.714242E-2	3.419094E-2
10/19/2017  17:27:25.882926	-5.024317E-2	1.064948E-2	1.646291E-2	-1.013632E+1	1.712873E-2	1.946206E-2	7.459952E-2	2.401527E-2
10/19/2017  17:27:25.883926	1.022767E-1	2.591253E-2	1.900811E-2	-1.014142E+1	2.477858E-2	2.709402E-2	8.222822E-2	3.164702E-2
