Parameters: 	Upper Cutoff: : 500	Lower Cutoff: : 20	Sample Rate (HZ)1000	Frames Per Second: 30	Display Window Size (S)100	MVC Window Size (s): 100	Seconds To Acquire MVC: 3	Display Channel: 0
waveform	[0]	[1]	[2]	[3]	[4]	[5]	[6]	[7]
t0	10/19/2017  17:31:05.029066	10/19/2017  17:31:05.029066	10/19/2017  17:31:05.029066	10/19/2017  17:31:05.029066	10/19/2017  17:31:05.029066	10/19/2017  17:31:05.029066	10/19/2017  17:31:05.029066	10/19/2017  17:31:05.029066
delta t	0.001000	0.001000	0.001000	0.001000	0.001000	0.001000	0.001000	0.001000

time	Y[0]	Y[1]	Y[2]	Y[3]	Y[4]	Y[5]	Y[6]	Y[7]
10/19/2017  17:31:05.072089	1.226127E-1	1.828100E-2	1.137250E-2	-1.014651E+1	2.477858E-2	2.455003E-2	6.951371E-2	2.655919E-2
10/19/2017  17:31:05.073089	1.401238E+0	1.064948E-2	1.900811E-2	-1.013887E+1	1.712873E-2	2.963800E-2	7.714242E-2	3.673486E-2
10/19/2017  17:31:05.074089	4.861183E-1	5.561801E-3	2.155331E-2	-1.012359E+1	1.712873E-2	1.946206E-2	8.477112E-2	3.673486E-2
10/19/2017  17:31:05.075089	-9.571210E-3	1.064948E-2	1.391770E-2	-1.013123E+1	2.987847E-2	1.691808E-2	7.714242E-2	2.655919E-2
10/19/2017  17:31:05.076089	-6.803716E-2	1.828100E-2	1.900811E-2	-1.014905E+1	2.732853E-2	2.455003E-2	6.951371E-2	2.401527E-2
10/19/2017  17:31:05.077089	-4.007518E-2	1.573716E-2	2.664372E-2	-1.014396E+1	6.928941E-3	2.963800E-2	7.714242E-2	3.164702E-2
10/19/2017  17:31:05.078089	-1.493811E-1	8.105642E-3	1.900811E-2	-1.012105E+1	1.457878E-2	1.946206E-2	8.222822E-2	3.419094E-2
10/19/2017  17:31:05.079089	1.404067E-1	1.064948E-2	1.391770E-2	-1.013123E+1	2.477858E-2	1.437409E-2	6.951371E-2	3.164702E-2
10/19/2017  17:31:05.080089	4.073164E-1	1.573716E-2	1.391770E-2	-1.014905E+1	2.732853E-2	2.200605E-2	6.951371E-2	2.401527E-2
10/19/2017  17:31:05.081089	1.658266E-1	1.573716E-2	2.918892E-2	-1.014651E+1	1.712873E-2	2.963800E-2	8.731403E-2	4.182269E-2
10/19/2017  17:31:05.082089	1.709106E-1	8.105642E-3	2.409852E-2	-1.012614E+1	1.457878E-2	1.946206E-2	7.205661E-2	3.673486E-2
10/19/2017  17:31:05.083089	2.751325E-1	1.319332E-2	8.827299E-3	-1.013887E+1	2.987847E-2	1.691808E-2	6.951371E-2	2.147136E-2
10/19/2017  17:31:05.084089	9.719269E-2	2.082484E-2	1.900811E-2	-1.016178E+1	2.477858E-2	1.691808E-2	7.205661E-2	2.655919E-2
10/19/2017  17:31:05.085089	2.598805E-1	1.573716E-2	3.173413E-2	-1.013887E+1	1.457878E-2	2.455003E-2	8.477112E-2	3.164702E-2
10/19/2017  17:31:05.086089	9.131740E-1	8.105642E-3	1.900811E-2	-1.013123E+1	1.967868E-2	1.946206E-2	7.968532E-2	3.673486E-2
10/19/2017  17:31:05.087089	5.471263E-1	8.105642E-3	3.736893E-3	-1.013378E+1	2.732853E-2	1.691808E-2	6.951371E-2	2.910311E-2
10/19/2017  17:31:05.088089	9.004640E-1	1.828100E-2	1.900811E-2	-1.013887E+1	1.967868E-2	2.709402E-2	6.951371E-2	2.655919E-2
10/19/2017  17:31:05.089089	1.226127E-1	1.319332E-2	3.936974E-2	-1.013887E+1	1.712873E-2	2.709402E-2	8.222822E-2	3.419094E-2
10/19/2017  17:31:05.090089	-9.729883E-1	5.561801E-3	1.646291E-2	-1.012869E+1	1.967868E-2	1.691808E-2	6.951371E-2	3.673486E-2
10/19/2017  17:31:05.091089	-8.408045E-1	1.319332E-2	-3.898717E-3	-1.013378E+1	1.712873E-2	1.183011E-2	7.205661E-2	2.910311E-2
10/19/2017  17:31:05.092089	-3.705349E-1	2.845637E-2	1.900811E-2	-1.014651E+1	2.477858E-2	2.455003E-2	7.968532E-2	3.164702E-2
10/19/2017  17:31:05.093089	3.030945E-1	1.573716E-2	2.918892E-2	-1.013887E+1	1.457878E-2	3.726996E-2	8.222822E-2	3.673486E-2
10/19/2017  17:31:05.094089	1.378647E-1	5.561801E-3	1.646291E-2	-1.012614E+1	1.712873E-2	1.691808E-2	7.205661E-2	3.673486E-2
10/19/2017  17:31:05.095089	1.937886E-1	1.573716E-2	1.137250E-2	-1.014905E+1	2.477858E-2	9.286120E-3	7.205661E-2	2.401527E-2
10/19/2017  17:31:05.096089	-1.028912E+0	1.319332E-2	2.155331E-2	-1.015415E+1	1.967868E-2	2.709402E-2	7.459952E-2	3.164702E-2
10/19/2017  17:31:05.097089	-9.068964E-1	1.064948E-2	2.918892E-2	-1.013632E+1	1.457878E-2	2.455003E-2	7.205661E-2	3.673486E-2
10/19/2017  17:31:05.098089	-6.501546E-1	-7.157401E-3	1.900811E-2	-1.013123E+1	3.242842E-2	1.691808E-2	6.951371E-2	3.419094E-2
10/19/2017  17:31:05.099089	6.462642E-1	1.573716E-2	6.282096E-3	-1.013887E+1	2.732853E-2	2.963800E-2	7.205661E-2	2.910311E-2
10/19/2017  17:31:05.100089	1.810786E-1	2.082484E-2	1.900811E-2	-1.014396E+1	1.457878E-2	2.709402E-2	8.477112E-2	3.419094E-2
10/19/2017  17:31:05.101089	3.717284E-1	8.105642E-3	3.173413E-2	-1.013887E+1	1.457878E-2	9.286120E-3	7.968532E-2	4.182269E-2
10/19/2017  17:31:05.102089	4.126874E-2	3.017961E-3	1.391770E-2	-1.013887E+1	1.967868E-2	1.946206E-2	7.205661E-2	2.910311E-2
								
10/19/2017  17:31:05.103089	1.759946E-1	1.319332E-2	1.900811E-2	-1.014905E+1	1.967868E-2	1.691808E-2	6.951371E-2	2.910311E-2
10/19/2017  17:31:05.104089	3.437665E-1	2.336868E-2	2.155331E-2	-1.013887E+1	2.222863E-2	2.963800E-2	7.459952E-2	4.182269E-2
10/19/2017  17:31:05.105089	-7.029213E-3	1.319332E-2	1.137250E-2	-1.011850E+1	2.222863E-2	2.200605E-2	8.477112E-2	2.910311E-2
10/19/2017  17:31:05.106089	4.381074E-2	1.319332E-2	1.900811E-2	-1.014396E+1	2.222863E-2	2.455003E-2	7.459952E-2	4.182269E-2
10/19/2017  17:31:05.107089	-7.057916E-2	1.573716E-2	1.900811E-2	-1.012869E+1	2.222863E-2	1.691808E-2	7.205661E-2	2.910311E-2
10/19/2017  17:31:05.108089	-2.408930E-1	2.082484E-2	2.155331E-2	-1.014142E+1	2.477858E-2	1.946206E-2	7.714242E-2	2.910311E-2
10/19/2017  17:31:05.109089	3.872675E-2	8.105642E-3	1.900811E-2	-1.013632E+1	2.222863E-2	2.709402E-2	6.951371E-2	3.164702E-2
10/19/2017  17:31:05.110089	1.276967E-1	1.064948E-2	8.827299E-3	-1.012869E+1	1.202884E-2	2.455003E-2	7.459952E-2	3.164702E-2
10/19/2017  17:31:05.111089	1.632846E-1	1.064948E-2	1.900811E-2	-1.013887E+1	2.987847E-2	2.455003E-2	6.697081E-2	2.401527E-2
10/19/2017  17:31:05.112089	3.259725E-1	2.591253E-2	3.173413E-2	-1.014905E+1	1.457878E-2	3.726996E-2	7.968532E-2	2.910311E-2
10/19/2017  17:31:05.113089	3.285145E-1	5.561801E-3	2.664372E-2	-1.013378E+1	1.202884E-2	1.946206E-2	6.951371E-2	3.164702E-2
10/19/2017  17:31:05.114089	7.987841E-1	1.064948E-2	1.391770E-2	-1.013123E+1	1.712873E-2	1.183011E-2	7.714242E-2	3.419094E-2
10/19/2017  17:31:05.115089	2.980105E-1	2.082484E-2	1.391770E-2	-1.013632E+1	2.732853E-2	2.200605E-2	7.205661E-2	2.655919E-2
10/19/2017  17:31:05.116089	-4.770118E-2	2.082484E-2	1.646291E-2	-1.014651E+1	2.222863E-2	1.946206E-2	7.205661E-2	2.910311E-2
10/19/2017  17:31:05.117089	-2.739390E-1	1.319332E-2	2.155331E-2	-1.014142E+1	1.202884E-2	2.200605E-2	7.968532E-2	4.182269E-2
10/19/2017  17:31:05.118089	-5.179708E-1	8.105642E-3	1.391770E-2	-1.012869E+1	2.222863E-2	9.286120E-3	7.714242E-2	3.673486E-2
10/19/2017  17:31:05.119089	-1.239611E-1	3.354405E-2	1.900811E-2	-1.013378E+1	1.967868E-2	2.455003E-2	7.459952E-2	3.419094E-2
10/19/2017  17:31:05.120089	1.531166E-1	1.573716E-2	1.646291E-2	-1.014905E+1	2.222863E-2	2.455003E-2	7.205661E-2	2.401527E-2
10/19/2017  17:31:05.121089	3.259725E-1	1.319332E-2	1.646291E-2	-1.013632E+1	6.928941E-3	1.691808E-2	7.459952E-2	2.910311E-2
10/19/2017  17:31:05.122089	6.411802E-1	1.064948E-2	1.646291E-2	-1.013632E+1	1.967868E-2	1.437409E-2	6.442791E-2	4.182269E-2
10/19/2017  17:31:05.123089	7.939871E-2	5.561801E-3	1.137250E-2	-1.013123E+1	2.987847E-2	2.963800E-2	7.205661E-2	2.401527E-2
10/19/2017  17:31:05.124089	-1.595491E-1	2.336868E-2	1.391770E-2	-1.015415E+1	2.222863E-2	2.455003E-2	7.459952E-2	2.910311E-2
10/19/2017  17:31:05.125089	-5.278517E-2	1.319332E-2	2.664372E-2	-1.013632E+1	1.712873E-2	2.455003E-2	7.968532E-2	3.164702E-2
