Parameters: 	Upper Cutoff: : 500	Lower Cutoff: : 20	Sample Rate (HZ)1000	Frames Per Second: 30	Display Window Size (S)400	MVC Window Size (s): 400	Seconds To Acquire MVC: 3	Display Channel: 0
waveform	[0]	[1]	[2]	[3]	[4]	[5]	[6]	[7]
t0	10/19/2017  17:35:00.215345	10/19/2017  17:35:00.215345	10/19/2017  17:35:00.215345	10/19/2017  17:35:00.215345	10/19/2017  17:35:00.215345	10/19/2017  17:35:00.215345	10/19/2017  17:35:00.215345	10/19/2017  17:35:00.215345
delta t	0.001000	0.001000	0.001000	0.001000	0.001000	0.001000	0.001000	0.001000

time	Y[0]	Y[1]	Y[2]	Y[3]	Y[4]	Y[5]	Y[6]	Y[7]
10/19/2017  17:35:00.309609	1.307960E-1	4.728313E-4	2.089884E-2	4.406725E-4	6.013946E-3	5.881463E-3	1.440819E-4	9.497956E-3
10/19/2017  17:35:00.310609	3.173311E-1	1.080677E-2	5.237717E-3	8.985709E-3	4.588095E-3	2.004914E-3	2.035497E-2	2.340797E-3
								
10/19/2017  17:35:00.311609	7.599476E-1	9.811027E-4	1.955829E-2	4.278207E-4	1.210136E-3	7.748408E-3	1.630324E-3	7.257210E-3
10/19/2017  17:35:00.312609	2.788516E-1	7.271850E-3	9.065150E-4	7.237945E-3	3.055845E-3	1.440486E-2	9.955551E-4	3.052281E-3
10/19/2017  17:35:00.313609	1.035553E+0	1.493983E-3	8.278971E-3	5.366166E-3	2.077442E-3	1.244026E-2	6.013076E-3	1.271433E-4
10/19/2017  17:35:00.314609	1.364513E+0	1.639353E-2	5.894104E-3	4.856545E-3	7.391487E-3	4.698326E-3	1.855117E-5	6.746554E-3
10/19/2017  17:35:00.315609	4.923195E-2	4.511720E-4	1.122026E-2	1.181142E-3	7.763369E-3	1.256687E-2	6.443498E-3	3.902063E-3
10/19/2017  17:35:00.316609	5.337415E-1	1.973428E-2	5.747693E-3	5.864701E-3	7.494866E-3	6.062173E-3	4.299542E-3	7.073195E-3
10/19/2017  17:35:00.317609	1.286487E-1	5.313830E-3	7.134699E-3	4.203371E-3	6.062874E-3	4.072124E-3	8.282636E-3	2.532302E-3
10/19/2017  17:35:00.318609	2.893894E-1	5.354757E-3	5.323090E-3	3.672133E-3	1.342505E-2	1.901240E-3	4.061920E-3	1.258850E-3
10/19/2017  17:35:00.319609	1.688551E+0	4.200997E-3	4.850320E-3	8.100196E-3	2.965240E-3	6.157330E-3	3.016007E-3	8.406893E-3
10/19/2017  17:35:00.320609	2.831177E-1	5.361689E-3	1.018715E-3	7.576280E-3	3.917447E-3	6.806692E-3	2.184035E-3	4.230873E-3
10/19/2017  17:35:00.321609	1.256484E+0	5.187218E-4	9.003321E-4	1.205386E-2	1.077525E-2	3.832771E-3	1.507123E-3	3.269598E-3
10/19/2017  17:35:00.322609	9.800767E-1	4.733713E-3	7.927658E-4	1.122098E-2	7.372578E-4	2.691276E-3	3.378140E-3	6.345278E-3
10/19/2017  17:35:00.323609	4.866304E-1	1.088860E-3	6.949333E-4	5.939298E-4	4.009866E-3	4.174415E-4	4.592308E-3	4.720129E-3
10/19/2017  17:35:00.324609	3.779567E-1	9.283337E-4	6.058924E-4	6.908778E-3	2.929459E-3	4.876274E-4	1.224945E-3	1.467058E-2
10/19/2017  17:35:00.325609	1.403843E-2	5.097449E-3	5.248256E-4	1.048412E-2	1.481894E-4	2.682201E-3	1.100409E-3	1.734681E-3
10/19/2017  17:35:00.326609	1.548814E+0	2.929885E-3	8.187143E-3	9.359972E-4	1.961904E-3	6.298215E-3	3.765132E-3	3.377946E-3
10/19/2017  17:35:00.327609	7.938739E-1	4.265431E-3	3.219536E-3	1.776860E-2	3.378115E-3	4.168432E-5	6.332779E-4	2.622242E-3
10/19/2017  17:35:00.328609	4.007669E-2	3.610380E-3	1.348154E-2	1.226239E-3	6.600807E-3	8.956234E-3	3.806430E-3	1.765182E-4
10/19/2017  17:35:00.329609	6.623332E-2	6.965707E-3	2.976198E-3	8.459304E-3	9.173930E-3	4.447052E-3	1.544936E-2	4.321712E-3
10/19/2017  17:35:00.330609	1.297389E+0	2.572255E-3	2.598920E-3	9.035492E-3	2.281214E-4	7.408817E-3	9.294815E-3	7.076112E-3
10/19/2017  17:35:00.331609	1.082581E+0	9.378627E-3	8.690589E-3	2.596597E-3	7.022682E-3	1.026075E-2	9.489983E-3	6.433764E-3
10/19/2017  17:35:00.332609	4.255663E-2	4.623958E-3	1.893602E-3	2.179049E-3	2.959162E-3	9.589343E-3	2.751650E-3	2.976519E-3
10/19/2017  17:35:00.333609	1.270010E-1	5.494310E-3	5.254937E-3	3.753530E-4	1.019312E-4	2.140018E-3	4.380185E-3	1.762913E-3
10/19/2017  17:35:00.334609	3.821203E-1	1.740615E-3	1.143392E-2	4.285459E-3	6.634480E-3	1.483348E-2	3.638775E-3	1.425179E-3
10/19/2017  17:35:00.335609	1.082235E+0	3.209789E-3	3.471953E-3	5.276828E-3	1.061147E-2	4.776454E-3	4.937638E-3	1.542710E-3
10/19/2017  17:35:00.336609	8.583889E-1	6.633142E-3	4.628798E-3	2.921797E-3	1.259700E-3	2.086246E-2	1.319627E-3	2.719045E-3
10/19/2017  17:35:00.337609	3.609222E-1	1.444503E-4	8.138009E-3	2.074121E-3	9.769467E-3	3.078294E-3	3.529396E-3	5.175503E-3
10/19/2017  17:35:00.338609	2.515388E-1	6.722988E-3	3.834727E-3	7.698865E-3	4.626861E-3	5.131209E-3	4.081594E-4	2.287912E-3
10/19/2017  17:35:00.339609	9.515418E-1	1.020791E-2	5.570478E-4	1.026747E-2	3.650031E-3	6.426743E-3	1.842451E-3	3.272805E-3
10/19/2017  17:35:00.340609	6.748483E-1	3.999109E-3	6.161323E-3	1.186857E-3	7.316382E-3	6.181847E-4	7.673989E-3	5.002498E-3
10/19/2017  17:35:00.341609	2.131553E-1	9.768050E-3	4.238787E-3	1.110352E-3	5.308551E-3	3.577286E-3	6.899972E-4	1.035234E-2
10/19/2017  17:35:00.342609	6.064919E-2	5.940618E-3	4.798144E-4	9.675953E-3	7.199814E-4	2.222234E-3	6.589938E-3	7.235787E-3
10/19/2017  17:35:00.343609	5.772355E-2	2.943338E-4	8.759083E-3	4.035047E-3	1.440445E-3	4.162108E-3	7.265466E-3	8.349412E-3
								
