Parameters: 	Upper Cutoff: : 500	Lower Cutoff: : 20	Sample Rate (HZ)1000	Frames Per Second: 30	Display Window Size (S)100	MVC Window Size (s): 100	Seconds To Acquire MVC: 3	Display Channel: 0
waveform	[0]	[1]	[2]	[3]	[4]	[5]	[6]	[7]
t0	10/19/2017  17:25:31.688790	10/19/2017  17:25:31.688790	10/19/2017  17:25:31.688790	10/19/2017  17:25:31.688790	10/19/2017  17:25:31.688790	10/19/2017  17:25:31.688790	10/19/2017  17:25:31.688790	10/19/2017  17:25:31.688790
delta t	0.001000	0.001000	0.001000	0.001000	0.001000	0.001000	0.001000	0.001000

time	Y[0]	Y[1]	Y[2]	Y[3]	Y[4]	Y[5]	Y[6]	Y[7]
10/19/2017  17:25:31.857424	3.045050E-1	4.809869E-3	3.435650E-3	2.151666E-4	1.930733E-3	1.687226E-2	1.135686E-3	6.035453E-3
10/19/2017  17:25:31.858424	3.184018E-2	1.234473E-2	7.504668E-3	6.738603E-3	7.948087E-3	3.647185E-3	3.254810E-3	1.113188E-2
10/19/2017  17:25:31.859424	3.527197E-2	2.061777E-3	3.651761E-3	1.046918E-2	3.246050E-3	4.738080E-3	3.985215E-3	3.573011E-3
10/19/2017  17:25:31.860424	5.939492E-2	9.725106E-4	3.591733E-3	1.652150E-2	4.656060E-3	5.520157E-3	3.678259E-4	8.520727E-3
10/19/2017  17:25:31.861424	1.668391E-1	8.567738E-3	2.173200E-3	1.525533E-3	1.516473E-3	4.051447E-3	2.279722E-3	1.728459E-3
								
10/19/2017  17:25:31.862424	2.426800E-3	1.176372E-6	6.243874E-3	1.517569E-3	7.868449E-3	6.637168E-4	1.273441E-2	1.103922E-3
10/19/2017  17:25:31.863424	4.671262E-1	3.544835E-4	4.068164E-3	1.467148E-3	1.269671E-3	3.959645E-3	2.475134E-4	7.433532E-3
10/19/2017  17:25:31.864424	2.034219E-1	1.512963E-3	3.807501E-3	3.542794E-3	1.375643E-2	7.093793E-3	6.636262E-3	3.021523E-3
10/19/2017  17:25:31.865424	2.865648E-1	1.585319E-3	2.819294E-3	1.136325E-2	1.038716E-2	3.964970E-3	2.685277E-3	8.944087E-3
10/19/2017  17:25:31.866424	1.507602E-1	3.802034E-3	2.015172E-4	1.325421E-3	1.386304E-3	1.159463E-3	2.431026E-3	8.517825E-3
10/19/2017  17:25:31.867424	2.129644E-1	5.272876E-3	6.713958E-3	1.465765E-2	5.694511E-3	4.349618E-4	2.636689E-3	3.007812E-3
10/19/2017  17:25:31.868424	1.546293E-1	1.804099E-3	1.048727E-2	4.025524E-4	1.004248E-4	4.472636E-3	6.772478E-3	6.899886E-3
10/19/2017  17:25:31.869424	8.556272E-2	5.076270E-3	5.088908E-3	1.731951E-3	4.260265E-3	2.950135E-3	6.743395E-3	7.256207E-3
10/19/2017  17:25:31.870424	2.008241E-2	1.138557E-3	5.570284E-3	9.777561E-3	1.459371E-2	8.117926E-3	6.583408E-3	7.930622E-3
10/19/2017  17:25:31.871424	2.446831E-1	3.946093E-3	6.572190E-3	6.159140E-3	6.350172E-4	6.058245E-4	3.489604E-3	9.268265E-4
10/19/2017  17:25:31.872424	1.107633E-1	9.618073E-3	8.086784E-3	2.249332E-3	3.538341E-3	4.919706E-3	2.413487E-3	8.016282E-4
10/19/2017  17:25:31.873424	4.975792E-2	4.002557E-3	9.486522E-4	6.657450E-4	8.810673E-3	6.596824E-3	6.605918E-3	2.846038E-3
10/19/2017  17:25:31.874424	1.040274E-1	6.822536E-4	4.299770E-3	5.741791E-4	2.139467E-3	1.071879E-3	7.258179E-4	6.350724E-3
