Parameters: 	Upper Cutoff: : 500	Lower Cutoff: : 20	Sample Rate (HZ)1000	Frames Per Second: 30	Display Window Size (S)100	MVC Window Size (s): 100	Seconds To Acquire MVC: 3	Display Channel: 0
waveform	[0]	[1]	[2]	[3]	[4]	[5]	[6]	[7]
t0	10/19/2017  17:27:33.763944	10/19/2017  17:27:33.763944	10/19/2017  17:27:33.763944	10/19/2017  17:27:33.763944	10/19/2017  17:27:33.763944	10/19/2017  17:27:33.763944	10/19/2017  17:27:33.763944	10/19/2017  17:27:33.763944
delta t	0.001000	0.001000	0.001000	0.001000	0.001000	0.001000	0.001000	0.001000

time	Y[0]	Y[1]	Y[2]	Y[3]	Y[4]	Y[5]	Y[6]	Y[7]
10/19/2017  17:27:33.912926	3.030945E-1	1.319332E-2	1.900811E-2	-1.012869E+1	1.967868E-2	2.200605E-2	7.205661E-2	3.164702E-2
10/19/2017  17:27:33.913926	-3.959549E-1	1.828100E-2	1.646291E-2	-1.014396E+1	1.457878E-2	3.218199E-2	6.697081E-2	1.638352E-2
10/19/2017  17:27:33.914926	-5.993147E-1	1.573716E-2	1.137250E-2	-1.015669E+1	2.222863E-2	2.709402E-2	7.205661E-2	3.419094E-2
10/19/2017  17:27:33.915926	1.099027E-1	1.573716E-2	2.918892E-2	-1.013632E+1	1.457878E-2	2.200605E-2	8.477112E-2	4.691052E-2
10/19/2017  17:27:33.916926	2.446286E-1	8.105642E-3	2.918892E-2	-1.013887E+1	1.457878E-2	1.946206E-2	8.222822E-2	3.927877E-2
10/19/2017  17:27:33.917926	-1.290451E-1	8.105642E-3	1.900811E-2	-1.012105E+1	1.967868E-2	1.437409E-2	7.968532E-2	3.164702E-2
10/19/2017  17:27:33.918926	-3.019009E-1	1.064948E-2	1.391770E-2	-1.011596E+1	2.477858E-2	2.455003E-2	6.951371E-2	3.164702E-2
10/19/2017  17:27:33.919926	1.807957E+0	1.828100E-2	1.391770E-2	-1.013378E+1	1.712873E-2	1.946206E-2	7.205661E-2	3.419094E-2
10/19/2017  17:27:33.920926	2.796794E+0	1.828100E-2	1.900811E-2	-1.016942E+1	1.967868E-2	1.946206E-2	6.951371E-2	2.655919E-2
10/19/2017  17:27:33.921926	-1.191600E+0	1.319332E-2	1.900811E-2	-1.014651E+1	1.967868E-2	1.946206E-2	7.205661E-2	3.673486E-2
10/19/2017  17:27:33.922926	-1.941489E+0	1.319332E-2	2.664372E-2	-1.013632E+1	1.457878E-2	2.455003E-2	8.985693E-2	3.164702E-2
10/19/2017  17:27:33.923926	-8.001325E-1	1.828100E-2	2.918892E-2	-1.014396E+1	1.712873E-2	1.946206E-2	7.459952E-2	3.164702E-2
								
10/19/2017  17:27:33.924926	-4.007518E-2	1.064948E-2	1.900811E-2	-1.012869E+1	1.967868E-2	2.200605E-2	6.951371E-2	2.910311E-2
10/19/2017  17:27:33.925926	1.302387E-1	8.105642E-3	1.137250E-2	-1.013123E+1	3.497837E-2	2.200605E-2	6.951371E-2	4.182269E-2
10/19/2017  17:27:33.926926	6.668872E-2	8.105642E-3	1.137250E-2	-1.013632E+1	2.477858E-2	1.946206E-2	6.188501E-2	3.419094E-2
10/19/2017  17:27:33.927926	1.429487E-1	1.319332E-2	2.664372E-2	-1.014396E+1	1.457878E-2	1.183011E-2	7.459952E-2	2.401527E-2
10/19/2017  17:27:33.928926	4.861183E-1	2.845637E-2	1.900811E-2	-1.013123E+1	2.987847E-2	1.946206E-2	7.714242E-2	3.164702E-2
10/19/2017  17:27:33.929926	5.445843E-1	1.573716E-2	2.664372E-2	-1.014142E+1	1.967868E-2	2.709402E-2	8.222822E-2	3.419094E-2
10/19/2017  17:27:33.930926	3.183465E-1	-2.069720E-3	1.646291E-2	-1.013632E+1	1.967868E-2	1.946206E-2	7.205661E-2	3.927877E-2
10/19/2017  17:27:33.931926	-3.753318E-2	8.105642E-3	1.391770E-2	-1.013632E+1	2.987847E-2	4.198150E-3	7.205661E-2	3.164702E-2
10/19/2017  17:27:33.932926	-1.849691E-1	2.591253E-2	1.391770E-2	-1.013632E+1	3.497837E-2	2.455003E-2	7.459952E-2	3.419094E-2
10/19/2017  17:27:33.933926	-8.583114E-2	1.064948E-2	1.900811E-2	-1.013887E+1	1.967868E-2	1.946206E-2	7.459952E-2	2.147136E-2
10/19/2017  17:27:33.934926	-8.074715E-2	1.828100E-2	2.409852E-2	-1.015160E+1	1.967868E-2	2.963800E-2	8.731403E-2	3.164702E-2
10/19/2017  17:27:33.935926	2.855876E-2	1.573716E-2	2.918892E-2	-1.013632E+1	1.457878E-2	2.200605E-2	7.714242E-2	3.419094E-2
10/19/2017  17:27:33.936926	8.222774E-3	4.741205E-4	2.664372E-2	-1.012614E+1	2.477858E-2	1.437409E-2	8.477112E-2	3.164702E-2
10/19/2017  17:27:33.937926	2.446286E-1	1.064948E-2	1.391770E-2	-1.014142E+1	2.222863E-2	9.286120E-3	7.459952E-2	3.673486E-2
10/19/2017  17:27:33.938926	4.403624E-1	1.573716E-2	1.900811E-2	-1.013632E+1	4.378993E-3	2.455003E-2	7.205661E-2	3.927877E-2
10/19/2017  17:27:33.939926	4.073164E-1	1.573716E-2	1.646291E-2	-1.013123E+1	2.477858E-2	2.455003E-2	7.459952E-2	3.164702E-2
10/19/2017  17:27:33.940926	-5.024317E-2	1.828100E-2	1.391770E-2	-1.013632E+1	2.222863E-2	2.200605E-2	7.968532E-2	2.401527E-2
