Time, Activation By Channel (% of MVC)
0.402808, 1.398297E+0, 1.398929E+0
0.403808, 1.408499E+0, 1.409125E+0
0.404808, 1.408499E+0, 1.398929E+0
, , 
0.405808, 1.408499E+0, 1.409125E+0
0.406808, 1.408499E+0, 1.409125E+0
0.407808, 1.408499E+0, 1.398929E+0
0.408808, 1.408499E+0, 1.409125E+0
0.409808, 1.408499E+0, 1.409125E+0
0.410808, 1.398297E+0, 1.398929E+0
0.411808, 1.408499E+0, 1.398929E+0
0.412808, 1.398297E+0, 1.409125E+0
0.413808, 1.398297E+0, 1.409125E+0
0.414808, 1.408499E+0, 1.398929E+0
0.415808, 1.398297E+0, 1.398929E+0
0.416808, 1.408499E+0, 1.398929E+0
0.417808, 1.398297E+0, 1.409125E+0
0.418808, 1.398297E+0, 1.398929E+0
0.419808, 1.398297E+0, 1.398929E+0
0.420808, 1.408499E+0, 1.409125E+0
0.421808, 1.398297E+0, 1.398929E+0
0.422808, 1.398297E+0, 1.398929E+0
0.423808, 1.408499E+0, 1.409125E+0
0.424808, 1.408499E+0, 1.398929E+0
0.425808, 1.398297E+0, 1.398929E+0
0.426808, 1.398297E+0, 1.409125E+0
0.427808, 1.408499E+0, 1.409125E+0
0.428808, 1.408499E+0, 1.409125E+0
0.429808, 1.398297E+0, 1.398929E+0
0.430808, 1.398297E+0, 1.398929E+0
0.431808, 1.398297E+0, 1.398929E+0
0.432808, 1.398297E+0, 1.398929E+0
0.433808, 1.408499E+0, 1.398929E+0
0.434808, 1.408499E+0, 1.398929E+0
0.435808, 1.408499E+0, 1.409125E+0
0.436808, 1.408499E+0, 1.409125E+0
0.437808, 1.398297E+0, 1.398929E+0
, , 
0.438808, 1.408499E+0, 1.398929E+0
0.439808, 1.408499E+0, 1.398929E+0
0.440808, 1.398297E+0, 1.398929E+0
0.441808, 1.398297E+0, 1.398929E+0
0.442808, 1.408499E+0, 1.409125E+0
0.443808, 1.408499E+0, 1.409125E+0
0.444808, 1.408499E+0, 1.409125E+0
0.445808, 1.398297E+0, 1.409125E+0
0.446808, 1.408499E+0, 1.398929E+0
0.447808, 1.408499E+0, 1.398929E+0
0.448808, 1.408499E+0, 1.409125E+0
0.449808, 1.398297E+0, 1.398929E+0
0.450808, 1.398297E+0, 1.398929E+0
0.451808, 1.408499E+0, 1.409125E+0
0.452808, 1.398297E+0, 1.409125E+0
0.453808, 1.408499E+0, 1.398929E+0
0.454808, 1.398297E+0, 1.409125E+0
0.455808, 1.398297E+0, 1.398929E+0
0.456808, 1.398297E+0, 1.398929E+0
0.457808, 1.408499E+0, 1.398929E+0
0.458808, 1.398297E+0, 1.398929E+0
0.459808, 1.398297E+0, 1.398929E+0
0.460808, 1.398297E+0, 1.398929E+0
0.461808, 1.408499E+0, 1.409125E+0
0.462808, 1.408499E+0, 1.409125E+0
0.463808, 1.408499E+0, 1.398929E+0
0.464808, 1.408499E+0, 1.409125E+0
0.465808, 1.408499E+0, 1.409125E+0
0.466808, 1.398297E+0, 1.398929E+0
0.467808, 1.408499E+0, 1.398929E+0
0.468808, 1.398297E+0, 1.409125E+0
0.469808, 1.398297E+0, 1.398929E+0
0.470808, 1.398297E+0, 1.398929E+0
, , 
0.471808, 1.408499E+0, 1.409125E+0
0.472808, 1.408499E+0, 1.398929E+0
0.473808, 1.408499E+0, 1.398929E+0
0.474808, 1.398297E+0, 1.409125E+0
0.475808, 1.408499E+0, 1.398929E+0
0.476808, 1.408499E+0, 1.398929E+0
0.477808, 1.408499E+0, 1.398929E+0
0.478808, 1.408499E+0, 1.398929E+0
0.479808, 1.408499E+0, 1.398929E+0
0.480808, 1.408499E+0, 1.409125E+0
0.481808, 1.398297E+0, 1.409125E+0
0.482808, 1.408499E+0, 1.409125E+0
0.483808, 1.398297E+0, 1.409125E+0
0.484808, 1.408499E+0, 1.398929E+0
0.485808, 1.408499E+0, 1.409125E+0
0.486808, 1.408499E+0, 1.398929E+0
0.487808, 1.408499E+0, 1.409125E+0
0.488808, 1.398297E+0, 1.409125E+0
0.489808, 1.408499E+0, 1.398929E+0
0.490808, 1.408499E+0, 1.409125E+0
0.491808, 1.408499E+0, 1.409125E+0
0.492808, 1.408499E+0, 1.409125E+0
0.493808, 1.398297E+0, 1.409125E+0
0.494808, 1.408499E+0, 1.409125E+0
0.495808, 1.408499E+0, 1.409125E+0
0.496808, 1.398297E+0, 1.409125E+0
0.497808, 1.408499E+0, 1.409125E+0
0.498808, 1.398297E+0, 1.398929E+0
0.499808, 1.398297E+0, 1.398929E+0
0.500808, 1.408499E+0, 1.409125E+0
0.501808, 1.408499E+0, 1.409125E+0
0.502808, 1.408499E+0, 1.409125E+0
0.503808, 1.398297E+0, 1.398929E+0
, , 
0.504808, 1.408499E+0, 1.409125E+0
0.505808, 1.408499E+0, 1.409125E+0
0.506808, 1.408499E+0, 1.409125E+0
0.507808, 1.408499E+0, 1.409125E+0
0.508808, 1.408499E+0, 1.409125E+0
0.509808, 1.408499E+0, 1.409125E+0
0.510808, 1.408499E+0, 1.398929E+0
0.511808, 1.398297E+0, 1.398929E+0
0.512808, 1.398297E+0, 1.409125E+0
0.513808, 1.408499E+0, 1.409125E+0
0.514808, 1.398297E+0, 1.398929E+0
0.515808, 1.398297E+0, 1.398929E+0
0.516808, 1.398297E+0, 1.398929E+0
0.517808, 1.398297E+0, 1.409125E+0
0.518808, 1.398297E+0, 1.398929E+0
0.519808, 1.398297E+0, 1.398929E+0
0.520808, 1.398297E+0, 1.409125E+0
0.521808, 1.408499E+0, 1.409125E+0
0.522808, 1.408499E+0, 1.409125E+0
0.523808, 1.408499E+0, 1.409125E+0
0.524808, 1.408499E+0, 1.409125E+0
0.525808, 1.408499E+0, 1.398929E+0
0.526808, 1.398297E+0, 1.398929E+0
0.527808, 1.398297E+0, 1.398929E+0
0.528808, 1.398297E+0, 1.398929E+0
0.529808, 1.398297E+0, 1.409125E+0
0.530808, 1.398297E+0, 1.409125E+0
0.531808, 1.408499E+0, 1.398929E+0
0.532808, 1.398297E+0, 1.398929E+0
0.533808, 1.408499E+0, 1.409125E+0
0.534808, 1.408499E+0, 1.398929E+0
0.535808, 1.408499E+0, 1.409125E+0
0.536808, 1.398297E+0, 1.398929E+0
, , 
0.537808, 1.398297E+0, 1.398929E+0
0.538808, 1.398297E+0, 1.398929E+0
0.539808, 1.408499E+0, 1.409125E+0
0.540808, 1.408499E+0, 1.398929E+0
0.541808, 1.408499E+0, 1.398929E+0
0.542808, 1.398297E+0, 1.409125E+0
0.543808, 1.408499E+0, 1.409125E+0
0.544808, 1.398297E+0, 1.398929E+0
0.545808, 1.408499E+0, 1.409125E+0
0.546808, 1.398297E+0, 1.398929E+0
0.547808, 1.398297E+0, 1.409125E+0
0.548808, 1.398297E+0, 1.398929E+0
0.549808, 1.408499E+0, 1.409125E+0
0.550808, 1.398297E+0, 1.398929E+0
0.551808, 1.408499E+0, 1.398929E+0
0.552808, 1.398297E+0, 1.398929E+0
0.553808, 1.398297E+0, 1.409125E+0
0.554808, 1.398297E+0, 1.409125E+0
0.555808, 1.408499E+0, 1.398929E+0
0.556808, 1.408499E+0, 1.409125E+0
0.557808, 1.408499E+0, 1.398929E+0
0.558808, 1.398297E+0, 1.398929E+0
0.559808, 1.398297E+0, 1.409125E+0
0.560808, 1.408499E+0, 1.398929E+0
0.561808, 1.408499E+0, 1.398929E+0
0.562808, 1.398297E+0, 1.398929E+0
0.563808, 1.408499E+0, 1.398929E+0
0.564808, 1.398297E+0, 1.409125E+0
0.565808, 1.408499E+0, 1.409125E+0
0.566808, 1.398297E+0, 1.409125E+0
0.567808, 1.408499E+0, 1.398929E+0
0.568808, 1.398297E+0, 1.398929E+0
0.569808, 1.408499E+0, 1.398929E+0
, , 
0.570808, 1.398297E+0, 1.409125E+0
0.571808, 1.398297E+0, 1.398929E+0
0.572808, 1.398297E+0, 1.398929E+0
0.573808, 1.408499E+0, 1.409125E+0
0.574808, 1.398297E+0, 1.398929E+0
0.575808, 1.398297E+0, 1.409125E+0
0.576808, 1.408499E+0, 1.409125E+0
