Parameters: 	Upper Cutoff: : 500	Lower Cutoff: : 0	Sample Rate (HZ)1000	Frames Per Second: 30	Display Window Size (S)400	MVC Window Size (s): 400	Seconds To Acquire MVC: 3	Display Channel: 0
waveform	[0]	[1]	[2]	[3]	[4]	[5]	[6]	[7]
t0	10/19/2017  17:42:53.508924	10/19/2017  17:42:53.508924	10/19/2017  17:42:53.508924	10/19/2017  17:42:53.508924	10/19/2017  17:42:53.508924	10/19/2017  17:42:53.508924	10/19/2017  17:42:53.508924	10/19/2017  17:42:53.508924
delta t	0.001000	0.001000	0.001000	0.001000	0.001000	0.001000	0.001000	0.001000

time	Y[0]	Y[1]	Y[2]	Y[3]	Y[4]	Y[5]	Y[6]	Y[7]
10/19/2017  17:42:53.567041	2.802165E-1	3.863173E-2	1.900811E-2	-1.014396E+1	2.987847E-2	2.200605E-2	7.714242E-2	3.164702E-2
10/19/2017  17:42:53.568041	1.887046E-1	1.064948E-2	1.900811E-2	-1.013378E+1	2.222863E-2	2.455003E-2	7.205661E-2	3.164702E-2
10/19/2017  17:42:53.569041	-1.265031E-1	4.741205E-4	1.900811E-2	-1.014905E+1	1.967868E-2	2.455003E-2	7.459952E-2	2.655919E-2
10/19/2017  17:42:53.570041	-2.129310E-1	1.319332E-2	1.137250E-2	-1.014396E+1	2.987847E-2	2.709402E-2	6.951371E-2	2.401527E-2
10/19/2017  17:42:53.571041	9.719269E-2	2.082484E-2	2.155331E-2	-1.014142E+1	2.987847E-2	2.963800E-2	8.477112E-2	2.401527E-2
10/19/2017  17:42:53.572041	5.445843E-1	8.105642E-3	2.664372E-2	-1.013123E+1	1.202884E-2	1.437409E-2	7.968532E-2	4.182269E-2
10/19/2017  17:42:53.573041	-3.244919E-2	8.105642E-3	1.391770E-2	-1.013378E+1	1.457878E-2	1.691808E-2	6.188501E-2	2.910311E-2
								
10/19/2017  17:42:53.574041	-8.583114E-2	1.828100E-2	1.137250E-2	-1.013632E+1	2.987847E-2	2.709402E-2	6.951371E-2	2.401527E-2
10/19/2017  17:42:53.575041	-1.112511E-1	1.573716E-2	2.664372E-2	-1.014396E+1	1.457878E-2	2.200605E-2	7.968532E-2	4.945444E-2
10/19/2017  17:42:53.576041	3.138778E-3	3.017961E-3	2.664372E-2	-1.011341E+1	1.457878E-2	1.946206E-2	7.205661E-2	3.927877E-2
10/19/2017  17:42:53.577041	-3.095269E-1	1.319332E-2	2.409852E-2	-1.013632E+1	2.222863E-2	1.691808E-2	6.951371E-2	3.164702E-2
10/19/2017  17:42:53.578041	-3.807029E-1	1.828100E-2	1.900811E-2	-1.015669E+1	2.477858E-2	1.691808E-2	6.442791E-2	2.401527E-2
10/19/2017  17:42:53.579041	1.709106E-1	8.105642E-3	6.282096E-3	-1.013887E+1	1.967868E-2	2.709402E-2	7.459952E-2	2.910311E-2
10/19/2017  17:42:53.580041	5.852563E-1	1.064948E-2	1.646291E-2	-1.013123E+1	1.967868E-2	1.437409E-2	8.477112E-2	3.164702E-2
10/19/2017  17:42:53.581041	1.937886E-1	1.319332E-2	6.282096E-3	-1.013887E+1	2.732853E-2	1.946206E-2	6.697081E-2	2.910311E-2
10/19/2017  17:42:53.582041	-4.239168E-1	1.828100E-2	1.391770E-2	-1.014651E+1	2.477858E-2	2.963800E-2	6.951371E-2	2.910311E-2
10/19/2017  17:42:53.583041	-5.891467E-1	1.319332E-2	3.427933E-2	-1.013887E+1	4.378993E-3	2.709402E-2	8.222822E-2	2.655919E-2
10/19/2017  17:42:53.584041	-8.255525E-1	1.828100E-2	1.900811E-2	-1.014651E+1	1.967868E-2	1.946206E-2	7.459952E-2	3.673486E-2
10/19/2017  17:42:53.585041	-1.442971E-1	1.064948E-2	1.900811E-2	-1.013887E+1	2.222863E-2	2.200605E-2	6.697081E-2	3.673486E-2
10/19/2017  17:42:53.586041	3.869804E-1	5.561801E-3	1.900811E-2	-1.014396E+1	1.712873E-2	2.455003E-2	7.205661E-2	2.401527E-2
10/19/2017  17:42:53.587041	7.479441E-1	1.319332E-2	2.155331E-2	-1.014142E+1	1.457878E-2	1.691808E-2	7.968532E-2	2.147136E-2
10/19/2017  17:42:53.588041	1.195336E+0	5.561801E-3	1.900811E-2	-1.013378E+1	1.712873E-2	1.437409E-2	7.714242E-2	3.927877E-2
10/19/2017  17:42:53.589041	1.025022E+0	1.064948E-2	1.646291E-2	-1.013887E+1	2.987847E-2	1.946206E-2	6.951371E-2	3.164702E-2
10/19/2017  17:42:53.590041	-1.341291E-1	1.573716E-2	1.646291E-2	-1.013632E+1	1.202884E-2	2.455003E-2	7.459952E-2	1.892744E-2
10/19/2017  17:42:53.591041	-5.967727E-1	1.319332E-2	2.155331E-2	-1.014396E+1	1.457878E-2	1.946206E-2	8.222822E-2	3.164702E-2
10/19/2017  17:42:53.592041	3.895224E-1	3.017961E-3	2.409852E-2	-1.012614E+1	2.222863E-2	1.437409E-2	6.951371E-2	4.182269E-2
10/19/2017  17:42:53.593041	1.154664E+0	1.064948E-2	8.827299E-3	-1.012869E+1	2.477858E-2	1.946206E-2	7.205661E-2	2.401527E-2
10/19/2017  17:42:53.594041	2.141246E-1	2.336868E-2	1.646291E-2	-1.013887E+1	2.222863E-2	2.455003E-2	7.714242E-2	3.927877E-2
10/19/2017  17:42:53.595041	1.709106E-1	1.064948E-2	2.918892E-2	-1.012869E+1	1.712873E-2	9.286120E-3	7.968532E-2	3.673486E-2
10/19/2017  17:42:53.596041	1.099027E-1	4.741205E-4	1.391770E-2	-1.013378E+1	1.712873E-2	1.183011E-2	7.459952E-2	2.910311E-2
10/19/2017  17:42:53.597041	8.956670E-2	1.573716E-2	1.137250E-2	-1.013887E+1	2.987847E-2	1.946206E-2	7.459952E-2	2.910311E-2
10/19/2017  17:42:53.598041	-7.029213E-3	2.591253E-2	1.646291E-2	-1.014905E+1	2.477858E-2	2.709402E-2	7.459952E-2	2.401527E-2
10/19/2017  17:42:53.599041	-1.925950E-1	1.064948E-2	2.155331E-2	-1.013887E+1	1.457878E-2	1.946206E-2	7.205661E-2	3.164702E-2
10/19/2017  17:42:53.600041	-1.188771E-1	5.561801E-3	6.282096E-3	-1.013632E+1	1.967868E-2	2.200605E-2	7.205661E-2	3.164702E-2
10/19/2017  17:42:53.601041	1.632846E-1	1.828100E-2	1.391770E-2	-1.014142E+1	2.732853E-2	2.455003E-2	5.425630E-2	2.401527E-2
10/19/2017  17:42:53.602041	-1.341291E-1	1.828100E-2	3.427933E-2	-1.014905E+1	1.967868E-2	2.963800E-2	7.968532E-2	3.164702E-2
10/19/2017  17:42:53.603041	-2.510610E-1	5.561801E-3	2.409852E-2	-1.013378E+1	1.712873E-2	1.437409E-2	8.222822E-2	3.673486E-2
10/19/2017  17:42:53.604041	-1.188771E-1	8.105642E-3	1.191689E-3	-1.013123E+1	1.712873E-2	2.200605E-2	6.697081E-2	2.401527E-2
10/19/2017  17:42:53.605041	4.889474E-2	2.082484E-2	1.137250E-2	-1.014142E+1	2.222863E-2	2.709402E-2	6.697081E-2	2.655919E-2
10/19/2017  17:42:53.606041	1.048187E-1	2.082484E-2	2.409852E-2	-1.014142E+1	1.712873E-2	3.218199E-2	7.968532E-2	3.673486E-2
								
10/19/2017  17:42:53.607041	1.607426E-1	-2.069720E-3	2.664372E-2	-1.012869E+1	1.712873E-2	1.437409E-2	8.222822E-2	3.673486E-2
10/19/2017  17:42:53.608041	1.709106E-1	8.105642E-3	8.827299E-3	-1.012869E+1	2.732853E-2	1.437409E-2	6.697081E-2	3.927877E-2
10/19/2017  17:42:53.609041	2.064986E-1	1.573716E-2	1.391770E-2	-1.015669E+1	1.457878E-2	2.709402E-2	6.188501E-2	2.910311E-2
10/19/2017  17:42:53.610041	5.471263E-1	2.082484E-2	2.918892E-2	-1.014651E+1	1.202884E-2	2.455003E-2	8.222822E-2	3.673486E-2
10/19/2017  17:42:53.611041	1.734526E-1	1.064948E-2	2.664372E-2	-1.012614E+1	1.202884E-2	1.437409E-2	7.968532E-2	3.927877E-2
10/19/2017  17:42:53.612041	-1.061671E-1	1.064948E-2	1.646291E-2	-1.013378E+1	2.477858E-2	1.691808E-2	6.442791E-2	3.164702E-2
10/19/2017  17:42:53.613041	-2.408930E-1	1.319332E-2	1.646291E-2	-1.014142E+1	2.222863E-2	2.455003E-2	6.951371E-2	1.892744E-2
10/19/2017  17:42:53.614041	-1.188771E-1	5.561801E-3	2.155331E-2	-1.014651E+1	1.457878E-2	1.691808E-2	8.477112E-2	3.164702E-2
10/19/2017  17:42:53.615041	1.584877E-2	1.064948E-2	1.900811E-2	-1.012869E+1	2.477858E-2	1.946206E-2	7.459952E-2	2.910311E-2
10/19/2017  17:42:53.616041	3.872675E-2	1.319332E-2	8.827299E-3	-1.011850E+1	2.987847E-2	2.455003E-2	7.205661E-2	2.655919E-2
10/19/2017  17:42:53.617041	-6.041116E-2	8.105642E-3	1.391770E-2	-1.013887E+1	9.478889E-3	2.200605E-2	7.968532E-2	1.638352E-2
10/19/2017  17:42:53.618041	1.353227E-1	8.105642E-3	2.155331E-2	-1.013887E+1	2.222863E-2	2.455003E-2	7.205661E-2	3.419094E-2
10/19/2017  17:42:53.619041	1.353227E-1	1.064948E-2	1.900811E-2	-1.013632E+1	3.242842E-2	2.455003E-2	6.951371E-2	3.164702E-2
10/19/2017  17:42:53.620041	8.702470E-2	2.336868E-2	1.646291E-2	-1.013887E+1	2.222863E-2	2.709402E-2	8.222822E-2	2.147136E-2
10/19/2017  17:42:53.621041	3.872675E-2	2.082484E-2	3.173413E-2	-1.014396E+1	1.712873E-2	1.946206E-2	7.968532E-2	3.164702E-2
10/19/2017  17:42:53.622041	1.937886E-1	3.017961E-3	2.155331E-2	-1.013123E+1	1.457878E-2	1.691808E-2	6.951371E-2	3.419094E-2
10/19/2017  17:42:53.623041	-3.552829E-1	1.573716E-2	1.646291E-2	-1.013632E+1	2.222863E-2	2.709402E-2	6.697081E-2	2.655919E-2
10/19/2017  17:42:53.624041	-6.196507E-1	3.100021E-2	1.646291E-2	-1.014142E+1	2.222863E-2	2.455003E-2	7.714242E-2	2.401527E-2
10/19/2017  17:42:53.625041	2.370026E-1	1.064948E-2	2.155331E-2	-1.013887E+1	1.457878E-2	4.198150E-3	7.968532E-2	3.419094E-2
10/19/2017  17:42:53.626041	5.827143E-1	3.017961E-3	1.137250E-2	-1.012869E+1	2.732853E-2	1.437409E-2	6.697081E-2	3.164702E-2
10/19/2017  17:42:53.627041	6.005082E-1	1.064948E-2	8.827299E-3	-1.014142E+1	2.987847E-2	3.218199E-2	6.951371E-2	2.147136E-2
10/19/2017  17:42:53.628041	2.547966E-1	8.105642E-3	2.664372E-2	-1.014905E+1	2.222863E-2	2.709402E-2	8.222822E-2	2.401527E-2
10/19/2017  17:42:53.629041	-2.993589E-1	5.561801E-3	3.173413E-2	-1.013378E+1	1.457878E-2	1.437409E-2	8.222822E-2	3.927877E-2
10/19/2017  17:42:53.630041	4.381074E-2	5.561801E-3	1.137250E-2	-1.012105E+1	1.967868E-2	1.437409E-2	6.442791E-2	2.401527E-2
10/19/2017  17:42:53.631041	3.005525E-1	1.573716E-2	6.282096E-3	-1.014142E+1	1.967868E-2	2.709402E-2	7.459952E-2	2.401527E-2
10/19/2017  17:42:53.632041	-1.061671E-1	1.573716E-2	2.664372E-2	-1.014142E+1	2.987847E-2	1.946206E-2	7.714242E-2	3.673486E-2
10/19/2017  17:42:53.633041	-2.790230E-1	5.561801E-3	2.409852E-2	-1.012614E+1	1.967868E-2	1.946206E-2	6.951371E-2	3.419094E-2
10/19/2017  17:42:53.634041	-1.976790E-1	1.064948E-2	6.282096E-3	-1.013632E+1	2.732853E-2	1.946206E-2	7.205661E-2	2.147136E-2
10/19/2017  17:42:53.635041	-3.146109E-1	1.828100E-2	1.900811E-2	-1.015415E+1	2.987847E-2	2.200605E-2	6.951371E-2	2.655919E-2
10/19/2017  17:42:53.636041	-5.001768E-1	1.573716E-2	2.664372E-2	-1.014142E+1	1.712873E-2	2.455003E-2	7.968532E-2	2.655919E-2
10/19/2017  17:42:53.637041	-7.312115E-2	8.105642E-3	2.664372E-2	-1.012869E+1	2.222863E-2	1.946206E-2	7.968532E-2	3.673486E-2
10/19/2017  17:42:53.638041	2.446286E-1	1.064948E-2	1.391770E-2	-1.013378E+1	2.987847E-2	1.691808E-2	6.697081E-2	3.164702E-2
10/19/2017  17:42:53.639041	2.395446E-1	1.828100E-2	1.391770E-2	-1.015160E+1	2.987847E-2	1.946206E-2	6.951371E-2	2.401527E-2
								
10/19/2017  17:42:53.640041	1.632846E-1	1.064948E-2	2.918892E-2	-1.013887E+1	1.457878E-2	2.455003E-2	7.968532E-2	2.910311E-2
10/19/2017  17:42:53.641041	9.210870E-2	1.064948E-2	1.646291E-2	-1.012869E+1	2.477858E-2	2.200605E-2	8.477112E-2	3.164702E-2
10/19/2017  17:42:53.642041	4.381074E-2	1.319332E-2	2.155331E-2	-1.013632E+1	3.497837E-2	2.200605E-2	6.697081E-2	3.164702E-2
10/19/2017  17:42:53.643041	4.889474E-2	1.064948E-2	2.155331E-2	-1.014651E+1	1.967868E-2	2.963800E-2	7.205661E-2	2.910311E-2
10/19/2017  17:42:53.644041	-9.571210E-3	1.064948E-2	1.137250E-2	-1.013632E+1	9.478889E-3	1.183011E-2	7.714242E-2	2.401527E-2
10/19/2017  17:42:53.645041	6.668872E-2	5.561801E-3	1.900811E-2	-1.013887E+1	2.477858E-2	9.286120E-3	7.205661E-2	3.673486E-2
10/19/2017  17:42:53.646041	1.353227E-1	1.064948E-2	1.391770E-2	-1.013632E+1	2.732853E-2	2.963800E-2	6.951371E-2	3.673486E-2
10/19/2017  17:42:53.647041	1.582006E-1	2.082484E-2	1.900811E-2	-1.013632E+1	2.222863E-2	2.709402E-2	7.459952E-2	2.910311E-2
10/19/2017  17:42:53.648041	1.276967E-1	1.319332E-2	1.646291E-2	-1.013123E+1	1.457878E-2	9.286120E-3	7.968532E-2	2.401527E-2
10/19/2017  17:42:53.649041	1.378647E-1	3.017961E-3	1.900811E-2	-1.014142E+1	2.222863E-2	1.946206E-2	7.205661E-2	3.927877E-2
10/19/2017  17:42:53.650041	1.048187E-1	1.064948E-2	1.391770E-2	-1.012614E+1	2.477858E-2	2.455003E-2	6.951371E-2	2.910311E-2
10/19/2017  17:42:53.651041	2.093276E-2	2.082484E-2	1.900811E-2	-1.014142E+1	3.497837E-2	2.963800E-2	7.968532E-2	2.655919E-2
10/19/2017  17:42:53.652041	-1.849691E-1	1.064948E-2	2.409852E-2	-1.014396E+1	1.712873E-2	1.946206E-2	7.459952E-2	2.910311E-2
10/19/2017  17:42:53.653041	-9.345713E-2	4.741205E-4	1.900811E-2	-1.012869E+1	9.478889E-3	1.437409E-2	6.188501E-2	2.655919E-2
10/19/2017  17:42:53.654041	-3.552829E-1	1.573716E-2	1.137250E-2	-1.014396E+1	2.987847E-2	2.455003E-2	6.951371E-2	2.655919E-2
10/19/2017  17:42:53.655041	-1.341291E-1	2.082484E-2	2.155331E-2	-1.014142E+1	2.477858E-2	1.946206E-2	7.459952E-2	3.927877E-2
10/19/2017  17:42:53.656041	2.903845E-1	8.105642E-3	3.173413E-2	-1.013887E+1	1.457878E-2	2.709402E-2	7.459952E-2	3.419094E-2
10/19/2017  17:42:53.657041	1.088572E+0	5.561801E-3	1.646291E-2	-1.013123E+1	1.967868E-2	1.183011E-2	7.459952E-2	3.927877E-2
10/19/2017  17:42:53.658041	3.386825E-1	1.573716E-2	1.646291E-2	-1.012105E+1	2.732853E-2	2.963800E-2	6.697081E-2	2.147136E-2
10/19/2017  17:42:53.659041	2.929265E-1	1.319332E-2	2.664372E-2	-1.014651E+1	2.222863E-2	3.218199E-2	7.968532E-2	3.419094E-2
10/19/2017  17:42:53.660041	3.615605E-1	5.561801E-3	2.409852E-2	-1.012869E+1	1.967868E-2	1.437409E-2	7.459952E-2	3.927877E-2
10/19/2017  17:42:53.661041	3.335985E-1	1.064948E-2	6.282096E-3	-1.013887E+1	2.732853E-2	1.691808E-2	6.951371E-2	2.910311E-2
10/19/2017  17:42:53.662041	-1.214191E-1	1.828100E-2	1.646291E-2	-1.014651E+1	2.222863E-2	2.709402E-2	6.188501E-2	2.655919E-2
10/19/2017  17:42:53.663041	-1.544651E-1	1.064948E-2	2.409852E-2	-1.013632E+1	1.712873E-2	2.200605E-2	7.968532E-2	3.419094E-2
10/19/2017  17:42:53.664041	-1.824271E-1	8.105642E-3	1.900811E-2	-1.012359E+1	1.967868E-2	1.437409E-2	7.714242E-2	3.673486E-2
10/19/2017  17:42:53.665041	-1.341291E-1	1.319332E-2	6.282096E-3	-1.013887E+1	3.497837E-2	9.286120E-3	6.951371E-2	2.910311E-2
