90.698060, 11/16/2017, 17:27:33.548
89.673837, 11/16/2017, 17:27:33.578
89.673837, 11/16/2017, 17:27:33.608
88.653091, 11/16/2017, 17:27:33.639
88.489865, 11/16/2017, 17:27:33.670
88.430384, 11/16/2017, 17:27:33.701
88.910641, 11/16/2017, 17:27:33.731
91.045967, 11/16/2017, 17:27:33.761
90.894207, 11/16/2017, 17:27:33.792
81.882066, 11/16/2017, 17:29:36.229
83.183100, 11/16/2017, 17:29:36.259
84.602795, 11/16/2017, 17:29:36.290
84.520741, 11/16/2017, 17:29:36.320
84.971102, 11/16/2017, 17:29:36.350
85.879771, 11/16/2017, 17:29:36.380
85.815774, 11/16/2017, 17:29:36.410
87.165037, 11/16/2017, 17:29:36.440
87.165037, 11/16/2017, 17:29:36.470
88.148704, 11/16/2017, 17:29:36.500
87.773280, 11/16/2017, 17:29:36.530
88.283390, 11/16/2017, 17:29:36.560
87.771099, 11/16/2017, 17:29:36.591
88.855574, 11/16/2017, 17:29:36.621
89.481924, 11/16/2017, 17:29:36.652
89.424768, 11/16/2017, 17:29:36.682
89.308817, 11/16/2017, 17:29:36.712
89.159593, 11/16/2017, 17:29:36.742
87.852983, 11/16/2017, 17:29:36.773
87.215685, 11/16/2017, 17:29:36.803
87.215685, 11/16/2017, 17:29:36.833
86.668689, 11/16/2017, 17:29:36.864
86.539485, 11/16/2017, 17:29:36.894
87.954482, 11/16/2017, 17:29:36.925
87.588078, 11/16/2017, 17:29:36.955
87.309357, 11/16/2017, 17:29:36.985
86.256735, 11/16/2017, 17:29:37.015
84.597419, 11/16/2017, 17:29:37.045
84.539920, 11/16/2017, 17:29:37.076
83.571014, 11/16/2017, 17:29:37.106
82.526871, 11/16/2017, 17:29:37.136
83.774017, 11/16/2017, 17:29:37.166
83.774017, 11/16/2017, 17:29:37.196
84.079231, 11/16/2017, 17:29:37.226
82.933564, 11/16/2017, 17:29:37.256
83.735127, 11/16/2017, 17:29:37.287
85.400982, 11/16/2017, 17:29:37.317
87.622485, 11/16/2017, 17:29:37.347
87.124271, 11/16/2017, 17:29:37.377
87.887534, 11/16/2017, 17:29:37.408
87.630472, 11/16/2017, 17:29:37.438
87.134728, 11/16/2017, 17:29:37.468
88.021876, 11/16/2017, 17:29:37.499
89.656389, 11/16/2017, 17:29:37.530
89.656389, 11/16/2017, 17:29:37.560
88.562614, 11/16/2017, 17:29:37.591
90.796261, 11/16/2017, 17:29:37.622
91.737755, 11/16/2017, 17:29:37.651
90.871678, 11/16/2017, 17:29:37.681
91.487457, 11/16/2017, 17:29:37.711
91.063496, 11/16/2017, 17:29:37.741
90.414658, 11/16/2017, 17:29:37.772
89.862728, 11/16/2017, 17:29:37.802
87.966949, 11/16/2017, 17:29:37.832
87.966949, 11/16/2017, 17:29:37.862
86.522678, 11/16/2017, 17:29:37.892
85.266971, 11/16/2017, 17:29:37.922
84.079134, 11/16/2017, 17:29:37.952
84.020492, 11/16/2017, 17:29:37.982
82.975908, 11/16/2017, 17:29:38.012
83.824894, 11/16/2017, 17:29:38.042
84.566924, 11/16/2017, 17:29:38.072
84.321121, 11/16/2017, 17:29:38.102
85.046834, 11/16/2017, 17:29:38.132
85.337387, 11/16/2017, 17:29:38.162
84.675809, 11/16/2017, 17:29:38.192
85.046893, 11/16/2017, 17:29:38.223
95.058453, 11/16/2017, 17:47:54.443
95.704984, 11/16/2017, 17:47:54.474
96.933069, 11/16/2017, 17:47:54.504
97.884000, 11/16/2017, 17:47:54.534
97.884000, 11/16/2017, 17:47:54.565
98.383617, 11/16/2017, 17:47:54.594
99.431312, 11/16/2017, 17:47:54.624
99.349949, 11/16/2017, 17:47:54.654
100.422917, 11/16/2017, 17:47:54.684
101.232154, 11/16/2017, 17:47:54.714
100.755264, 11/16/2017, 17:47:54.744
101.833261, 11/16/2017, 17:47:54.774
100.440103, 11/16/2017, 17:47:54.804
