84.216641, 11/16/2017, 17:01:01.533
84.438129, 11/16/2017, 17:01:01.563
84.293531, 11/16/2017, 17:01:01.594
83.464356, 11/16/2017, 17:01:01.623
93.495410, 11/16/2017, 17:18:05.377
94.365882, 11/16/2017, 17:18:05.407
94.550081, 11/16/2017, 17:18:05.437
93.063930, 11/16/2017, 17:18:05.468
91.916956, 11/16/2017, 17:18:05.498
91.292681, 11/16/2017, 17:18:05.528
91.529901, 11/16/2017, 17:18:05.558
91.529901, 11/16/2017, 17:18:05.589
90.906320, 11/16/2017, 17:18:05.620
90.213010, 11/16/2017, 17:18:05.649
88.271281, 11/16/2017, 17:18:05.679
88.627986, 11/16/2017, 17:18:05.709
87.662585, 11/16/2017, 17:18:05.739
87.582581, 11/16/2017, 17:18:05.770
89.003377, 11/16/2017, 17:18:05.800
89.874714, 11/16/2017, 17:18:05.830
90.005684, 11/16/2017, 17:18:05.860
89.644636, 11/16/2017, 17:18:05.890
89.650125, 11/16/2017, 17:18:05.920
89.650125, 11/16/2017, 17:18:05.951
91.395806, 11/16/2017, 17:18:05.981
92.543404, 11/16/2017, 17:18:06.011
91.733864, 11/16/2017, 17:18:06.042
92.447920, 11/16/2017, 17:18:06.072
92.189195, 11/16/2017, 17:18:06.101
94.458817, 11/16/2017, 17:18:06.131
95.750005, 11/16/2017, 17:18:06.161
97.498007, 11/16/2017, 17:18:06.191
97.474453, 11/16/2017, 17:18:06.221
96.253375, 11/16/2017, 17:18:06.251
96.253375, 11/16/2017, 17:18:06.281
95.107384, 11/16/2017, 17:18:06.312
94.157814, 11/16/2017, 17:18:06.341
90.288847, 11/16/2017, 17:26:30.489
90.678842, 11/16/2017, 17:26:30.519
90.100874, 11/16/2017, 17:26:30.549
90.100874, 11/16/2017, 17:26:30.579
90.067576, 11/16/2017, 17:26:30.610
90.610516, 11/16/2017, 17:26:30.639
90.209871, 11/16/2017, 17:26:30.669
89.615408, 11/16/2017, 17:26:30.700
89.957994, 11/16/2017, 17:26:30.730
89.800879, 11/16/2017, 17:26:30.760
89.874354, 11/16/2017, 17:26:30.791
90.395256, 11/16/2017, 17:26:30.821
90.626601, 11/16/2017, 17:26:30.851
90.798502, 11/16/2017, 17:26:30.881
91.891656, 11/16/2017, 17:26:30.911
91.891656, 11/16/2017, 17:26:30.941
92.554715, 11/16/2017, 17:26:30.971
91.180695, 11/16/2017, 17:26:31.001
91.231041, 11/16/2017, 17:26:31.031
90.750174, 11/16/2017, 17:26:31.061
91.113153, 11/16/2017, 17:26:31.091
91.196202, 11/16/2017, 17:26:31.121
90.750405, 11/16/2017, 17:26:31.152
92.137058, 11/16/2017, 17:26:31.181
92.752187, 11/16/2017, 17:26:31.211
94.631370, 11/16/2017, 17:26:31.241
94.631370, 11/16/2017, 17:26:31.271
95.578587, 11/16/2017, 17:26:31.302
95.326828, 11/16/2017, 17:26:31.332
94.336825, 11/16/2017, 17:26:31.363
94.130552, 11/16/2017, 17:26:31.393
93.684431, 11/16/2017, 17:26:31.423
95.330431, 11/16/2017, 17:26:31.453
95.684592, 11/16/2017, 17:26:31.483
94.467600, 11/16/2017, 17:27:31.130
90.861879, 11/16/2017, 17:27:31.216
92.233491, 11/16/2017, 17:27:31.246
92.695331, 11/16/2017, 17:27:31.276
91.935976, 11/16/2017, 17:27:31.307
92.007166, 11/16/2017, 17:27:31.337
92.007166, 11/16/2017, 17:27:31.367
90.510195, 11/16/2017, 17:27:31.397
89.217762, 11/16/2017, 17:27:31.427
90.342092, 11/16/2017, 17:27:31.457
90.404441, 11/16/2017, 17:27:31.487
89.573069, 11/16/2017, 17:27:31.517
88.259454, 11/16/2017, 17:27:31.547
89.233449, 11/16/2017, 17:27:31.577
89.740621, 11/16/2017, 17:27:31.607
89.960371, 11/16/2017, 17:27:31.637
89.794795, 11/16/2017, 17:27:31.667
89.794795, 11/16/2017, 17:27:31.697
91.102711, 11/16/2017, 17:27:31.727
89.084294, 11/16/2017, 17:27:31.757
89.880297, 11/16/2017, 17:27:31.787
89.584548, 11/16/2017, 17:27:31.818
90.358357, 11/16/2017, 17:27:31.848
91.050994, 11/16/2017, 17:27:31.878
93.201997, 11/16/2017, 17:27:31.908
93.106678, 11/16/2017, 17:27:31.938
94.183343, 11/16/2017, 17:27:31.969
94.953506, 11/16/2017, 17:27:31.999
95.080359, 11/16/2017, 17:27:32.029
95.080359, 11/16/2017, 17:27:32.059
94.615419, 11/16/2017, 17:27:32.089
87.052261, 11/16/2017, 17:29:33.421
85.842071, 11/16/2017, 17:29:33.451
85.139698, 11/16/2017, 17:29:33.482
84.791502, 11/16/2017, 17:29:33.511
85.596180, 11/16/2017, 17:29:33.541
85.884529, 11/16/2017, 17:29:33.571
85.884529, 11/16/2017, 17:29:33.601
84.642742, 11/16/2017, 17:29:33.632
85.640619, 11/16/2017, 17:29:33.661
86.040395, 11/16/2017, 17:29:33.691
85.876516, 11/16/2017, 17:29:33.721
88.041613, 11/16/2017, 17:29:33.752
86.638957, 11/16/2017, 17:29:33.783
86.845296, 11/16/2017, 17:29:33.814
86.458802, 11/16/2017, 17:29:33.843
86.753990, 11/16/2017, 17:29:33.873
90.270999, 11/16/2017, 17:29:33.903
90.860115, 11/16/2017, 17:29:33.934
90.860115, 11/16/2017, 17:29:33.964
90.825912, 11/16/2017, 17:29:33.995
91.041191, 11/16/2017, 17:29:34.024
90.104023, 11/16/2017, 17:29:34.054
89.368199, 11/16/2017, 17:29:34.084
89.638458, 11/16/2017, 17:29:34.114
89.136129, 11/16/2017, 17:29:34.145
89.984654, 11/16/2017, 17:29:34.175
90.769295, 11/16/2017, 17:29:34.206
90.332140, 11/16/2017, 17:29:34.237
90.000473, 11/16/2017, 17:29:34.268
89.911197, 11/16/2017, 17:29:34.298
89.911197, 11/16/2017, 17:29:34.328
90.309256, 11/16/2017, 17:29:34.358
90.567419, 11/16/2017, 17:29:34.388
88.290866, 11/16/2017, 17:29:34.418
88.139086, 11/16/2017, 17:29:34.448
89.127983, 11/16/2017, 17:29:34.478
88.358515, 11/16/2017, 17:29:34.508
89.266666, 11/16/2017, 17:29:34.538
87.468082, 11/16/2017, 17:29:34.569
87.950962, 11/16/2017, 17:29:34.600
88.036732, 11/16/2017, 17:29:34.631
87.647717, 11/16/2017, 17:29:34.661
87.748403, 11/16/2017, 17:29:34.691
87.748403, 11/16/2017, 17:29:34.722
85.657551, 11/16/2017, 17:29:34.752
87.625221, 11/16/2017, 17:29:34.782
86.426681, 11/16/2017, 17:29:34.813
86.946602, 11/16/2017, 17:29:34.843
87.319797, 11/16/2017, 17:29:34.873
88.051101, 11/16/2017, 17:29:34.904
87.468534, 11/16/2017, 17:29:34.935
86.973198, 11/16/2017, 17:29:34.965
87.503980, 11/16/2017, 17:29:34.995
88.588587, 11/16/2017, 17:29:35.025
89.889412, 11/16/2017, 17:29:35.056
89.889412, 11/16/2017, 17:29:35.086
88.567877, 11/16/2017, 17:29:35.117
89.754110, 11/16/2017, 17:29:35.147
90.823758, 11/16/2017, 17:29:35.177
90.764156, 11/16/2017, 17:29:35.207
91.691182, 11/16/2017, 17:29:35.237
91.667801, 11/16/2017, 17:29:35.267
91.181916, 11/16/2017, 17:29:35.298
90.215846, 11/16/2017, 17:29:35.327
88.581372, 11/16/2017, 17:29:35.357
87.987552, 11/16/2017, 17:29:35.387
88.345487, 11/16/2017, 17:45:21.005
89.768976, 11/16/2017, 17:45:21.035
89.767699, 11/16/2017, 17:45:21.065
90.645481, 11/16/2017, 17:45:21.095
90.813946, 11/16/2017, 17:45:21.125
89.347097, 11/16/2017, 17:45:21.155
89.712683, 11/16/2017, 17:45:21.185
89.712683, 11/16/2017, 17:45:21.216
90.757497, 11/16/2017, 17:45:21.246
90.099952, 11/16/2017, 17:45:21.276
90.343348, 11/16/2017, 17:45:21.307
90.474900, 11/16/2017, 17:45:21.336
93.131766, 11/16/2017, 17:45:21.366
93.468019, 11/16/2017, 17:45:21.397
95.520891, 11/16/2017, 17:45:21.428
95.117286, 11/16/2017, 17:45:21.458
97.107621, 11/16/2017, 17:45:21.489
96.792387, 11/16/2017, 17:45:21.518
96.295857, 11/16/2017, 17:45:21.549
96.295857, 11/16/2017, 17:45:21.579
95.807425, 11/16/2017, 17:45:21.609
95.021551, 11/16/2017, 17:45:21.639
96.920208, 11/16/2017, 17:45:21.670
95.254877, 11/16/2017, 17:45:21.701
93.994575, 11/16/2017, 17:45:21.732
92.538694, 11/16/2017, 17:45:21.762
92.730898, 11/16/2017, 17:45:21.792
93.108649, 11/16/2017, 17:45:21.822
92.615178, 11/16/2017, 17:45:21.852
91.474909, 11/16/2017, 17:45:21.882
92.084697, 11/16/2017, 17:45:21.913
93.074678, 11/16/2017, 17:45:21.943
93.074678, 11/16/2017, 17:45:21.973
92.273930, 11/16/2017, 17:45:22.003
90.960571, 11/16/2017, 17:45:22.033
90.940088, 11/16/2017, 17:45:22.063
90.594463, 11/16/2017, 17:45:22.093
91.240641, 11/16/2017, 17:45:22.123
90.378013, 11/16/2017, 17:45:22.153
91.170562, 11/16/2017, 17:45:22.184
92.812892, 11/16/2017, 17:45:22.214
93.289778, 11/16/2017, 17:45:22.244
93.470050, 11/16/2017, 17:45:22.275
93.470050, 11/16/2017, 17:45:22.305
91.867661, 11/16/2017, 17:45:22.335
91.457199, 11/16/2017, 17:45:22.365
92.524892, 11/16/2017, 17:45:22.396
92.245250, 11/16/2017, 17:45:22.426
92.691937, 11/16/2017, 17:45:22.456
91.727375, 11/16/2017, 17:45:22.486
92.600510, 11/16/2017, 17:45:22.517
92.740389, 11/16/2017, 17:45:22.546
94.989408, 11/16/2017, 17:45:22.576
94.424043, 11/16/2017, 17:45:22.607
94.182302, 11/16/2017, 17:45:22.637
94.182302, 11/16/2017, 17:45:22.667
95.144552, 11/16/2017, 17:45:22.698
93.855545, 11/16/2017, 17:45:22.727
93.551971, 11/16/2017, 17:45:22.758
95.375036, 11/16/2017, 17:45:22.788
96.441288, 11/16/2017, 17:45:22.818
96.261846, 11/16/2017, 17:45:22.848
95.913157, 11/16/2017, 17:45:22.878
95.506490, 11/16/2017, 17:45:22.908
93.763092, 11/16/2017, 17:45:22.938
95.320891, 11/16/2017, 17:45:22.968
95.625310, 11/16/2017, 17:47:53.721
93.303139, 11/16/2017, 17:47:53.751
93.604604, 11/16/2017, 17:47:53.781
93.521984, 11/16/2017, 17:47:53.811
92.092746, 11/16/2017, 17:47:53.841
91.027559, 11/16/2017, 17:47:53.871
91.027559, 11/16/2017, 17:47:53.902
92.198776, 11/16/2017, 17:47:53.931
91.722005, 11/16/2017, 17:47:53.961
91.443565, 11/16/2017, 17:47:53.992
91.291815, 11/16/2017, 17:47:54.022
90.149401, 11/16/2017, 17:47:54.053
90.491519, 11/16/2017, 17:47:54.082
90.058956, 11/16/2017, 17:47:54.112
