Time (s), Percentage Displayed
9.484293, 15.704277
9.514404, 15.595054
9.544454, 15.445020
9.575562, 15.830979
9.606635, 15.884387
9.636698, 15.414865
9.666790, 14.789149
9.696859, 14.563989
9.726938, 14.563989
9.757019, 14.425511
9.787140, 15.013843
9.817178, 15.013843
9.848288, 15.530085
9.877365, 15.112235
9.907420, 16.076386
9.937500, 16.428738
9.967580, 16.915827
9.997666, 17.820907
