Time (s), Percentage Displayed
7.851048, 12.844692
7.881159, 12.844692
7.911207, 13.786673
7.941319, 13.748186
7.971399, 14.555531
8.001490, 15.376525
8.031559, 15.265744
8.061609, 15.223247
8.090684, 15.077960
8.121768, 14.941180
8.151887, 14.516217
8.181954, 14.516217
8.212007, 14.186603
8.242112, 14.186603
8.273199, 14.566552
8.303278, 14.401612
8.333330, 14.660110
8.363452, 14.484739
8.393507, 14.167199
8.423570, 13.711721
8.452647, 12.702096
8.482727, 12.489445
8.512834, 12.682035
8.543891, 12.579691
8.573998, 12.579691
8.604049, 12.872889
8.634159, 13.740854
8.664238, 14.383267
8.694324, 14.167753
8.724411, 14.290670
8.755452, 14.108653
8.785559, 14.108653
8.815611, 14.208320
8.844725, 14.090450
8.874787, 14.090450
8.904879, 14.163620
8.934971, 14.584574
8.965008, 14.584574
8.996123, 14.819800
9.026193, 14.827719
9.056293, 14.954435
9.086363, 14.746428
9.116411, 13.781224
9.146492, 13.205896
9.176610, 13.726891
9.205672, 13.726891
9.235758, 13.995396
9.265839, 13.995396
9.295889, 13.907041
9.325970, 13.731006
9.356077, 13.969231
9.386128, 13.710940
9.416208, 14.420105
9.446288, 14.066787
9.476368, 12.901471
9.506450, 12.776873
9.537555, 12.768460
9.566650, 12.612089
9.597733, 13.163226
9.627771, 13.163226
9.657870, 13.966683
9.687931, 13.979693
9.718052, 13.902280
9.748131, 13.233531
9.778178, 12.993153
9.808251, 12.993153
9.838331, 13.755002
9.868412, 13.687306
9.898490, 13.687306
9.928584, 13.913747
9.957677, 13.913747
9.987864, 14.196282
